id,X1,X2,X3,M,TS,TO
76001,1.03,-1.61,1,6,07:00,11:13
76001,1.03,-1.61,1,6,08:00,18:35
76001,1.03,-1.61,1,6,12:00,22:35
76001,1.03,-1.61,1,6,11:00,17:31
76001,1.03,-1.61,1,6,13:00,17:45
76001,1.03,-1.61,1,6,12:00,20:34
76002,-0.41,-0.18,1,12,15:00,22:32
76002,-0.41,-0.18,1,12,12:00,21:53
76002,-0.41,-0.18,1,12,16:00,23:10
76002,-0.41,-0.18,1,12,12:00,22:44
76002,-0.41,-0.18,1,12,19:00,21:40
76002,-0.41,-0.18,1,12,13:00,09:10
76002,-0.41,-0.18,1,12,18:00,21:36
76002,-0.41,-0.18,1,12,12:00,19:50
76002,-0.41,-0.18,1,12,14:00,09:29
76002,-0.41,-0.18,1,12,20:00,18:58
76002,-0.41,-0.18,1,12,20:00,09:23
76002,-0.41,-0.18,1,12,10:00,21:47
76003,0.46,1.62,3,13,16:00,10:15
76003,0.46,1.62,3,13,17:00,08:34
76003,0.46,1.62,3,13,14:00,09:16
76003,0.46,1.62,3,13,14:00,17:49
76003,0.46,1.62,3,13,17:00,20:30
76003,0.46,1.62,3,13,12:00,17:51
76003,0.46,1.62,3,13,10:00,08:52
76003,0.46,1.62,3,13,15:00,06:28
76003,0.46,1.62,3,13,14:00,14:36
76003,0.46,1.62,3,13,20:00,08:17
76003,0.46,1.62,3,13,17:00,10:24
76003,0.46,1.62,3,13,12:00,09:33
76003,0.46,1.62,3,13,13:00,16:52
76004,0.64,1.46,0,14,18:00,18:12
76004,0.64,1.46,0,14,07:00,07:54
76004,0.64,1.46,0,14,07:00,13:38
76004,0.64,1.46,0,14,15:00,09:45
76004,0.64,1.46,0,14,16:00,17:25
76004,0.64,1.46,0,14,14:00,10:48
76004,0.64,1.46,0,14,12:00,13:06
76004,0.64,1.46,0,14,08:00,08:48
76004,0.64,1.46,0,14,16:00,16:10
76004,0.64,1.46,0,14,14:00,09:58
76004,0.64,1.46,0,14,20:00,10:24
76004,0.64,1.46,0,14,13:00,09:32
76004,0.64,1.46,0,14,08:00,14:35
