id,X1,X2,X3,M,TS,TO
69001,-0.2,-0.61,3,6,15:00,15:46
69001,-0.2,-0.61,3,6,09:00,09:20
69001,-0.2,-0.61,3,6,11:00,11:24
69001,-0.2,-0.61,3,6,08:00,08:02
69001,-0.2,-0.61,3,6,08:00,08:31
69001,-0.2,-0.61,3,6,18:00,19:56
69002,0.69,0.09,0,15,19:00,11:15
69002,0.69,0.09,0,15,18:00,09:57
69002,0.69,0.09,0,15,08:00,10:29
69002,0.69,0.09,0,15,14:00,08:05
69002,0.69,0.09,0,15,15:00,13:55
69002,0.69,0.09,0,15,13:00,06:54
69002,0.69,0.09,0,15,10:00,08:46
69002,0.69,0.09,0,15,11:00,09:54
69002,0.69,0.09,0,15,15:00,19:40
69002,0.69,0.09,0,15,19:00,10:14
69002,0.69,0.09,0,15,09:00,09:27
69002,0.69,0.09,0,15,17:00,11:34
69002,0.69,0.09,0,15,09:00,07:13
69002,0.69,0.09,0,15,07:00,09:46
69002,0.69,0.09,0,15,20:00,11:46
69003,-0.42,-0.32,2,3,10:00,08:14
69003,-0.42,-0.32,2,3,19:00,19:15
69003,-0.42,-0.32,2,3,16:00,19:52
69004,0.4,0.99,3,4,18:00,12:12
69004,0.4,0.99,3,4,16:00,07:09
69004,0.4,0.99,3,4,18:00,08:30
69004,0.4,0.99,3,4,18:00,09:21
69005,-1.16,-0.6,1,12,12:00,08:43
69005,-1.16,-0.6,1,12,14:00,09:44
69005,-1.16,-0.6,1,12,13:00,10:02
69005,-1.16,-0.6,1,12,19:00,16:20
69005,-1.16,-0.6,1,12,09:00,07:53
69005,-1.16,-0.6,1,12,19:00,23:14
69005,-1.16,-0.6,1,12,10:00,07:28
69005,-1.16,-0.6,1,12,08:00,19:01
69005,-1.16,-0.6,1,12,19:00,08:36
69005,-1.16,-0.6,1,12,20:00,23:14
69005,-1.16,-0.6,1,12,20:00,22:10
69005,-1.16,-0.6,1,12,15:00,00:37
69006,-0.34,-0.49,0,15,12:00,12:52
69006,-0.34,-0.49,0,15,14:00,14:24
69006,-0.34,-0.49,0,15,19:00,20:34
69006,-0.34,-0.49,0,15,08:00,08:39
69006,-0.34,-0.49,0,15,17:00,17:02
69006,-0.34,-0.49,0,15,19:00,19:07
69006,-0.34,-0.49,0,15,09:00,10:38
69006,-0.34,-0.49,0,15,18:00,19:12
69006,-0.34,-0.49,0,15,12:00,12:25
69006,-0.34,-0.49,0,15,13:00,13:28
69006,-0.34,-0.49,0,15,17:00,17:15
