id,X1,X2,X3,M,TS,TO
12001,0.98,0.76,1,1,14:00,09:33
12002,-0.06,-0.18,1,12,14:00,09:03
12002,-0.06,-0.18,1,12,20:00,08:51
12002,-0.06,-0.18,1,12,10:00,19:23
12002,-0.06,-0.18,1,12,07:00,06:31
12002,-0.06,-0.18,1,12,13:00,13:22
12002,-0.06,-0.18,1,12,09:00,19:21
12002,-0.06,-0.18,1,12,20:00,18:19
12002,-0.06,-0.18,1,12,18:00,18:57
12002,-0.06,-0.18,1,12,17:00,10:22
12002,-0.06,-0.18,1,12,15:00,08:43
12002,-0.06,-0.18,1,12,18:00,08:50
12002,-0.06,-0.18,1,12,08:00,16:09
12003,-0.49,-1.13,0,2,12:00,12:05
12003,-0.49,-1.13,0,2,19:00,19:49
12004,0.66,0.07,1,13,12:00,11:00
12004,0.66,0.07,1,13,08:00,09:52
12004,0.66,0.07,1,13,18:00,09:37
12004,0.66,0.07,1,13,17:00,07:35
12004,0.66,0.07,1,13,11:00,11:46
12004,0.66,0.07,1,13,13:00,12:32
12004,0.66,0.07,1,13,07:00,09:42
12004,0.66,0.07,1,13,16:00,08:13
12004,0.66,0.07,1,13,10:00,10:41
12004,0.66,0.07,1,13,08:00,09:42
12004,0.66,0.07,1,13,08:00,16:22
12004,0.66,0.07,1,13,11:00,08:08
12004,0.66,0.07,1,13,08:00,07:58
12005,0.62,0.63,0,4,14:00,14:02
12005,0.62,0.63,0,4,19:00,15:46
12005,0.62,0.63,0,4,18:00,14:49
12005,0.62,0.63,0,4,14:00,09:05
12006,-0.69,-2.08,0,4,18:00,10:37
12006,-0.69,-2.08,0,4,07:00,07:24
12006,-0.69,-2.08,0,4,20:00,20:23
12006,-0.69,-2.08,0,4,07:00,07:40
12007,-1.14,-0.5,3,9,17:00,17:13
12007,-1.14,-0.5,3,9,20:00,21:09
12007,-1.14,-0.5,3,9,07:00,10:03
12007,-1.14,-0.5,3,9,19:00,19:25
12007,-1.14,-0.5,3,9,18:00,19:54
12007,-1.14,-0.5,3,9,18:00,19:15
12007,-1.14,-0.5,3,9,19:00,19:36
12007,-1.14,-0.5,3,9,18:00,18:21
12007,-1.14,-0.5,3,9,11:00,12:23
12008,1.44,1.22,1,10,17:00,09:44
12008,1.44,1.22,1,10,09:00,09:30
12008,1.44,1.22,1,10,14:00,13:01
12008,1.44,1.22,1,10,16:00,15:28
12008,1.44,1.22,1,10,15:00,09:08
12008,1.44,1.22,1,10,14:00,10:36
12008,1.44,1.22,1,10,16:00,08:31
12008,1.44,1.22,1,10,20:00,12:36
12008,1.44,1.22,1,10,09:00,08:45
12008,1.44,1.22,1,10,17:00,07:51
12009,1.01,-0.65,1,10,19:00,11:10
12009,1.01,-0.65,1,10,20:00,10:34
12009,1.01,-0.65,1,10,18:00,19:28
12009,1.01,-0.65,1,10,08:00,09:29
12009,1.01,-0.65,1,10,15:00,21:54
12009,1.01,-0.65,1,10,12:00,23:04
12009,1.01,-0.65,1,10,19:00,23:37
12009,1.01,-0.65,1,10,14:00,13:10
12009,1.01,-0.65,1,10,12:00,19:34
12009,1.01,-0.65,1,10,17:00,20:15
12010,0.3,-0.59,1,12,19:00,14:34
12010,0.3,-0.59,1,12,11:00,12:15
12010,0.3,-0.59,1,12,10:00,21:48
12010,0.3,-0.59,1,12,11:00,20:36
12010,0.3,-0.59,1,12,12:00,22:12
12010,0.3,-0.59,1,12,18:00,15:06
12010,0.3,-0.59,1,12,09:00,14:41
12010,0.3,-0.59,1,12,17:00,21:02
12010,0.3,-0.59,1,12,11:00,18:53
12010,0.3,-0.59,1,12,14:00,21:57
12010,0.3,-0.59,1,12,09:00,19:35
12010,0.3,-0.59,1,12,07:00,14:49
12011,0.67,0.8,0,4,07:00,20:06
12011,0.67,0.8,0,4,11:00,17:51
12011,0.67,0.8,0,4,17:00,08:09
12011,0.67,0.8,0,4,07:00,12:56
12012,-0.77,0.98,1,13,09:00,07:49
12012,-0.77,0.98,1,13,15:00,22:58
12012,-0.77,0.98,1,13,15:00,10:47
12012,-0.77,0.98,1,13,12:00,08:57
12012,-0.77,0.98,1,13,17:00,08:55
12012,-0.77,0.98,1,13,15:00,20:33
12012,-0.77,0.98,1,13,12:00,10:21
12012,-0.77,0.98,1,13,09:00,07:56
12012,-0.77,0.98,1,13,07:00,09:43
12012,-0.77,0.98,1,13,14:00,07:18
12012,-0.77,0.98,1,13,12:00,00:49
12012,-0.77,0.98,1,13,17:00,08:29
12012,-0.77,0.98,1,13,16:00,20:05
12013,-0.24,0.62,0,13,14:00,14:26
12013,-0.24,0.62,0,13,09:00,09:17
12013,-0.24,0.62,0,13,08:00,21:23
12013,-0.24,0.62,0,13,13:00,13:00
12013,-0.24,0.62,0,13,10:00,11:40
12013,-0.24,0.62,0,13,07:00,07:32
12013,-0.24,0.62,0,13,16:00,16:05
12013,-0.24,0.62,0,13,15:00,16:25
12013,-0.24,0.62,0,13,19:00,19:49
12013,-0.24,0.62,0,13,14:00,14:27
12013,-0.24,0.62,0,13,15:00,08:47
12013,-0.24,0.62,0,13,15:00,15:19
12013,-0.24,0.62,0,13,16:00,16:19
12014,-0.68,-0.32,2,9,14:00,22:12
12014,-0.68,-0.32,2,9,09:00,23:11
12014,-0.68,-0.32,2,9,20:00,10:13
12014,-0.68,-0.32,2,9,11:00,09:29
12014,-0.68,-0.32,2,9,19:00,17:24
12014,-0.68,-0.32,2,9,14:00,08:51
12014,-0.68,-0.32,2,9,18:00,22:24
12014,-0.68,-0.32,2,9,09:00,17:15
12014,-0.68,-0.32,2,9,19:00,23:00
12015,0.44,0.47,1,10,10:00,13:07
12015,0.44,0.47,1,10,16:00,10:01
12015,0.44,0.47,1,10,16:00,10:39
12015,0.44,0.47,1,10,14:00,19:18
12015,0.44,0.47,1,10,16:00,11:50
12015,0.44,0.47,1,10,07:00,09:17
12015,0.44,0.47,1,10,07:00,08:03
12015,0.44,0.47,1,10,10:00,15:53
12015,0.44,0.47,1,10,10:00,14:51
12015,0.44,0.47,1,10,13:00,08:16
12016,1.05,-2.73,2,5,19:00,00:08
12016,1.05,-2.73,2,5,18:00,19:32
12016,1.05,-2.73,2,5,13:00,18:42
12016,1.05,-2.73,2,5,08:00,20:47
12016,1.05,-2.73,2,5,17:00,11:13
12017,0.52,-1.13,0,14,17:00,12:07
12017,0.52,-1.13,0,14,09:00,16:31
12017,0.52,-1.13,0,14,20:00,09:19
