id,X1,X2,X3,M,TS,TO
86001,-0.49,1.28,1,6,13:00,18:23
86001,-0.49,1.28,1,6,20:00,01:17
86001,-0.49,1.28,1,6,16:00,20:52
86001,-0.49,1.28,1,6,12:00,08:28
86001,-0.49,1.28,1,6,19:00,19:02
86001,-0.49,1.28,1,6,14:00,08:17
86002,-0.61,-1.66,3,3,07:00,07:12
86002,-0.61,-1.66,3,3,13:00,13:03
86002,-0.61,-1.66,3,3,19:00,19:26
86003,0.01,0.25,1,14,20:00,20:17
86003,0.01,0.25,1,14,18:00,08:28
86003,0.01,0.25,1,14,20:00,08:17
86003,0.01,0.25,1,14,07:00,07:55
86003,0.01,0.25,1,14,19:00,08:36
86003,0.01,0.25,1,14,14:00,18:42
86003,0.01,0.25,1,14,10:00,11:06
86003,0.01,0.25,1,14,20:00,08:28
86003,0.01,0.25,1,14,20:00,11:02
86003,0.01,0.25,1,14,12:00,09:07
86003,0.01,0.25,1,14,19:00,09:23
86003,0.01,0.25,1,14,19:00,20:10
86003,0.01,0.25,1,14,20:00,09:27
86003,0.01,0.25,1,14,09:00,13:16
86004,-0.07,1.0,3,3,12:00,15:12
86004,-0.07,1.0,3,3,11:00,11:43
86004,-0.07,1.0,3,3,19:00,19:36
86005,0.24,1.0,2,12,08:00,13:57
86005,0.24,1.0,2,12,13:00,10:04
86005,0.24,1.0,2,12,09:00,07:35
86005,0.24,1.0,2,12,17:00,14:06
86005,0.24,1.0,2,12,10:00,08:59
86005,0.24,1.0,2,12,15:00,09:33
86005,0.24,1.0,2,12,19:00,06:54
86005,0.24,1.0,2,12,08:00,19:25
86005,0.24,1.0,2,12,14:00,09:22
86005,0.24,1.0,2,12,12:00,09:39
86005,0.24,1.0,2,12,19:00,16:24
86005,0.24,1.0,2,12,15:00,08:23
86006,0.92,-0.68,0,11,12:00,23:40
86006,0.92,-0.68,0,11,07:00,02:17
86006,0.92,-0.68,0,11,14:00,20:18
86006,0.92,-0.68,0,11,12:00,10:57
86006,0.92,-0.68,0,11,17:00,09:58
86006,0.92,-0.68,0,11,15:00,19:40
86006,0.92,-0.68,0,11,19:00,10:48
86006,0.92,-0.68,0,11,09:00,01:20
86006,0.92,-0.68,0,11,11:00,12:01
86006,0.92,-0.68,0,11,18:00,20:48
86006,0.92,-0.68,0,11,08:00,20:25
86007,-0.11,-2.4,2,4,10:00,10:04
86007,-0.11,-2.4,2,4,07:00,19:15
86007,-0.11,-2.4,2,4,12:00,21:22
86007,-0.11,-2.4,2,4,11:00,23:56
86008,1.79,-1.7,3,4,07:00,12:57
86008,1.79,-1.7,3,4,16:00,12:59
86008,1.79,-1.7,3,4,19:00,13:30
86008,1.79,-1.7,3,4,18:00,12:11
86009,0.93,0.09,2,1,20:00,20:46
86010,0.57,2.09,3,2,14:00,14:03
86010,0.57,2.09,3,2,10:00,10:26
86011,0.62,-1.09,1,9,16:00,17:29
86011,0.62,-1.09,1,9,09:00,17:12
86011,0.62,-1.09,1,9,17:00,08:53
86011,0.62,-1.09,1,9,13:00,10:19
86011,0.62,-1.09,1,9,20:00,12:43
86011,0.62,-1.09,1,9,13:00,17:16
86011,0.62,-1.09,1,9,17:00,21:29
86011,0.62,-1.09,1,9,17:00,13:06
86011,0.62,-1.09,1,9,12:00,08:02
86012,0.28,-3.29,3,12,20:00,12:28
86012,0.28,-3.29,3,12,07:00,22:50
86012,0.28,-3.29,3,12,19:00,20:52
86012,0.28,-3.29,3,12,13:00,18:54
86012,0.28,-3.29,3,12,18:00,10:03
86012,0.28,-3.29,3,12,08:00,12:25
86012,0.28,-3.29,3,12,19:00,21:45
86012,0.28,-3.29,3,12,13:00,07:44
86012,0.28,-3.29,3,12,18:00,15:25
86012,0.28,-3.29,3,12,07:00,20:38
86012,0.28,-3.29,3,12,16:00,18:46
86012,0.28,-3.29,3,12,08:00,23:54
86013,-2.41,2.1,1,11,07:00,20:52
86013,-2.41,2.1,1,11,07:00,10:34
86013,-2.41,2.1,1,11,18:00,07:55
86013,-2.41,2.1,1,11,18:00,07:35
86013,-2.41,2.1,1,11,08:00,18:31
86013,-2.41,2.1,1,11,08:00,19:17
86013,-2.41,2.1,1,11,07:00,20:30
86013,-2.41,2.1,1,11,16:00,21:39
86013,-2.41,2.1,1,11,08:00,19:50
86013,-2.41,2.1,1,11,11:00,02:09
86013,-2.41,2.1,1,11,08:00,21:55
86014,-0.88,2.36,0,2,16:00,17:29
86014,-0.88,2.36,0,2,14:00,14:13
86015,-0.9,-2.73,1,1,07:00,21:29
86016,0.42,1.92,1,3,08:00,09:05
86016,0.42,1.92,1,3,10:00,08:44
86016,0.42,1.92,1,3,15:00,12:48
86017,0.33,0.26,0,4,17:00,10:12
86017,0.33,0.26,0,4,08:00,11:22
86017,0.33,0.26,0,4,20:00,09:47
86017,0.33,0.26,0,4,13:00,10:29
86018,0.67,0.09,2,3,10:00,09:14
86018,0.67,0.09,2,3,11:00,13:13
86018,0.67,0.09,2,3,20:00,09:58
86019,-0.9,-0.28,1,10,13:00,09:34
86019,-0.9,-0.28,1,10,16:00,18:02
86019,-0.9,-0.28,1,10,20:00,09:56
86019,-0.9,-0.28,1,10,12:00,17:27
86019,-0.9,-0.28,1,10,15:00,19:32
86019,-0.9,-0.28,1,10,16:00,21:54
86019,-0.9,-0.28,1,10,13:00,18:51
86019,-0.9,-0.28,1,10,11:00,07:13
86019,-0.9,-0.28,1,10,11:00,20:24
86019,-0.9,-0.28,1,10,08:00,08:04
86020,-0.47,2.24,2,9,10:00,17:28
86020,-0.47,2.24,2,9,07:00,10:39
86020,-0.47,2.24,2,9,08:00,09:37
86020,-0.47,2.24,2,9,09:00,08:08
86020,-0.47,2.24,2,9,07:00,21:26
86020,-0.47,2.24,2,9,17:00,08:07
86020,-0.47,2.24,2,9,15:00,18:29
86020,-0.47,2.24,2,9,12:00,09:37
86020,-0.47,2.24,2,9,16:00,17:45
86021,-2.56,0.9,2,2,16:00,21:08
86021,-2.56,0.9,2,2,20:00,08:36
86022,0.7,-0.36,1,1,15:00,22:54
86023,0.46,0.92,3,4,09:00,16:52
86023,0.46,0.92,3,4,14:00,08:25
86023,0.46,0.92,3,4,11:00,10:27
86023,0.46,0.92,3,4,18:00,11:40
86024,-0.26,-1.0,3,10,16:00,17:00
86024,-0.26,-1.0,3,10,16:00,19:50
86024,-0.26,-1.0,3,10,15:00,19:52
86024,-0.26,-1.0,3,10,08:00,10:20
86024,-0.26,-1.0,3,10,12:00,12:12
86024,-0.26,-1.0,3,10,07:00,09:08
86024,-0.26,-1.0,3,10,13:00,13:19
86024,-0.26,-1.0,3,10,16:00,16:47
86024,-0.26,-1.0,3,10,11:00,11:40
86024,-0.26,-1.0,3,10,11:00,11:31
86025,-0.5,1.81,1,1,09:00,19:43
86026,-0.86,1.14,3,1,20:00,20:11
86027,-0.24,2.43,3,6,08:00,08:28
86027,-0.24,2.43,3,6,08:00,08:54
86027,-0.24,2.43,3,6,17:00,18:21
86027,-0.24,2.43,3,6,19:00,19:57
86027,-0.24,2.43,3,6,09:00,09:37
86027,-0.24,2.43,3,6,08:00,10:13
86028,0.83,-0.1,0,12,08:00,22:27
86028,0.83,-0.1,0,12,18:00,21:05
86028,0.83,-0.1,0,12,20:00,12:11
86028,0.83,-0.1,0,12,07:00,08:17
86028,0.83,-0.1,0,12,09:00,09:07
86028,0.83,-0.1,0,12,17:00,14:10
86028,0.83,-0.1,0,12,08:00,14:50
86028,0.83,-0.1,0,12,20:00,20:52
86028,0.83,-0.1,0,12,17:00,20:28
86028,0.83,-0.1,0,12,10:00,08:16
86028,0.83,-0.1,0,12,13:00,21:00
86028,0.83,-0.1,0,12,08:00,14:18
86029,-0.92,0.6,1,6,17:00,08:01
86029,-0.92,0.6,1,6,20:00,09:18
86029,-0.92,0.6,1,6,08:00,18:01
86029,-0.92,0.6,1,6,08:00,23:08
86029,-0.92,0.6,1,6,13:00,10:00
86029,-0.92,0.6,1,6,14:00,08:19
86030,-0.14,-0.82,0,11,09:00,09:03
86030,-0.14,-0.82,0,11,19:00,19:19
86030,-0.14,-0.82,0,11,10:00,11:02
86030,-0.14,-0.82,0,11,11:00,11:07
86030,-0.14,-0.82,0,11,13:00,13:33
86030,-0.14,-0.82,0,11,13:00,13:16
86030,-0.14,-0.82,0,11,20:00,20:20
86030,-0.14,-0.82,0,11,13:00,13:07
86030,-0.14,-0.82,0,11,10:00,10:33
86030,-0.14,-0.82,0,11,09:00,11:39
86030,-0.14,-0.82,0,11,17:00,17:03
86031,-2.84,-2.87,0,14,09:00,09:25
86031,-2.84,-2.87,0,14,14:00,15:08
86031,-2.84,-2.87,0,14,20:00,22:44
86031,-2.84,-2.87,0,14,11:00,11:18
86031,-2.84,-2.87,0,14,17:00,17:29
86031,-2.84,-2.87,0,14,09:00,09:16
86031,-2.84,-2.87,0,14,16:00,16:11
86031,-2.84,-2.87,0,14,14:00,15:07
86031,-2.84,-2.87,0,14,13:00,13:06
86031,-2.84,-2.87,0,14,18:00,19:03
86031,-2.84,-2.87,0,14,17:00,17:37
86031,-2.84,-2.87,0,14,07:00,08:19
