id,X1,X2,X3,M,TS,TO
6001,2.38,-0.01,1,6,13:00,13:47
6001,2.38,-0.01,1,6,07:00,11:39
6001,2.38,-0.01,1,6,19:00,08:31
6001,2.38,-0.01,1,6,10:00,18:50
6001,2.38,-0.01,1,6,12:00,19:47
6001,2.38,-0.01,1,6,12:00,04:05
6002,-1.03,0.8,1,5,18:00,08:16
6002,-1.03,0.8,1,5,08:00,19:21
6002,-1.03,0.8,1,5,20:00,06:24
6002,-1.03,0.8,1,5,20:00,08:02
6002,-1.03,0.8,1,5,14:00,09:01
6003,-0.99,-0.41,1,11,11:00,08:22
6003,-0.99,-0.41,1,11,09:00,07:36
6003,-0.99,-0.41,1,11,13:00,21:17
6003,-0.99,-0.41,1,11,11:00,08:09
6003,-0.99,-0.41,1,11,19:00,09:20
6003,-0.99,-0.41,1,11,18:00,10:09
6003,-0.99,-0.41,1,11,07:00,07:47
6003,-0.99,-0.41,1,11,09:00,21:43
6003,-0.99,-0.41,1,11,14:00,15:58
6003,-0.99,-0.41,1,11,14:00,22:52
6003,-0.99,-0.41,1,11,19:00,01:02
6004,-1.11,2.55,2,1,13:00,13:41
6005,-0.94,-0.39,0,6,19:00,19:09
6005,-0.94,-0.39,0,6,08:00,08:16
6005,-0.94,-0.39,0,6,20:00,20:12
6005,-0.94,-0.39,0,6,19:00,18:57
6005,-0.94,-0.39,0,6,19:00,19:23
6005,-0.94,-0.39,0,6,13:00,14:07
6006,1.8,-0.46,2,4,10:00,09:22
6006,1.8,-0.46,2,4,07:00,16:45
6006,1.8,-0.46,2,4,08:00,21:30
6006,1.8,-0.46,2,4,09:00,21:46
6007,-0.34,-1.79,3,4,11:00,11:16
6007,-0.34,-1.79,3,4,08:00,08:12
6007,-0.34,-1.79,3,4,07:00,07:10
6007,-0.34,-1.79,3,4,16:00,16:04
6008,0.45,2.89,1,13,17:00,09:11
6008,0.45,2.89,1,13,16:00,07:02
6008,0.45,2.89,1,13,07:00,09:33
6008,0.45,2.89,1,13,15:00,15:22
6008,0.45,2.89,1,13,13:00,07:47
6008,0.45,2.89,1,13,12:00,09:47
6008,0.45,2.89,1,13,16:00,10:48
6008,0.45,2.89,1,13,16:00,08:26
6008,0.45,2.89,1,13,09:00,09:19
6008,0.45,2.89,1,13,20:00,08:44
6008,0.45,2.89,1,13,12:00,16:47
6008,0.45,2.89,1,13,17:00,09:07
6008,0.45,2.89,1,13,11:00,07:52
6009,0.11,0.07,2,10,18:00,18:38
6009,0.11,0.07,2,10,15:00,14:18
6009,0.11,0.07,2,10,12:00,08:21
6009,0.11,0.07,2,10,13:00,10:06
6009,0.11,0.07,2,10,17:00,07:27
6009,0.11,0.07,2,10,09:00,17:40
6009,0.11,0.07,2,10,17:00,15:53
6009,0.11,0.07,2,10,16:00,10:31
6009,0.11,0.07,2,10,14:00,06:40
6009,0.11,0.07,2,10,19:00,09:31
6010,-1.03,1.05,2,7,08:00,14:11
6010,-1.03,1.05,2,7,07:00,17:01
6010,-1.03,1.05,2,7,16:00,09:11
6010,-1.03,1.05,2,7,13:00,19:35
6010,-1.03,1.05,2,7,20:00,21:12
6010,-1.03,1.05,2,7,12:00,20:43
6010,-1.03,1.05,2,7,13:00,08:55
6011,0.25,-0.28,1,5,09:00,19:27
6011,0.25,-0.28,1,5,14:00,18:24
6011,0.25,-0.28,1,5,14:00,10:07
6011,0.25,-0.28,1,5,18:00,11:58
6011,0.25,-0.28,1,5,09:00,13:48
6012,1.73,2.02,3,14,10:00,14:13
6012,1.73,2.02,3,14,15:00,15:17
6012,1.73,2.02,3,14,10:00,12:59
6012,1.73,2.02,3,14,08:00,06:42
6012,1.73,2.02,3,14,14:00,07:52
6012,1.73,2.02,3,14,15:00,10:24
6012,1.73,2.02,3,14,13:00,13:54
6012,1.73,2.02,3,14,16:00,09:43
6012,1.73,2.02,3,14,17:00,09:05
6012,1.73,2.02,3,14,11:00,08:43
6012,1.73,2.02,3,14,18:00,17:58
6012,1.73,2.02,3,14,11:00,16:17
6012,1.73,2.02,3,14,07:00,15:42
6012,1.73,2.02,3,14,12:00,15:10
6013,0.12,1.09,3,8,08:00,07:46
6013,0.12,1.09,3,8,11:00,09:20
6013,0.12,1.09,3,8,20:00,10:59
6013,0.12,1.09,3,8,20:00,15:29
6013,0.12,1.09,3,8,09:00,11:33
6013,0.12,1.09,3,8,14:00,07:38
6013,0.12,1.09,3,8,11:00,15:20
6013,0.12,1.09,3,8,14:00,12:38
6014,-1.59,-0.64,0,3,19:00,18:25
6014,-1.59,-0.64,0,3,13:00,13:15
6014,-1.59,-0.64,0,3,18:00,19:13
6015,0.78,0.73,1,11,15:00,10:13
6015,0.78,0.73,1,11,12:00,20:45
6015,0.78,0.73,1,11,10:00,07:47
6015,0.78,0.73,1,11,11:00,08:37
6015,0.78,0.73,1,11,14:00,16:45
6015,0.78,0.73,1,11,09:00,12:37
6015,0.78,0.73,1,11,19:00,08:53
6015,0.78,0.73,1,11,17:00,11:50
6015,0.78,0.73,1,11,10:00,08:35
6015,0.78,0.73,1,11,11:00,12:43
6015,0.78,0.73,1,11,18:00,11:18
6016,1.66,0.9,3,14,15:00,09:40
6016,1.66,0.9,3,14,13:00,13:10
6016,1.66,0.9,3,14,14:00,15:44
6016,1.66,0.9,3,14,18:00,18:50
6016,1.66,0.9,3,14,10:00,12:06
6016,1.66,0.9,3,14,14:00,14:37
6016,1.66,0.9,3,14,10:00,08:28
6016,1.66,0.9,3,14,20:00,09:19
6016,1.66,0.9,3,14,17:00,09:26
6016,1.66,0.9,3,14,20:00,11:42
6016,1.66,0.9,3,14,13:00,07:56
6016,1.66,0.9,3,14,14:00,08:20
6016,1.66,0.9,3,14,08:00,17:43
6016,1.66,0.9,3,14,14:00,08:07
6017,0.63,0.86,0,8,13:00,08:29
6017,0.63,0.86,0,8,18:00,15:53
6017,0.63,0.86,0,8,15:00,11:59
6017,0.63,0.86,0,8,15:00,12:32
6017,0.63,0.86,0,8,13:00,08:33
6017,0.63,0.86,0,8,17:00,12:27
6017,0.63,0.86,0,8,16:00,08:37
6017,0.63,0.86,0,8,10:00,10:02
6018,2.27,2.77,0,2,16:00,08:54
6018,2.27,2.77,0,2,16:00,09:53
6019,-1.92,-1.32,3,9,07:00,07:24
6019,-1.92,-1.32,3,9,20:00,21:03
6019,-1.92,-1.32,3,9,10:00,10:17
6019,-1.92,-1.32,3,9,08:00,09:14
6019,-1.92,-1.32,3,9,11:00,11:08
6019,-1.92,-1.32,3,9,19:00,19:43
6019,-1.92,-1.32,3,9,13:00,15:25
6019,-1.92,-1.32,3,9,16:00,16:09
6019,-1.92,-1.32,3,9,13:00,13:43
6020,-1.56,1.1,2,10,15:00,10:47
6020,-1.56,1.1,2,10,07:00,20:57
6020,-1.56,1.1,2,10,10:00,08:12
6020,-1.56,1.1,2,10,07:00,09:49
6020,-1.56,1.1,2,10,08:00,00:44
6020,-1.56,1.1,2,10,08:00,08:09
6020,-1.56,1.1,2,10,19:00,09:11
6020,-1.56,1.1,2,10,17:00,22:43
6020,-1.56,1.1,2,10,16:00,08:44
6020,-1.56,1.1,2,10,11:00,21:04
6021,1.33,1.22,2,12,12:00,13:20
6021,1.33,1.22,2,12,12:00,12:59
6021,1.33,1.22,2,12,07:00,10:46
6021,1.33,1.22,2,12,12:00,10:18
6021,1.33,1.22,2,12,12:00,09:41
6021,1.33,1.22,2,12,08:00,09:21
6021,1.33,1.22,2,12,13:00,07:57
6021,1.33,1.22,2,12,15:00,14:06
6021,1.33,1.22,2,12,15:00,05:39
6021,1.33,1.22,2,12,07:00,18:36
6021,1.33,1.22,2,12,15:00,11:10
6021,1.33,1.22,2,12,14:00,06:17
6022,-2.31,0.84,0,6,09:00,21:52
6022,-2.31,0.84,0,6,19:00,19:42
6022,-2.31,0.84,0,6,13:00,13:00
6022,-2.31,0.84,0,6,12:00,12:59
6022,-2.31,0.84,0,6,14:00,22:23
6022,-2.31,0.84,0,6,14:00,14:03
6023,0.6,-2.41,1,9,08:00,19:45
6023,0.6,-2.41,1,9,18:00,15:59
6023,0.6,-2.41,1,9,10:00,06:18
6023,0.6,-2.41,1,9,17:00,18:03
6023,0.6,-2.41,1,9,13:00,21:08
6023,0.6,-2.41,1,9,10:00,11:25
6023,0.6,-2.41,1,9,11:00,17:06
6023,0.6,-2.41,1,9,20:00,18:08
6023,0.6,-2.41,1,9,13:00,10:17
6024,0.36,1.87,1,11,16:00,14:37
6024,0.36,1.87,1,11,19:00,08:43
6024,0.36,1.87,1,11,07:00,09:11
6024,0.36,1.87,1,11,07:00,11:34
6024,0.36,1.87,1,11,10:00,08:05
6024,0.36,1.87,1,11,15:00,14:03
6024,0.36,1.87,1,11,09:00,08:19
6024,0.36,1.87,1,11,15:00,08:08
6024,0.36,1.87,1,11,17:00,12:23
6024,0.36,1.87,1,11,13:00,08:50
6024,0.36,1.87,1,11,08:00,14:27
6025,-1.96,0.64,1,13,17:00,08:49
6025,-1.96,0.64,1,13,13:00,23:36
6025,-1.96,0.64,1,13,09:00,09:40
6025,-1.96,0.64,1,13,08:00,20:12
6025,-1.96,0.64,1,13,15:00,08:06
6025,-1.96,0.64,1,13,19:00,18:38
6025,-1.96,0.64,1,13,07:00,22:25
6025,-1.96,0.64,1,13,19:00,08:10
6025,-1.96,0.64,1,13,15:00,21:40
6025,-1.96,0.64,1,13,11:00,09:44
6025,-1.96,0.64,1,13,09:00,10:12
6025,-1.96,0.64,1,13,07:00,19:29
6025,-1.96,0.64,1,13,15:00,07:02
6026,0.01,-0.77,2,1,15:00,18:56
6027,0.92,1.37,3,8,13:00,08:37
6027,0.92,1.37,3,8,08:00,14:28
6027,0.92,1.37,3,8,10:00,08:33
6027,0.92,1.37,3,8,15:00,06:37
6027,0.92,1.37,3,8,11:00,14:16
6027,0.92,1.37,3,8,19:00,10:37
6027,0.92,1.37,3,8,11:00,08:14
6027,0.92,1.37,3,8,12:00,10:17
6028,1.74,-1.79,3,9,17:00,15:14
6028,1.74,-1.79,3,9,19:00,23:02
6028,1.74,-1.79,3,9,19:00,11:16
6028,1.74,-1.79,3,9,16:00,20:30
6028,1.74,-1.79,3,9,17:00,17:32
6028,1.74,-1.79,3,9,18:00,18:50
6028,1.74,-1.79,3,9,16:00,17:07
6028,1.74,-1.79,3,9,18:00,14:07
6028,1.74,-1.79,3,9,14:00,19:12
6029,0.31,-0.2,1,9,17:00,19:59
6029,0.31,-0.2,1,9,07:00,20:14
6029,0.31,-0.2,1,9,15:00,18:08
6029,0.31,-0.2,1,9,09:00,21:49
6029,0.31,-0.2,1,9,11:00,15:08
6029,0.31,-0.2,1,9,08:00,16:58
6029,0.31,-0.2,1,9,17:00,14:06
6029,0.31,-0.2,1,9,11:00,21:33
6029,0.31,-0.2,1,9,15:00,20:02
6030,0.88,-1.41,3,10,11:00,12:17
6030,0.88,-1.41,3,10,17:00,16:47
6030,0.88,-1.41,3,10,18:00,22:30
6030,0.88,-1.41,3,10,13:00,12:36
6030,0.88,-1.41,3,10,18:00,23:12
6030,0.88,-1.41,3,10,11:00,23:53
6030,0.88,-1.41,3,10,17:00,08:52
6030,0.88,-1.41,3,10,17:00,18:47
6030,0.88,-1.41,3,10,14:00,22:12
6030,0.88,-1.41,3,10,08:00,22:05
6031,-1.25,-0.66,1,13,12:00,08:32
6031,-1.25,-0.66,1,13,07:00,22:24
6031,-1.25,-0.66,1,13,16:00,17:45
6031,-1.25,-0.66,1,13,20:00,07:43
6031,-1.25,-0.66,1,13,19:00,20:24
6031,-1.25,-0.66,1,13,09:00,08:19
6031,-1.25,-0.66,1,13,07:00,21:46
6031,-1.25,-0.66,1,13,10:00,17:45
6031,-1.25,-0.66,1,13,19:00,17:33
6031,-1.25,-0.66,1,13,19:00,17:58
6031,-1.25,-0.66,1,13,09:00,20:35
6031,-1.25,-0.66,1,13,07:00,22:13
6031,-1.25,-0.66,1,13,18:00,18:24
6032,-0.37,-0.24,1,11,18:00,08:47
6032,-0.37,-0.24,1,11,19:00,09:13
6032,-0.37,-0.24,1,11,16:00,08:07
6032,-0.37,-0.24,1,11,11:00,07:55
6032,-0.37,-0.24,1,11,15:00,18:34
6032,-0.37,-0.24,1,11,19:00,08:17
6032,-0.37,-0.24,1,11,11:00,19:30
6032,-0.37,-0.24,1,11,12:00,23:15
6032,-0.37,-0.24,1,11,14:00,19:28
6032,-0.37,-0.24,1,11,10:00,10:29
6032,-0.37,-0.24,1,11,20:00,08:10
6033,2.1,-0.4,1,7,13:00,11:47
6033,2.1,-0.4,1,7,15:00,12:27
6033,2.1,-0.4,1,7,16:00,19:45
6033,2.1,-0.4,1,7,13:00,22:02
6033,2.1,-0.4,1,7,17:00,19:50
6033,2.1,-0.4,1,7,07:00,21:37
6033,2.1,-0.4,1,7,16:00,21:06
6034,-0.44,1.19,2,9,07:00,09:53
6034,-0.44,1.19,2,9,10:00,07:14
6034,-0.44,1.19,2,9,15:00,10:25
6034,-0.44,1.19,2,9,18:00,21:53
6034,-0.44,1.19,2,9,11:00,21:59
6034,-0.44,1.19,2,9,11:00,18:54
6034,-0.44,1.19,2,9,15:00,15:24
6034,-0.44,1.19,2,9,19:00,08:31
6034,-0.44,1.19,2,9,14:00,20:25
6035,-0.15,-1.61,1,8,10:00,11:14
6035,-0.15,-1.61,1,8,18:00,20:48
6035,-0.15,-1.61,1,8,11:00,23:14
6035,-0.15,-1.61,1,8,12:00,20:57
6035,-0.15,-1.61,1,8,14:00,09:26
6035,-0.15,-1.61,1,8,15:00,19:35
6035,-0.15,-1.61,1,8,16:00,07:26
6035,-0.15,-1.61,1,8,14:00,09:40
6036,-0.91,-1.13,0,10,20:00,20:11
6036,-0.91,-1.13,0,10,20:00,20:05
6036,-0.91,-1.13,0,10,13:00,13:45
6036,-0.91,-1.13,0,10,16:00,16:04
6036,-0.91,-1.13,0,10,19:00,19:27
6036,-0.91,-1.13,0,10,09:00,10:11
6036,-0.91,-1.13,0,10,20:00,21:21
6036,-0.91,-1.13,0,10,09:00,09:14
6036,-0.91,-1.13,0,10,11:00,11:23
6036,-0.91,-1.13,0,10,13:00,13:08
