id,X1,X2,X3,M,TS,TO
60001,0.61,1.53,0,2,07:00,14:36
60001,0.61,1.53,0,2,16:00,16:46
60002,-0.77,-1.28,2,6,09:00,08:26
60002,-0.77,-1.28,2,6,13:00,21:51
60002,-0.77,-1.28,2,6,10:00,09:01
60002,-0.77,-1.28,2,6,10:00,08:47
60002,-0.77,-1.28,2,6,15:00,09:53
60002,-0.77,-1.28,2,6,19:00,09:24
60003,-1.47,2.34,3,4,11:00,11:41
60003,-1.47,2.34,3,4,17:00,17:03
60003,-1.47,2.34,3,4,17:00,17:26
60003,-1.47,2.34,3,4,15:00,15:32
60004,0.83,-2.0,1,2,20:00,13:38
60004,0.83,-2.0,1,2,08:00,09:14
60005,-0.6,-0.14,2,10,07:00,20:50
60005,-0.6,-0.14,2,10,15:00,09:15
60005,-0.6,-0.14,2,10,10:00,22:50
60005,-0.6,-0.14,2,10,12:00,21:15
60005,-0.6,-0.14,2,10,17:00,21:54
60005,-0.6,-0.14,2,10,14:00,23:49
60005,-0.6,-0.14,2,10,07:00,16:14
60005,-0.6,-0.14,2,10,17:00,19:01
60005,-0.6,-0.14,2,10,18:00,10:10
60005,-0.6,-0.14,2,10,12:00,21:24
60006,0.64,-0.21,3,10,19:00,20:25
60006,0.64,-0.21,3,10,18:00,20:08
60006,0.64,-0.21,3,10,10:00,19:56
60006,0.64,-0.21,3,10,13:00,22:51
60006,0.64,-0.21,3,10,12:00,23:55
60006,0.64,-0.21,3,10,20:00,02:16
60006,0.64,-0.21,3,10,11:00,18:30
60006,0.64,-0.21,3,10,08:00,12:07
60006,0.64,-0.21,3,10,11:00,19:27
60006,0.64,-0.21,3,10,10:00,21:33
60007,-0.08,-2.42,2,6,13:00,21:40
60007,-0.08,-2.42,2,6,15:00,15:47
60007,-0.08,-2.42,2,6,11:00,10:17
60007,-0.08,-2.42,2,6,10:00,09:38
60007,-0.08,-2.42,2,6,08:00,21:55
60007,-0.08,-2.42,2,6,08:00,08:26
60008,-0.65,1.08,2,9,11:00,23:22
60008,-0.65,1.08,2,9,17:00,18:16
60008,-0.65,1.08,2,9,09:00,09:13
60008,-0.65,1.08,2,9,20:00,17:43
60008,-0.65,1.08,2,9,20:00,18:50
60008,-0.65,1.08,2,9,08:00,09:08
60008,-0.65,1.08,2,9,10:00,21:26
60008,-0.65,1.08,2,9,14:00,23:53
60008,-0.65,1.08,2,9,12:00,20:52
60009,0.07,1.93,0,9,09:00,09:42
60009,0.07,1.93,0,9,17:00,08:31
60009,0.07,1.93,0,9,10:00,07:15
60009,0.07,1.93,0,9,15:00,11:50
60009,0.07,1.93,0,9,07:00,09:15
60009,0.07,1.93,0,9,08:00,18:43
60009,0.07,1.93,0,9,14:00,09:01
60009,0.07,1.93,0,9,18:00,09:23
60009,0.07,1.93,0,9,09:00,09:26
60010,0.96,0.03,2,14,08:00,09:03
60010,0.96,0.03,2,14,12:00,08:44
60010,0.96,0.03,2,14,12:00,08:51
60010,0.96,0.03,2,14,07:00,10:43
60010,0.96,0.03,2,14,15:00,18:28
60010,0.96,0.03,2,14,20:00,12:55
60010,0.96,0.03,2,14,14:00,09:09
60010,0.96,0.03,2,14,19:00,08:42
60010,0.96,0.03,2,14,09:00,08:33
60010,0.96,0.03,2,14,19:00,17:01
60010,0.96,0.03,2,14,12:00,10:31
60010,0.96,0.03,2,14,07:00,15:24
60010,0.96,0.03,2,14,16:00,13:39
60010,0.96,0.03,2,14,15:00,10:49
60011,0.66,1.86,3,13,11:00,20:29
60011,0.66,1.86,3,13,20:00,13:08
60011,0.66,1.86,3,13,15:00,08:05
60011,0.66,1.86,3,13,17:00,17:11
60011,0.66,1.86,3,13,08:00,07:01
60011,0.66,1.86,3,13,09:00,10:00
60011,0.66,1.86,3,13,12:00,09:29
60011,0.66,1.86,3,13,14:00,08:17
60011,0.66,1.86,3,13,14:00,08:51
60011,0.66,1.86,3,13,15:00,07:15
60011,0.66,1.86,3,13,16:00,08:43
60011,0.66,1.86,3,13,12:00,11:57
60011,0.66,1.86,3,13,16:00,23:25
60012,-0.36,0.33,2,14,11:00,11:11
60012,-0.36,0.33,2,14,07:00,20:00
60012,-0.36,0.33,2,14,17:00,08:30
60012,-0.36,0.33,2,14,09:00,09:04
60012,-0.36,0.33,2,14,20:00,20:49
60012,-0.36,0.33,2,14,09:00,22:33
60012,-0.36,0.33,2,14,16:00,10:11
60012,-0.36,0.33,2,14,14:00,19:27
60012,-0.36,0.33,2,14,10:00,20:41
60012,-0.36,0.33,2,14,11:00,08:52
60012,-0.36,0.33,2,14,12:00,23:04
60012,-0.36,0.33,2,14,10:00,09:21
60012,-0.36,0.33,2,14,13:00,09:26
60012,-0.36,0.33,2,14,11:00,22:50
60013,1.07,0.49,1,4,13:00,14:37
60013,1.07,0.49,1,4,16:00,16:47
60013,1.07,0.49,1,4,10:00,19:34
60013,1.07,0.49,1,4,07:00,14:05
60014,-0.61,-0.09,2,15,12:00,14:06
60014,-0.61,-0.09,2,15,07:00,08:17
60014,-0.61,-0.09,2,15,11:00,21:46
60014,-0.61,-0.09,2,15,16:00,08:50
60014,-0.61,-0.09,2,15,18:00,00:18
60014,-0.61,-0.09,2,15,12:00,21:36
60014,-0.61,-0.09,2,15,14:00,14:20
60014,-0.61,-0.09,2,15,15:00,08:39
60014,-0.61,-0.09,2,15,07:00,09:59
60014,-0.61,-0.09,2,15,12:00,21:30
60014,-0.61,-0.09,2,15,19:00,09:17
60014,-0.61,-0.09,2,15,20:00,08:45
60014,-0.61,-0.09,2,15,07:00,10:05
60014,-0.61,-0.09,2,15,08:00,09:27
60014,-0.61,-0.09,2,15,20:00,18:58
60015,0.64,-0.03,1,13,14:00,00:12
60015,0.64,-0.03,1,13,17:00,18:26
60015,0.64,-0.03,1,13,13:00,18:41
60015,0.64,-0.03,1,13,13:00,20:13
60015,0.64,-0.03,1,13,16:00,21:29
60015,0.64,-0.03,1,13,15:00,13:51
60015,0.64,-0.03,1,13,14:00,15:05
60015,0.64,-0.03,1,13,18:00,19:45
60015,0.64,-0.03,1,13,14:00,11:02
60015,0.64,-0.03,1,13,09:00,12:52
60015,0.64,-0.03,1,13,16:00,14:36
60015,0.64,-0.03,1,13,19:00,10:29
60015,0.64,-0.03,1,13,12:00,12:02
60016,0.93,-2.04,0,4,17:00,10:11
60016,0.93,-2.04,0,4,10:00,01:14
60016,0.93,-2.04,0,4,18:00,21:33
60016,0.93,-2.04,0,4,07:00,09:57
