id,X1,X2,X3,M,TS,TO
57001,-0.21,1.54,2,3,14:00,09:29
57001,-0.21,1.54,2,3,13:00,08:07
57001,-0.21,1.54,2,3,17:00,09:00
57002,-2.62,-1.59,3,13,12:00,12:22
57002,-2.62,-1.59,3,13,19:00,09:44
57002,-2.62,-1.59,3,13,19:00,19:37
57002,-2.62,-1.59,3,13,13:00,13:07
57002,-2.62,-1.59,3,13,08:00,08:09
57002,-2.62,-1.59,3,13,19:00,19:00
57002,-2.62,-1.59,3,13,18:00,19:40
57002,-2.62,-1.59,3,13,19:00,19:27
57002,-2.62,-1.59,3,13,17:00,20:09
57002,-2.62,-1.59,3,13,15:00,15:06
57002,-2.62,-1.59,3,13,09:00,19:56
57002,-2.62,-1.59,3,13,14:00,18:23
57002,-2.62,-1.59,3,13,16:00,17:33
57003,-0.12,-0.65,1,2,12:00,00:59
57003,-0.12,-0.65,1,2,18:00,23:04
57004,-0.16,2.48,3,12,11:00,11:10
57004,-0.16,2.48,3,12,10:00,11:45
57004,-0.16,2.48,3,12,07:00,07:39
57004,-0.16,2.48,3,12,19:00,19:14
57004,-0.16,2.48,3,12,14:00,14:48
57004,-0.16,2.48,3,12,13:00,13:04
57004,-0.16,2.48,3,12,17:00,17:07
57004,-0.16,2.48,3,12,11:00,11:09
57004,-0.16,2.48,3,12,11:00,11:18
57004,-0.16,2.48,3,12,11:00,11:08
57004,-0.16,2.48,3,12,18:00,18:00
57004,-0.16,2.48,3,12,20:00,20:29
57005,-0.45,-1.28,3,9,15:00,15:00
57005,-0.45,-1.28,3,9,07:00,07:28
57005,-0.45,-1.28,3,9,11:00,11:31
57005,-0.45,-1.28,3,9,08:00,08:50
57005,-0.45,-1.28,3,9,19:00,19:09
57005,-0.45,-1.28,3,9,16:00,16:24
57005,-0.45,-1.28,3,9,20:00,20:14
57005,-0.45,-1.28,3,9,14:00,15:40
57005,-0.45,-1.28,3,9,09:00,09:30
57006,0.01,-3.67,3,5,13:00,20:46
57006,0.01,-3.67,3,5,16:00,11:16
57006,0.01,-3.67,3,5,19:00,12:25
57006,0.01,-3.67,3,5,15:00,17:55
57006,0.01,-3.67,3,5,07:00,00:43
57007,0.81,0.43,1,8,14:00,07:16
57007,0.81,0.43,1,8,11:00,08:33
57007,0.81,0.43,1,8,14:00,07:54
57007,0.81,0.43,1,8,15:00,16:12
57007,0.81,0.43,1,8,19:00,13:32
57007,0.81,0.43,1,8,13:00,11:19
57007,0.81,0.43,1,8,19:00,08:21
57007,0.81,0.43,1,8,14:00,07:26
57008,1.07,1.5,3,11,11:00,09:31
57008,1.07,1.5,3,11,13:00,10:00
57008,1.07,1.5,3,11,14:00,16:05
57008,1.07,1.5,3,11,14:00,12:35
