id,X1,X2,X3,M,TS,TO
41001,1.82,-1.9,2,13,17:00,19:06
41001,1.82,-1.9,2,13,07:00,00:05
41001,1.82,-1.9,2,13,07:00,21:43
41001,1.82,-1.9,2,13,18:00,15:30
41001,1.82,-1.9,2,13,13:00,19:42
41001,1.82,-1.9,2,13,18:00,21:03
41001,1.82,-1.9,2,13,12:00,22:25
41001,1.82,-1.9,2,13,13:00,10:55
41001,1.82,-1.9,2,13,07:00,06:39
41001,1.82,-1.9,2,13,20:00,20:57
41001,1.82,-1.9,2,13,07:00,09:50
41001,1.82,-1.9,2,13,19:00,20:46
41001,1.82,-1.9,2,13,19:00,17:53
41002,-1.99,-0.5,0,6,10:00,10:13
41002,-1.99,-0.5,0,6,12:00,12:43
41002,-1.99,-0.5,0,6,10:00,10:17
41002,-1.99,-0.5,0,6,16:00,16:24
41002,-1.99,-0.5,0,6,08:00,08:06
41002,-1.99,-0.5,0,6,15:00,15:15
41003,-0.03,1.6,3,5,15:00,17:21
41003,-0.03,1.6,3,5,16:00,18:59
41003,-0.03,1.6,3,5,15:00,16:00
41003,-0.03,1.6,3,5,19:00,19:42
41003,-0.03,1.6,3,5,17:00,17:57
41004,-0.26,-0.56,1,12,11:00,08:45
41004,-0.26,-0.56,1,12,19:00,07:44
41004,-0.26,-0.56,1,12,11:00,21:22
41004,-0.26,-0.56,1,12,19:00,22:50
41004,-0.26,-0.56,1,12,11:00,22:03
41004,-0.26,-0.56,1,12,17:00,23:21
41004,-0.26,-0.56,1,12,07:00,10:12
41004,-0.26,-0.56,1,12,10:00,08:08
41004,-0.26,-0.56,1,12,14:00,23:47
41004,-0.26,-0.56,1,12,17:00,08:53
41004,-0.26,-0.56,1,12,15:00,20:33
41004,-0.26,-0.56,1,12,09:00,10:00
41005,-0.2,2.09,0,14,12:00,12:50
41005,-0.2,2.09,0,14,08:00,08:03
41005,-0.2,2.09,0,14,08:00,09:31
41005,-0.2,2.09,0,14,10:00,10:00
41005,-0.2,2.09,0,14,19:00,21:46
41005,-0.2,2.09,0,14,14:00,14:12
41005,-0.2,2.09,0,14,15:00,17:32
41005,-0.2,2.09,0,14,16:00,16:49
41005,-0.2,2.09,0,14,10:00,10:39
41005,-0.2,2.09,0,14,09:00,09:58
41005,-0.2,2.09,0,14,15:00,15:17
41005,-0.2,2.09,0,14,16:00,17:15
41005,-0.2,2.09,0,14,11:00,11:45
41005,-0.2,2.09,0,14,19:00,19:01
41006,-0.72,-3.59,2,13,12:00,08:42
41006,-0.72,-3.59,2,13,20:00,01:27
41006,-0.72,-3.59,2,13,17:00,13:39
41006,-0.72,-3.59,2,13,18:00,08:42
41006,-0.72,-3.59,2,13,09:00,07:33
41006,-0.72,-3.59,2,13,17:00,20:58
41006,-0.72,-3.59,2,13,18:00,09:57
41006,-0.72,-3.59,2,13,14:00,19:12
41006,-0.72,-3.59,2,13,09:00,18:18
41006,-0.72,-3.59,2,13,19:00,08:50
41006,-0.72,-3.59,2,13,20:00,10:05
41006,-0.72,-3.59,2,13,11:00,06:56
41006,-0.72,-3.59,2,13,15:00,08:34
41007,1.77,1.63,3,5,11:00,14:29
41007,1.77,1.63,3,5,19:00,08:33
41007,1.77,1.63,3,5,08:00,08:21
41007,1.77,1.63,3,5,08:00,07:46
41007,1.77,1.63,3,5,11:00,06:27
41008,-1.75,-0.35,3,4,14:00,15:49
41008,-1.75,-0.35,3,4,19:00,19:07
41008,-1.75,-0.35,3,4,14:00,14:10
