id,X1,X2,X3,M,TS,TO
98001,1.23,-1.85,3,15,10:00,17:11
98001,1.23,-1.85,3,15,16:00,11:13
98001,1.23,-1.85,3,15,11:00,10:37
98001,1.23,-1.85,3,15,13:00,21:39
98001,1.23,-1.85,3,15,20:00,12:14
98001,1.23,-1.85,3,15,13:00,22:46
98001,1.23,-1.85,3,15,15:00,12:46
98001,1.23,-1.85,3,15,18:00,16:53
98001,1.23,-1.85,3,15,15:00,13:01
98001,1.23,-1.85,3,15,12:00,12:51
98001,1.23,-1.85,3,15,13:00,22:59
98001,1.23,-1.85,3,15,16:00,16:31
98001,1.23,-1.85,3,15,12:00,22:04
98001,1.23,-1.85,3,15,13:00,22:21
98001,1.23,-1.85,3,15,19:00,15:50
98002,0.1,-0.04,2,8,19:00,13:32
98002,0.1,-0.04,2,8,14:00,22:19
98002,0.1,-0.04,2,8,09:00,12:22
98002,0.1,-0.04,2,8,16:00,19:15
98002,0.1,-0.04,2,8,15:00,15:33
98002,0.1,-0.04,2,8,12:00,13:52
98002,0.1,-0.04,2,8,19:00,12:14
98002,0.1,-0.04,2,8,16:00,15:51
98003,-0.76,1.81,1,1,17:00,06:54
98004,0.88,-0.82,3,3,19:00,15:04
98004,0.88,-0.82,3,3,14:00,19:11
98004,0.88,-0.82,3,3,07:00,21:57
98005,0.19,3.57,2,2,09:00,15:34
98005,0.19,3.57,2,2,12:00,09:49
98006,-0.36,-1.52,2,10,16:00,19:42
98006,-0.36,-1.52,2,10,16:00,09:07
98006,-0.36,-1.52,2,10,08:00,20:05
98006,-0.36,-1.52,2,10,12:00,06:54
98006,-0.36,-1.52,2,10,15:00,16:05
98006,-0.36,-1.52,2,10,19:00,17:39
98006,-0.36,-1.52,2,10,17:00,20:02
98006,-0.36,-1.52,2,10,13:00,12:46
98006,-0.36,-1.52,2,10,13:00,20:01
98006,-0.36,-1.52,2,10,12:00,08:40
98007,-0.79,0.76,2,12,09:00,21:52
98007,-0.79,0.76,2,12,17:00,19:15
98007,-0.79,0.76,2,12,14:00,19:29
98007,-0.79,0.76,2,12,10:00,23:06
98007,-0.79,0.76,2,12,07:00,08:53
98007,-0.79,0.76,2,12,19:00,19:00
98007,-0.79,0.76,2,12,16:00,00:55
98007,-0.79,0.76,2,12,11:00,07:56
98007,-0.79,0.76,2,12,12:00,09:46
98007,-0.79,0.76,2,12,17:00,21:53
98007,-0.79,0.76,2,12,16:00,21:50
98007,-0.79,0.76,2,12,13:00,18:21
98008,-0.55,-0.26,3,4,07:00,07:20
98008,-0.55,-0.26,3,4,08:00,13:22
98008,-0.55,-0.26,3,4,15:00,15:24
98008,-0.55,-0.26,3,4,15:00,15:25
98009,-0.22,1.64,0,2,11:00,11:06
98009,-0.22,1.64,0,2,15:00,15:07
98010,0.41,0.4,2,2,20:00,08:42
98010,0.41,0.4,2,2,19:00,10:07
98011,0.28,0.63,1,2,18:00,16:03
98011,0.28,0.63,1,2,14:00,09:42
98012,-0.66,-2.4,1,8,18:00,09:15
98012,-0.66,-2.4,1,8,10:00,20:42
98012,-0.66,-2.4,1,8,20:00,23:10
98012,-0.66,-2.4,1,8,10:00,09:05
98012,-0.66,-2.4,1,8,11:00,08:41
98012,-0.66,-2.4,1,8,15:00,21:10
98012,-0.66,-2.4,1,8,17:00,09:57
98012,-0.66,-2.4,1,8,16:00,21:31
98013,-1.11,0.01,2,13,11:00,18:00
98013,-1.11,0.01,2,13,10:00,10:36
98013,-1.11,0.01,2,13,13:00,08:15
98013,-1.11,0.01,2,13,11:00,09:38
98013,-1.11,0.01,2,13,12:00,08:28
98013,-1.11,0.01,2,13,19:00,08:29
98013,-1.11,0.01,2,13,20:00,08:15
98013,-1.11,0.01,2,13,13:00,08:24
98013,-1.11,0.01,2,13,16:00,09:05
98013,-1.11,0.01,2,13,07:00,08:04
98013,-1.11,0.01,2,13,09:00,00:53
98013,-1.11,0.01,2,13,18:00,09:28
98013,-1.11,0.01,2,13,17:00,18:18
98014,0.8,1.26,0,6,14:00,15:19
98014,0.8,1.26,0,6,20:00,09:56
98014,0.8,1.26,0,6,18:00,10:44
98014,0.8,1.26,0,6,09:00,09:35
98014,0.8,1.26,0,6,20:00,07:57
98014,0.8,1.26,0,6,11:00,10:48
98015,-0.16,2.66,2,9,20:00,09:05
98015,-0.16,2.66,2,9,20:00,08:54
98015,-0.16,2.66,2,9,13:00,19:56
98015,-0.16,2.66,2,9,20:00,07:46
98015,-0.16,2.66,2,9,10:00,22:23
98015,-0.16,2.66,2,9,10:00,20:25
98015,-0.16,2.66,2,9,13:00,18:42
98015,-0.16,2.66,2,9,19:00,20:54
98015,-0.16,2.66,2,9,16:00,21:35
98016,0.26,-0.0,3,7,20:00,20:08
98016,0.26,-0.0,3,7,07:00,18:25
