id,X1,X2,X3,M,TS,TO
16001,1.28,-0.88,0,3,12:00,18:59
16001,1.28,-0.88,0,3,19:00,22:39
16001,1.28,-0.88,0,3,12:00,13:05
16002,0.45,0.01,3,2,12:00,12:54
16002,0.45,0.01,3,2,12:00,15:37
16003,-0.37,-0.24,0,11,15:00,15:42
16003,-0.37,-0.24,0,11,11:00,11:16
16003,-0.37,-0.24,0,11,09:00,10:50
16003,-0.37,-0.24,0,11,14:00,14:01
16003,-0.37,-0.24,0,11,09:00,10:42
16003,-0.37,-0.24,0,11,09:00,17:35
16003,-0.37,-0.24,0,11,12:00,12:13
16003,-0.37,-0.24,0,11,09:00,10:14
16003,-0.37,-0.24,0,11,17:00,18:22
16003,-0.37,-0.24,0,11,16:00,17:53
16003,-0.37,-0.24,0,11,17:00,18:33
16004,-0.15,-1.02,1,3,10:00,21:28
16004,-0.15,-1.02,1,3,12:00,09:26
16004,-0.15,-1.02,1,3,08:00,00:00
16005,0.66,0.2,0,9,20:00,14:49
16005,0.66,0.2,0,9,10:00,09:42
16005,0.66,0.2,0,9,11:00,13:09
16005,0.66,0.2,0,9,08:00,09:05
16005,0.66,0.2,0,9,20:00,09:20
16005,0.66,0.2,0,9,07:00,08:43
16005,0.66,0.2,0,9,14:00,10:43
16005,0.66,0.2,0,9,09:00,08:35
16005,0.66,0.2,0,9,07:00,15:03
16006,0.86,-2.81,0,2,20:00,14:57
16006,0.86,-2.81,0,2,19:00,16:56
16007,-0.26,0.65,0,14,08:00,09:46
16007,-0.26,0.65,0,14,19:00,23:47
16007,-0.26,0.65,0,14,16:00,19:36
16007,-0.26,0.65,0,14,12:00,13:05
16007,-0.26,0.65,0,14,20:00,20:24
16007,-0.26,0.65,0,14,16:00,16:32
16007,-0.26,0.65,0,14,19:00,19:32
16007,-0.26,0.65,0,14,13:00,13:05
16007,-0.26,0.65,0,14,07:00,07:08
16007,-0.26,0.65,0,14,17:00,18:32
16007,-0.26,0.65,0,14,14:00,14:13
16007,-0.26,0.65,0,14,09:00,09:30
16007,-0.26,0.65,0,14,17:00,17:55
16007,-0.26,0.65,0,14,10:00,11:21
16008,0.3,0.56,2,4,20:00,09:30
16008,0.3,0.56,2,4,08:00,12:43
16008,0.3,0.56,2,4,11:00,08:50
16008,0.3,0.56,2,4,07:00,09:09
16009,1.21,0.76,0,1,10:00,15:35
16010,-0.49,0.9,3,5,07:00,07:13
16010,-0.49,0.9,3,5,12:00,12:03
16010,-0.49,0.9,3,5,20:00,20:01
16010,-0.49,0.9,3,5,14:00,14:55
16010,-0.49,0.9,3,5,18:00,18:24
16011,-1.06,0.18,0,4,18:00,18:05
16011,-1.06,0.18,0,4,20:00,20:20
16011,-1.06,0.18,0,4,09:00,09:14
16011,-1.06,0.18,0,4,07:00,07:33
16012,1.1,-0.31,1,9,12:00,19:14
16012,1.1,-0.31,1,9,20:00,20:02
16012,1.1,-0.31,1,9,10:00,14:00
16012,1.1,-0.31,1,9,15:00,19:57
16012,1.1,-0.31,1,9,19:00,00:19
16012,1.1,-0.31,1,9,10:00,17:43
16012,1.1,-0.31,1,9,11:00,19:55
16012,1.1,-0.31,1,9,08:00,07:03
16012,1.1,-0.31,1,9,14:00,21:51
16013,-0.16,-1.73,0,13,07:00,07:03
16013,-0.16,-1.73,0,13,15:00,15:06
16013,-0.16,-1.73,0,13,12:00,13:43
16013,-0.16,-1.73,0,13,15:00,15:54
16013,-0.16,-1.73,0,13,10:00,10:29
16013,-0.16,-1.73,0,13,15:00,15:27
16013,-0.16,-1.73,0,13,13:00,13:21
16013,-0.16,-1.73,0,13,15:00,15:15
16013,-0.16,-1.73,0,13,12:00,13:04
16013,-0.16,-1.73,0,13,15:00,16:04
16013,-0.16,-1.73,0,13,11:00,11:17
16013,-0.16,-1.73,0,13,20:00,20:29
16013,-0.16,-1.73,0,13,08:00,08:16
16014,0.15,3.74,3,10,11:00,08:39
16014,0.15,3.74,3,10,19:00,10:05
16014,0.15,3.74,3,10,16:00,08:26
16014,0.15,3.74,3,10,19:00,08:50
16014,0.15,3.74,3,10,14:00,09:28
16014,0.15,3.74,3,10,14:00,08:37
16014,0.15,3.74,3,10,08:00,09:46
16014,0.15,3.74,3,10,11:00,12:27
16014,0.15,3.74,3,10,17:00,14:06
16014,0.15,3.74,3,10,18:00,08:54
16015,-0.87,-1.34,2,1,18:00,07:47
16016,0.07,2.22,3,11,09:00,08:36
16016,0.07,2.22,3,11,09:00,09:28
16016,0.07,2.22,3,11,18:00,16:46
16016,0.07,2.22,3,11,17:00,17:37
16016,0.07,2.22,3,11,07:00,11:46
16016,0.07,2.22,3,11,08:00,10:00
16016,0.07,2.22,3,11,13:00,08:35
16016,0.07,2.22,3,11,08:00,09:35
16016,0.07,2.22,3,11,17:00,10:33
16016,0.07,2.22,3,11,20:00,20:04
16016,0.07,2.22,3,11,16:00,17:27
16017,-0.22,-1.88,3,2,15:00,15:10
16017,-0.22,-1.88,3,2,13:00,13:04
16018,-1.0,-0.93,0,2,07:00,13:27
16018,-1.0,-0.93,0,2,16:00,16:07
16019,-0.26,0.1,1,13,09:00,09:15
16019,-0.26,0.1,1,13,09:00,19:51
16019,-0.26,0.1,1,13,14:00,17:46
16019,-0.26,0.1,1,13,10:00,20:34
16019,-0.26,0.1,1,13,08:00,11:09
16019,-0.26,0.1,1,13,16:00,21:23
16019,-0.26,0.1,1,13,08:00,10:12
16019,-0.26,0.1,1,13,08:00,07:20
16019,-0.26,0.1,1,13,10:00,10:24
