id,X1,X2,X3,M,TS,TO
36001,0.29,-0.83,0,6,18:00,19:24
36001,0.29,-0.83,0,6,16:00,16:00
36001,0.29,-0.83,0,6,20:00,12:12
36001,0.29,-0.83,0,6,18:00,18:44
36001,0.29,-0.83,0,6,15:00,23:00
36001,0.29,-0.83,0,6,12:00,07:09
36002,-0.47,-0.72,0,1,17:00,17:48
36003,0.26,-0.69,0,4,11:00,21:18
36003,0.26,-0.69,0,4,07:00,19:43
36003,0.26,-0.69,0,4,15:00,13:55
36003,0.26,-0.69,0,4,10:00,19:47
36004,0.69,-1.88,1,8,11:00,10:17
36004,0.69,-1.88,1,8,11:00,09:09
36004,0.69,-1.88,1,8,14:00,19:32
36004,0.69,-1.88,1,8,16:00,19:17
36004,0.69,-1.88,1,8,13:00,18:15
36004,0.69,-1.88,1,8,16:00,10:18
36004,0.69,-1.88,1,8,14:00,20:45
36004,0.69,-1.88,1,8,12:00,08:27
36005,-1.53,0.66,1,15,11:00,22:13
36005,-1.53,0.66,1,15,20:00,20:01
36005,-1.53,0.66,1,15,16:00,21:58
36005,-1.53,0.66,1,15,11:00,21:50
36005,-1.53,0.66,1,15,10:00,09:37
36005,-1.53,0.66,1,15,17:00,22:15
36005,-1.53,0.66,1,15,15:00,08:10
36005,-1.53,0.66,1,15,11:00,19:51
36005,-1.53,0.66,1,15,13:00,10:27
36005,-1.53,0.66,1,15,10:00,22:50
36005,-1.53,0.66,1,15,14:00,16:56
36005,-1.53,0.66,1,15,10:00,10:26
36005,-1.53,0.66,1,15,15:00,20:18
36005,-1.53,0.66,1,15,17:00,09:24
36005,-1.53,0.66,1,15,11:00,07:58
36006,0.62,2.23,2,2,08:00,14:50
36006,0.62,2.23,2,2,07:00,08:31
36007,-0.17,-0.43,3,11,09:00,11:32
36007,-0.17,-0.43,3,11,07:00,07:23
36007,-0.17,-0.43,3,11,09:00,09:30
36007,-0.17,-0.43,3,11,13:00,13:10
36007,-0.17,-0.43,3,11,18:00,20:19
36007,-0.17,-0.43,3,11,19:00,19:02
36007,-0.17,-0.43,3,11,08:00,08:00
36007,-0.17,-0.43,3,11,09:00,09:32
36007,-0.17,-0.43,3,11,10:00,10:09
36007,-0.17,-0.43,3,11,17:00,19:08
36007,-0.17,-0.43,3,11,14:00,14:22
36008,1.36,2.03,1,7,19:00,08:16
36008,1.36,2.03,1,7,17:00,13:47
36008,1.36,2.03,1,7,14:00,08:45
36008,1.36,2.03,1,7,14:00,07:51
36008,1.36,2.03,1,7,08:00,12:15
36008,1.36,2.03,1,7,15:00,14:42
36008,1.36,2.03,1,7,12:00,09:49
36009,0.13,2.45,1,6,15:00,14:04
36009,0.13,2.45,1,6,15:00,08:30
36009,0.13,2.45,1,6,20:00,11:33
36009,0.13,2.45,1,6,19:00,13:54
36009,0.13,2.45,1,6,20:00,09:47
36009,0.13,2.45,1,6,14:00,08:31
36010,-0.42,0.62,3,15,09:00,09:51
36010,-0.42,0.62,3,15,15:00,15:32
36010,-0.42,0.62,3,15,12:00,12:25
36010,-0.42,0.62,3,15,15:00,15:06
36010,-0.42,0.62,3,15,20:00,20:13
36010,-0.42,0.62,3,15,17:00,17:10
36010,-0.42,0.62,3,15,18:00,18:19
36010,-0.42,0.62,3,15,10:00,12:33
36010,-0.42,0.62,3,15,20:00,20:23
36010,-0.42,0.62,3,15,14:00,14:57
36010,-0.42,0.62,3,15,20:00,20:20
36010,-0.42,0.62,3,15,08:00,08:54
36010,-0.42,0.62,3,15,07:00,07:13
36010,-0.42,0.62,3,15,07:00,07:04
36010,-0.42,0.62,3,15,16:00,16:05
36011,0.99,1.17,0,3,14:00,12:42
36011,0.99,1.17,0,3,08:00,02:47
36011,0.99,1.17,0,3,19:00,08:34
36012,0.51,-0.21,2,9,20:00,12:23
36012,0.51,-0.21,2,9,11:00,15:52
36012,0.51,-0.21,2,9,12:00,20:16
36012,0.51,-0.21,2,9,19:00,12:38
36012,0.51,-0.21,2,9,10:00,22:31
36012,0.51,-0.21,2,9,15:00,14:31
36012,0.51,-0.21,2,9,09:00,04:54
36012,0.51,-0.21,2,9,18:00,18:53
36012,0.51,-0.21,2,9,17:00,18:21
36013,-0.52,-1.8,3,4,08:00,09:02
36013,-0.52,-1.8,3,4,07:00,07:40
36013,-0.52,-1.8,3,4,08:00,08:57
36013,-0.52,-1.8,3,4,15:00,15:14
36014,-0.96,-0.77,0,13,09:00,09:12
36014,-0.96,-0.77,0,13,07:00,08:00
36014,-0.96,-0.77,0,13,17:00,10:29
36014,-0.96,-0.77,0,13,15:00,15:31
36014,-0.96,-0.77,0,13,19:00,20:14
36014,-0.96,-0.77,0,13,08:00,08:59
36014,-0.96,-0.77,0,13,18:00,18:10
36014,-0.96,-0.77,0,13,17:00,18:19
36014,-0.96,-0.77,0,13,10:00,10:27
36014,-0.96,-0.77,0,13,12:00,12:18
36014,-0.96,-0.77,0,13,12:00,12:47
36014,-0.96,-0.77,0,13,13:00,13:01
36014,-0.96,-0.77,0,13,15:00,15:06
36015,-0.17,-0.19,2,15,07:00,22:11
36015,-0.17,-0.19,2,15,17:00,17:24
36015,-0.17,-0.19,2,15,09:00,01:12
36015,-0.17,-0.19,2,15,15:00,19:54
36015,-0.17,-0.19,2,15,19:00,23:22
36015,-0.17,-0.19,2,15,11:00,08:56
36015,-0.17,-0.19,2,15,07:00,16:33
36015,-0.17,-0.19,2,15,20:00,08:28
36015,-0.17,-0.19,2,15,15:00,07:12
36015,-0.17,-0.19,2,15,16:00,14:47
36015,-0.17,-0.19,2,15,17:00,08:06
36015,-0.17,-0.19,2,15,17:00,22:24
36015,-0.17,-0.19,2,15,11:00,19:42
36015,-0.17,-0.19,2,15,11:00,17:33
36015,-0.17,-0.19,2,15,08:00,08:54
36016,-0.39,1.24,0,7,09:00,09:15
36016,-0.39,1.24,0,7,15:00,15:22
36016,-0.39,1.24,0,7,11:00,11:27
36016,-0.39,1.24,0,7,16:00,16:26
36016,-0.39,1.24,0,7,16:00,16:10
36016,-0.39,1.24,0,7,20:00,20:10
36016,-0.39,1.24,0,7,10:00,11:37
36017,0.96,-1.13,1,14,13:00,13:42
36017,0.96,-1.13,1,14,20:00,10:48
36017,0.96,-1.13,1,14,16:00,19:35
36017,0.96,-1.13,1,14,10:00,08:10
36017,0.96,-1.13,1,14,09:00,06:49
36017,0.96,-1.13,1,14,12:00,23:09
36017,0.96,-1.13,1,14,19:00,10:04
36017,0.96,-1.13,1,14,17:00,11:00
36017,0.96,-1.13,1,14,08:00,08:11
36017,0.96,-1.13,1,14,18:00,12:57
36017,0.96,-1.13,1,14,08:00,12:24
36017,0.96,-1.13,1,14,15:00,10:40
36017,0.96,-1.13,1,14,18:00,22:23
36017,0.96,-1.13,1,14,12:00,21:22
36018,-0.03,2.52,0,12,18:00,18:14
36018,-0.03,2.52,0,12,16:00,16:32
36018,-0.03,2.52,0,12,16:00,17:49
36018,-0.03,2.52,0,12,14:00,15:20
36018,-0.03,2.52,0,12,15:00,15:16
36018,-0.03,2.52,0,12,10:00,11:52
36018,-0.03,2.52,0,12,16:00,16:51
36018,-0.03,2.52,0,12,15:00,15:08
36018,-0.03,2.52,0,12,20:00,20:43
36018,-0.03,2.52,0,12,12:00,12:43
36018,-0.03,2.52,0,12,20:00,20:16
36018,-0.03,2.52,0,12,16:00,17:26
36019,-0.02,1.15,3,8,13:00,13:58
36019,-0.02,1.15,3,8,18:00,20:39
36019,-0.02,1.15,3,8,12:00,13:08
36019,-0.02,1.15,3,8,07:00,07:09
36019,-0.02,1.15,3,8,19:00,19:15
36019,-0.02,1.15,3,8,18:00,18:31
36019,-0.02,1.15,3,8,15:00,15:27
36019,-0.02,1.15,3,8,17:00,17:03
36020,-0.12,-1.22,3,12,15:00,15:03
36020,-0.12,-1.22,3,12,09:00,09:32
36020,-0.12,-1.22,3,12,11:00,11:03
36020,-0.12,-1.22,3,12,13:00,14:11
36020,-0.12,-1.22,3,12,09:00,10:15
36020,-0.12,-1.22,3,12,20:00,20:08
36020,-0.12,-1.22,3,12,13:00,13:20
36020,-0.12,-1.22,3,12,16:00,16:03
36020,-0.12,-1.22,3,12,11:00,11:05
36020,-0.12,-1.22,3,12,12:00,12:42
36020,-0.12,-1.22,3,12,11:00,11:01
36020,-0.12,-1.22,3,12,18:00,18:12
36021,-0.68,1.39,0,9,17:00,17:07
36021,-0.68,1.39,0,9,19:00,19:08
36021,-0.68,1.39,0,9,13:00,14:05
36021,-0.68,1.39,0,9,10:00,08:43
36021,-0.68,1.39,0,9,12:00,14:17
36021,-0.68,1.39,0,9,16:00,16:34
36021,-0.68,1.39,0,9,18:00,18:15
36021,-0.68,1.39,0,9,11:00,11:16
36021,-0.68,1.39,0,9,17:00,17:08
36022,-1.16,1.4,0,3,12:00,12:34
36022,-1.16,1.4,0,3,16:00,21:03
36022,-1.16,1.4,0,3,18:00,18:02
36023,0.64,0.67,2,10,17:00,18:26
36023,0.64,0.67,2,10,16:00,14:39
36023,0.64,0.67,2,10,20:00,07:24
36023,0.64,0.67,2,10,18:00,12:33
36023,0.64,0.67,2,10,19:00,14:02
36023,0.64,0.67,2,10,15:00,09:31
36023,0.64,0.67,2,10,19:00,19:31
36023,0.64,0.67,2,10,09:00,15:12
36023,0.64,0.67,2,10,07:00,09:40
36023,0.64,0.67,2,10,12:00,14:32
36024,0.7,-0.57,1,14,13:00,20:45
