id,X1,X2,X3,M,TS,TO
59001,0.19,-0.54,1,14,16:00,14:17
59001,0.19,-0.54,1,14,16:00,13:28
59001,0.19,-0.54,1,14,08:00,16:05
59001,0.19,-0.54,1,14,14:00,21:00
59001,0.19,-0.54,1,14,17:00,20:53
59001,0.19,-0.54,1,14,12:00,15:17
59001,0.19,-0.54,1,14,13:00,23:40
59001,0.19,-0.54,1,14,17:00,20:26
59001,0.19,-0.54,1,14,12:00,19:28
59001,0.19,-0.54,1,14,20:00,21:26
59001,0.19,-0.54,1,14,14:00,21:32
59001,0.19,-0.54,1,14,20:00,20:24
59001,0.19,-0.54,1,14,12:00,20:10
59001,0.19,-0.54,1,14,12:00,12:16
59002,-0.79,0.54,2,7,08:00,09:53
59002,-0.79,0.54,2,7,14:00,09:18
59002,-0.79,0.54,2,7,20:00,23:20
59002,-0.79,0.54,2,7,08:00,17:45
59002,-0.79,0.54,2,7,15:00,21:15
59002,-0.79,0.54,2,7,10:00,13:19
59002,-0.79,0.54,2,7,17:00,19:32
59003,0.86,0.85,0,11,11:00,14:05
59003,0.86,0.85,0,11,10:00,14:24
59003,0.86,0.85,0,11,09:00,06:33
59003,0.86,0.85,0,11,07:00,11:58
59003,0.86,0.85,0,11,14:00,11:17
59003,0.86,0.85,0,11,11:00,20:41
59003,0.86,0.85,0,11,08:00,14:52
59003,0.86,0.85,0,11,11:00,07:40
59003,0.86,0.85,0,11,17:00,08:06
59003,0.86,0.85,0,11,11:00,06:56
59003,0.86,0.85,0,11,19:00,19:41
59004,0.24,-1.59,0,15,10:00,18:44
59004,0.24,-1.59,0,15,11:00,20:43
59004,0.24,-1.59,0,15,18:00,09:56
59004,0.24,-1.59,0,15,07:00,18:03
59004,0.24,-1.59,0,15,14:00,15:19
59004,0.24,-1.59,0,15,13:00,22:10
59004,0.24,-1.59,0,15,16:00,19:43
59004,0.24,-1.59,0,15,09:00,13:55
59004,0.24,-1.59,0,15,14:00,09:32
59004,0.24,-1.59,0,15,09:00,18:24
59004,0.24,-1.59,0,15,12:00,07:03
59004,0.24,-1.59,0,15,18:00,21:35
59004,0.24,-1.59,0,15,14:00,20:07
59004,0.24,-1.59,0,15,20:00,16:32
59004,0.24,-1.59,0,15,08:00,20:42
59005,0.58,-1.08,3,12,11:00,08:08
59005,0.58,-1.08,3,12,14:00,14:45
59005,0.58,-1.08,3,12,11:00,18:47
59005,0.58,-1.08,3,12,12:00,19:34
59005,0.58,-1.08,3,12,08:00,18:54
59005,0.58,-1.08,3,12,18:00,21:25
59005,0.58,-1.08,3,12,09:00,10:44
59005,0.58,-1.08,3,12,17:00,13:54
59005,0.58,-1.08,3,12,13:00,11:20
59005,0.58,-1.08,3,12,09:00,20:43
59005,0.58,-1.08,3,12,11:00,23:38
59005,0.58,-1.08,3,12,08:00,21:03
59006,-0.17,-1.56,2,4,18:00,08:56
59006,-0.17,-1.56,2,4,14:00,08:51
59006,-0.17,-1.56,2,4,17:00,06:32
59006,-0.17,-1.56,2,4,08:00,21:53
59007,1.59,-1.88,3,13,16:00,21:10
59007,1.59,-1.88,3,13,12:00,08:40
59007,1.59,-1.88,3,13,18:00,10:18
59007,1.59,-1.88,3,13,09:00,16:10
59007,1.59,-1.88,3,13,18:00,20:17
59007,1.59,-1.88,3,13,20:00,22:44
59007,1.59,-1.88,3,13,11:00,00:17
59007,1.59,-1.88,3,13,14:00,13:54
59007,1.59,-1.88,3,13,07:00,20:06
59007,1.59,-1.88,3,13,11:00,18:28
59007,1.59,-1.88,3,13,08:00,18:20
59007,1.59,-1.88,3,13,12:00,07:55
59007,1.59,-1.88,3,13,20:00,15:45
59008,-0.04,0.81,2,7,10:00,19:00
59008,-0.04,0.81,2,7,11:00,02:26
59008,-0.04,0.81,2,7,08:00,23:06
59008,-0.04,0.81,2,7,09:00,19:01
59008,-0.04,0.81,2,7,20:00,01:47
59008,-0.04,0.81,2,7,09:00,09:08
59008,-0.04,0.81,2,7,18:00,08:52
59009,-0.89,1.38,0,3,11:00,12:46
59009,-0.89,1.38,0,3,10:00,10:59
59009,-0.89,1.38,0,3,09:00,09:33
59010,1.64,-1.0,3,14,08:00,22:29
59010,1.64,-1.0,3,14,12:00,21:33
59010,1.64,-1.0,3,14,19:00,14:24
59010,1.64,-1.0,3,14,15:00,19:40
59010,1.64,-1.0,3,14,15:00,10:33
59010,1.64,-1.0,3,14,12:00,21:45
59010,1.64,-1.0,3,14,11:00,20:20
