id,X1,X2,X3,M,TS,TO
33001,-1.1,0.15,2,6,09:00,17:38
33001,-1.1,0.15,2,6,08:00,09:15
33001,-1.1,0.15,2,6,13:00,09:05
33001,-1.1,0.15,2,6,16:00,08:15
33001,-1.1,0.15,2,6,18:00,21:22
33001,-1.1,0.15,2,6,18:00,00:06
33002,0.16,0.17,2,15,20:00,20:27
33002,0.16,0.17,2,15,10:00,09:02
33002,0.16,0.17,2,15,15:00,10:34
33002,0.16,0.17,2,15,13:00,11:17
33002,0.16,0.17,2,15,12:00,08:38
33002,0.16,0.17,2,15,17:00,23:13
33002,0.16,0.17,2,15,07:00,11:45
33002,0.16,0.17,2,15,13:00,09:06
33002,0.16,0.17,2,15,11:00,08:53
33002,0.16,0.17,2,15,07:00,07:19
33002,0.16,0.17,2,15,13:00,16:33
33002,0.16,0.17,2,15,11:00,08:55
33002,0.16,0.17,2,15,07:00,13:18
33002,0.16,0.17,2,15,11:00,11:31
33002,0.16,0.17,2,15,12:00,14:27
33003,-0.82,-1.88,1,12,19:00,10:14
33003,-0.82,-1.88,1,12,19:00,09:17
33003,-0.82,-1.88,1,12,08:00,08:30
33003,-0.82,-1.88,1,12,19:00,22:49
33003,-0.82,-1.88,1,12,08:00,10:55
33003,-0.82,-1.88,1,12,13:00,20:47
33003,-0.82,-1.88,1,12,20:00,08:13
33003,-0.82,-1.88,1,12,15:00,19:12
33003,-0.82,-1.88,1,12,12:00,21:25
33003,-0.82,-1.88,1,12,10:00,08:52
33003,-0.82,-1.88,1,12,13:00,17:16
33003,-0.82,-1.88,1,12,18:00,09:17
33004,-0.88,2.46,1,12,10:00,19:22
33004,-0.88,2.46,1,12,15:00,22:05
33004,-0.88,2.46,1,12,20:00,08:34
33004,-0.88,2.46,1,12,18:00,10:21
33004,-0.88,2.46,1,12,20:00,16:56
33004,-0.88,2.46,1,12,10:00,08:50
33004,-0.88,2.46,1,12,18:00,20:33
33004,-0.88,2.46,1,12,10:00,23:29
33004,-0.88,2.46,1,12,09:00,22:11
33004,-0.88,2.46,1,12,17:00,09:08
33004,-0.88,2.46,1,12,12:00,19:13
33004,-0.88,2.46,1,12,08:00,07:36
33005,-2.59,-1.3,1,13,16:00,08:15
33005,-2.59,-1.3,1,13,13:00,22:55
33005,-2.59,-1.3,1,13,08:00,08:49
33005,-2.59,-1.3,1,13,18:00,09:08
33005,-2.59,-1.3,1,13,13:00,10:06
33005,-2.59,-1.3,1,13,09:00,22:01
33005,-2.59,-1.3,1,13,12:00,19:30
33005,-2.59,-1.3,1,13,08:00,09:04
33005,-2.59,-1.3,1,13,09:00,00:46
33005,-2.59,-1.3,1,13,07:00,01:15
33005,-2.59,-1.3,1,13,16:00,10:41
33005,-2.59,-1.3,1,13,14:00,14:41
33005,-2.59,-1.3,1,13,15:00,08:16
33006,-0.46,-0.36,0,12,11:00,11:50
33006,-0.46,-0.36,0,12,13:00,14:25
33006,-0.46,-0.36,0,12,19:00,21:22
33006,-0.46,-0.36,0,12,13:00,13:41
33006,-0.46,-0.36,0,12,18:00,18:12
33006,-0.46,-0.36,0,12,16:00,16:39
33006,-0.46,-0.36,0,12,13:00,13:21
33006,-0.46,-0.36,0,12,20:00,21:40
33006,-0.46,-0.36,0,12,20:00,20:34
33006,-0.46,-0.36,0,12,12:00,14:11
33006,-0.46,-0.36,0,12,19:00,19:39
33006,-0.46,-0.36,0,12,20:00,20:14
33007,-0.18,-0.02,3,9,10:00,10:29
33007,-0.18,-0.02,3,9,11:00,13:09
33007,-0.18,-0.02,3,9,09:00,10:33
33007,-0.18,-0.02,3,9,11:00,11:23
33007,-0.18,-0.02,3,9,07:00,07:14
33007,-0.18,-0.02,3,9,09:00,10:14
33007,-0.18,-0.02,3,9,08:00,08:46
33007,-0.18,-0.02,3,9,12:00,12:01
33007,-0.18,-0.02,3,9,19:00,20:06
