id,X1,X2,X3,M,TS,TO
62001,-1.52,1.6,2,8,13:00,17:35
62001,-1.52,1.6,2,8,10:00,08:37
62001,-1.52,1.6,2,8,18:00,15:26
62001,-1.52,1.6,2,8,14:00,07:34
62001,-1.52,1.6,2,8,16:00,19:11
62001,-1.52,1.6,2,8,20:00,19:56
62001,-1.52,1.6,2,8,16:00,20:10
62001,-1.52,1.6,2,8,13:00,10:57
62002,0.28,0.64,2,6,18:00,09:56
62002,0.28,0.64,2,6,11:00,12:19
62002,0.28,0.64,2,6,18:00,09:11
62002,0.28,0.64,2,6,20:00,08:37
62002,0.28,0.64,2,6,17:00,09:11
62002,0.28,0.64,2,6,12:00,08:56
62003,-1.27,0.09,2,6,13:00,08:59
62003,-1.27,0.09,2,6,12:00,21:10
62003,-1.27,0.09,2,6,07:00,23:28
62003,-1.27,0.09,2,6,13:00,20:29
62003,-1.27,0.09,2,6,19:00,08:26
62003,-1.27,0.09,2,6,12:00,07:35
62004,-0.36,-0.45,1,3,16:00,08:18
62004,-0.36,-0.45,1,3,16:00,10:26
62004,-0.36,-0.45,1,3,12:00,09:00
62005,-0.38,2.2,3,3,17:00,10:22
62005,-0.38,2.2,3,3,10:00,10:09
62005,-0.38,2.2,3,3,17:00,17:22
62006,-1.74,0.32,3,1,07:00,07:46
62007,-0.25,-0.69,1,15,20:00,21:37
62007,-0.25,-0.69,1,15,13:00,20:46
62007,-0.25,-0.69,1,15,08:00,08:50
62007,-0.25,-0.69,1,15,11:00,20:36
62007,-0.25,-0.69,1,15,07:00,22:02
62007,-0.25,-0.69,1,15,12:00,07:05
62007,-0.25,-0.69,1,15,14:00,20:56
62007,-0.25,-0.69,1,15,19:00,00:47
62007,-0.25,-0.69,1,15,11:00,22:37
62007,-0.25,-0.69,1,15,09:00,07:52
62007,-0.25,-0.69,1,15,17:00,18:54
62007,-0.25,-0.69,1,15,20:00,22:49
62007,-0.25,-0.69,1,15,11:00,00:39
62007,-0.25,-0.69,1,15,18:00,20:57
62007,-0.25,-0.69,1,15,11:00,23:55
62008,-0.57,1.57,2,8,17:00,09:03
62008,-0.57,1.57,2,8,12:00,12:47
62008,-0.57,1.57,2,8,20:00,10:06
62008,-0.57,1.57,2,8,15:00,09:23
62008,-0.57,1.57,2,8,07:00,10:26
62008,-0.57,1.57,2,8,20:00,07:52
62008,-0.57,1.57,2,8,18:00,10:18
62008,-0.57,1.57,2,8,09:00,09:04
62009,-0.05,-1.11,3,9,07:00,07:16
62009,-0.05,-1.11,3,9,18:00,21:26
62009,-0.05,-1.11,3,9,12:00,12:08
62009,-0.05,-1.11,3,9,18:00,18:05
62009,-0.05,-1.11,3,9,10:00,11:00
62009,-0.05,-1.11,3,9,07:00,07:00
62009,-0.05,-1.11,3,9,20:00,20:06
62009,-0.05,-1.11,3,9,08:00,08:28
62009,-0.05,-1.11,3,9,09:00,07:37
62010,1.92,-3.57,0,3,12:00,16:51
62010,1.92,-3.57,0,3,13:00,07:43
62010,1.92,-3.57,0,3,17:00,16:09
