id,X1,X2,X3,M,TS,TO
54001,0.48,2.49,1,10,09:00,07:56
54001,0.48,2.49,1,10,09:00,07:46
54001,0.48,2.49,1,10,16:00,09:23
54001,0.48,2.49,1,10,13:00,07:34
54001,0.48,2.49,1,10,19:00,12:12
54001,0.48,2.49,1,10,09:00,11:47
54001,0.48,2.49,1,10,07:00,10:28
54001,0.48,2.49,1,10,08:00,10:13
54001,0.48,2.49,1,10,13:00,13:09
54001,0.48,2.49,1,10,08:00,10:31
54002,-1.32,-1.44,0,10,08:00,09:32
54002,-1.32,-1.44,0,10,20:00,21:23
54002,-1.32,-1.44,0,10,12:00,12:38
54002,-1.32,-1.44,0,10,14:00,14:01
54002,-1.32,-1.44,0,10,20:00,20:00
54002,-1.32,-1.44,0,10,08:00,09:15
54002,-1.32,-1.44,0,10,18:00,18:49
54002,-1.32,-1.44,0,10,15:00,16:01
54002,-1.32,-1.44,0,10,13:00,13:20
54002,-1.32,-1.44,0,10,15:00,16:03
54003,0.04,1.95,1,11,14:00,08:41
54003,0.04,1.95,1,11,14:00,10:03
54003,0.04,1.95,1,11,15:00,15:17
54003,0.04,1.95,1,11,07:00,08:41
54003,0.04,1.95,1,11,09:00,09:13
54003,0.04,1.95,1,11,08:00,15:05
54003,0.04,1.95,1,11,10:00,10:16
54003,0.04,1.95,1,11,19:00,08:50
54003,0.04,1.95,1,11,15:00,12:15
54003,0.04,1.95,1,11,14:00,08:47
54003,0.04,1.95,1,11,12:00,18:37
54004,-2.43,-0.38,3,15,07:00,07:35
54004,-2.43,-0.38,3,15,12:00,12:06
54004,-2.43,-0.38,3,15,19:00,19:53
54004,-2.43,-0.38,3,15,20:00,20:05
54004,-2.43,-0.38,3,15,12:00,12:07
54004,-2.43,-0.38,3,15,15:00,15:03
54004,-2.43,-0.38,3,15,11:00,11:15
54004,-2.43,-0.38,3,15,07:00,07:15
54004,-2.43,-0.38,3,15,18:00,18:00
54004,-2.43,-0.38,3,15,15:00,15:50
54004,-2.43,-0.38,3,15,15:00,16:00
54004,-2.43,-0.38,3,15,13:00,13:35
54004,-2.43,-0.38,3,15,15:00,16:01
54004,-2.43,-0.38,3,15,13:00,13:49
54004,-2.43,-0.38,3,15,13:00,13:17
54005,-0.42,0.77,3,5,09:00,09:06
54005,-0.42,0.77,3,5,09:00,11:54
54005,-0.42,0.77,3,5,20:00,20:38
54005,-0.42,0.77,3,5,15:00,15:11
54005,-0.42,0.77,3,5,12:00,12:59
54006,0.22,-2.37,2,3,20:00,09:59
54006,0.22,-2.37,2,3,18:00,17:19
54006,0.22,-2.37,2,3,10:00,20:49
54007,-1.76,-0.9,2,6,07:00,16:39
54007,-1.76,-0.9,2,6,19:00,21:15
