id,X1,X2,X3,M,TS,TO
52001,-0.0,-0.35,2,5,14:00,23:59
52001,-0.0,-0.35,2,5,11:00,15:05
52001,-0.0,-0.35,2,5,17:00,19:58
52001,-0.0,-0.35,2,5,18:00,17:57
52001,-0.0,-0.35,2,5,12:00,17:10
52002,0.8,-0.07,1,1,13:00,21:56
52003,-0.06,-0.08,3,1,19:00,19:47
52004,-0.8,1.21,1,4,19:00,09:20
52004,-0.8,1.21,1,4,09:00,09:21
52004,-0.8,1.21,1,4,19:00,23:20
52004,-0.8,1.21,1,4,11:00,23:34
52005,0.84,-0.58,2,3,15:00,07:22
52005,0.84,-0.58,2,3,19:00,09:50
52005,0.84,-0.58,2,3,09:00,12:45
52006,0.16,2.19,3,9,07:00,07:27
52006,0.16,2.19,3,9,09:00,08:38
52006,0.16,2.19,3,9,16:00,09:58
52006,0.16,2.19,3,9,20:00,09:23
52006,0.16,2.19,3,9,15:00,06:35
52006,0.16,2.19,3,9,14:00,09:39
52006,0.16,2.19,3,9,19:00,09:24
52006,0.16,2.19,3,9,19:00,09:26
52006,0.16,2.19,3,9,15:00,14:00
52007,-0.76,2.1,3,6,13:00,13:18
52007,-0.76,2.1,3,6,20:00,20:38
52007,-0.76,2.1,3,6,14:00,15:32
52007,-0.76,2.1,3,6,14:00,15:02
52007,-0.76,2.1,3,6,13:00,14:40
52007,-0.76,2.1,3,6,12:00,13:36
52008,0.89,-2.5,2,15,08:00,20:55
52008,0.89,-2.5,2,15,07:00,07:42
52008,0.89,-2.5,2,15,08:00,19:17
52008,0.89,-2.5,2,15,11:00,11:44
52008,0.89,-2.5,2,15,08:00,19:33
52008,0.89,-2.5,2,15,17:00,08:26
52008,0.89,-2.5,2,15,09:00,16:54
52008,0.89,-2.5,2,15,12:00,10:09
52008,0.89,-2.5,2,15,18:00,16:27
52008,0.89,-2.5,2,15,13:00,15:00
52008,0.89,-2.5,2,15,18:00,20:29
52008,0.89,-2.5,2,15,11:00,12:39
52008,0.89,-2.5,2,15,14:00,21:36
52008,0.89,-2.5,2,15,19:00,20:44
52008,0.89,-2.5,2,15,07:00,20:48
52009,0.93,-1.78,1,11,12:00,12:55
52009,0.93,-1.78,1,11,07:00,18:38
52009,0.93,-1.78,1,11,19:00,16:14
52009,0.93,-1.78,1,11,07:00,20:52
52009,0.93,-1.78,1,11,20:00,19:43
52009,0.93,-1.78,1,11,20:00,15:54
52009,0.93,-1.78,1,11,13:00,08:49
52009,0.93,-1.78,1,11,13:00,11:43
52009,0.93,-1.78,1,11,11:00,20:44
52009,0.93,-1.78,1,11,12:00,20:32
52009,0.93,-1.78,1,11,07:00,22:32
52010,0.77,0.71,3,5,13:00,09:19
52010,0.77,0.71,3,5,15:00,15:04
52010,0.77,0.71,3,5,20:00,08:33
52010,0.77,0.71,3,5,14:00,19:41
52010,0.77,0.71,3,5,10:00,09:44
52011,-0.96,-0.13,3,2,19:00,19:46
52011,-0.96,-0.13,3,2,08:00,08:22
52012,0.3,1.83,3,5,17:00,09:09
52012,0.3,1.83,3,5,18:00,10:52
52012,0.3,1.83,3,5,19:00,07:26
52012,0.3,1.83,3,5,17:00,12:09
52012,0.3,1.83,3,5,16:00,14:09
52013,0.59,-0.09,1,8,19:00,23:21
52013,0.59,-0.09,1,8,10:00,14:35
52013,0.59,-0.09,1,8,14:00,12:56
52013,0.59,-0.09,1,8,19:00,12:30
52013,0.59,-0.09,1,8,15:00,08:09
52013,0.59,-0.09,1,8,07:00,19:16
52013,0.59,-0.09,1,8,08:00,11:49
52013,0.59,-0.09,1,8,14:00,13:27
52014,-0.42,0.1,3,9,19:00,22:24
52014,-0.42,0.1,3,9,17:00,17:30
52014,-0.42,0.1,3,9,07:00,07:21
52014,-0.42,0.1,3,9,19:00,19:17
52014,-0.42,0.1,3,9,10:00,11:14
52014,-0.42,0.1,3,9,09:00,09:10
52014,-0.42,0.1,3,9,13:00,13:35
52014,-0.42,0.1,3,9,12:00,12:12
52014,-0.42,0.1,3,9,14:00,16:30
52015,-0.41,-1.45,1,5,13:00,21:59
52015,-0.41,-1.45,1,5,14:00,23:54
52015,-0.41,-1.45,1,5,20:00,08:43
52015,-0.41,-1.45,1,5,19:00,22:10
52015,-0.41,-1.45,1,5,07:00,09:16
52016,1.09,1.13,0,6,10:00,11:39
52016,1.09,1.13,0,6,08:00,08:49
52016,1.09,1.13,0,6,20:00,08:20
52016,1.09,1.13,0,6,16:00,16:37
52016,1.09,1.13,0,6,17:00,12:40
52016,1.09,1.13,0,6,17:00,09:35
52017,0.02,1.43,2,7,19:00,11:30
52017,0.02,1.43,2,7,11:00,09:56
52017,0.02,1.43,2,7,11:00,11:16
52017,0.02,1.43,2,7,17:00,08:12
52017,0.02,1.43,2,7,20:00,12:49
52017,0.02,1.43,2,7,13:00,09:41
