id,X1,X2,X3,M,TS,TO
58001,-2.74,-2.54,1,2,09:00,22:50
58001,-2.74,-2.54,1,2,11:00,14:09
58002,1.92,-0.45,2,7,19:00,20:45
58002,1.92,-0.45,2,7,07:00,19:12
58002,1.92,-0.45,2,7,12:00,23:00
58002,1.92,-0.45,2,7,19:00,13:20
58002,1.92,-0.45,2,7,14:00,11:10
58002,1.92,-0.45,2,7,14:00,16:17
58002,1.92,-0.45,2,7,20:00,12:24
58003,0.97,-0.98,0,5,15:00,21:35
58003,0.97,-0.98,0,5,20:00,20:43
58003,0.97,-0.98,0,5,19:00,20:50
58003,0.97,-0.98,0,5,07:00,08:26
58003,0.97,-0.98,0,5,09:00,16:03
58004,0.59,-2.68,0,15,14:00,22:52
58004,0.59,-2.68,0,15,11:00,22:11
58004,0.59,-2.68,0,15,19:00,07:08
58004,0.59,-2.68,0,15,16:00,09:00
58004,0.59,-2.68,0,15,15:00,14:06
58004,0.59,-2.68,0,15,14:00,17:25
58004,0.59,-2.68,0,15,07:00,12:50
58004,0.59,-2.68,0,15,17:00,21:26
58004,0.59,-2.68,0,15,11:00,11:05
58004,0.59,-2.68,0,15,07:00,13:33
58004,0.59,-2.68,0,15,15:00,21:16
58004,0.59,-2.68,0,15,14:00,11:25
58004,0.59,-2.68,0,15,12:00,23:43
58004,0.59,-2.68,0,15,19:00,19:29
58004,0.59,-2.68,0,15,15:00,12:00
58005,-1.21,3.51,2,12,11:00,08:01
58005,-1.21,3.51,2,12,18:00,08:41
58005,-1.21,3.51,2,12,16:00,07:46
58005,-1.21,3.51,2,12,10:00,09:53
58005,-1.21,3.51,2,12,14:00,09:00
58005,-1.21,3.51,2,12,18:00,18:02
58005,-1.21,3.51,2,12,18:00,20:21
58005,-1.21,3.51,2,12,17:00,20:04
58005,-1.21,3.51,2,12,11:00,08:34
58005,-1.21,3.51,2,12,08:00,08:47
58005,-1.21,3.51,2,12,12:00,20:48
58005,-1.21,3.51,2,12,16:00,11:06
58006,0.98,2.99,1,7,15:00,09:54
58006,0.98,2.99,1,7,16:00,10:01
58006,0.98,2.99,1,7,18:00,11:15
58006,0.98,2.99,1,7,08:00,06:50
58006,0.98,2.99,1,7,11:00,11:14
58006,0.98,2.99,1,7,09:00,09:15
58006,0.98,2.99,1,7,08:00,03:45
58007,0.14,-0.42,3,3,16:00,08:15
58007,0.14,-0.42,3,3,14:00,21:54
58007,0.14,-0.42,3,3,16:00,21:37
58008,0.79,0.57,2,1,14:00,07:26
58009,0.52,2.76,3,8,08:00,13:27
58009,0.52,2.76,3,8,17:00,11:38
58009,0.52,2.76,3,8,14:00,14:26
58009,0.52,2.76,3,8,10:00,21:30
58009,0.52,2.76,3,8,20:00,09:41
58009,0.52,2.76,3,8,16:00,10:06
58009,0.52,2.76,3,8,19:00,09:20
58009,0.52,2.76,3,8,07:00,10:20
58010,0.88,-0.59,0,4,19:00,16:59
58010,0.88,-0.59,0,4,20:00,15:58
58010,0.88,-0.59,0,4,10:00,20:42
58010,0.88,-0.59,0,4,15:00,13:23
58011,0.06,0.7,3,4,08:00,12:33
58011,0.06,0.7,3,4,20:00,16:54
58011,0.06,0.7,3,4,10:00,10:14
58011,0.06,0.7,3,4,15:00,09:42
58012,1.27,-2.02,0,4,14:00,14:04
58012,1.27,-2.02,0,4,17:00,18:15
58012,1.27,-2.02,0,4,10:00,10:47
58012,1.27,-2.02,0,4,12:00,15:30
58013,0.04,3.02,1,11,10:00,10:19
58013,0.04,3.02,1,11,09:00,08:14
58013,0.04,3.02,1,11,15:00,15:40
58013,0.04,3.02,1,11,16:00,11:10
58013,0.04,3.02,1,11,17:00,13:10
58013,0.04,3.02,1,11,07:00,08:01
58013,0.04,3.02,1,11,17:00,10:34
58013,0.04,3.02,1,11,14:00,08:58
58013,0.04,3.02,1,11,19:00,14:04
58013,0.04,3.02,1,11,14:00,09:00
58013,0.04,3.02,1,11,09:00,10:13
58014,0.21,0.63,0,10,07:00,14:34
58014,0.21,0.63,0,10,15:00,08:59
58014,0.21,0.63,0,10,17:00,14:13
58014,0.21,0.63,0,10,09:00,07:02
58014,0.21,0.63,0,10,17:00,17:22
58014,0.21,0.63,0,10,19:00,15:48
58014,0.21,0.63,0,10,08:00,09:29
58014,0.21,0.63,0,10,17:00,09:33
58014,0.21,0.63,0,10,09:00,15:04
58014,0.21,0.63,0,10,11:00,09:32
58015,-1.02,1.94,3,10,10:00,08:45
58015,-1.02,1.94,3,10,07:00,06:50
58015,-1.02,1.94,3,10,14:00,15:03
58015,-1.02,1.94,3,10,13:00,13:48
58015,-1.02,1.94,3,10,13:00,13:12
58015,-1.02,1.94,3,10,08:00,08:24
58015,-1.02,1.94,3,10,14:00,14:03
58015,-1.02,1.94,3,10,16:00,17:13
58015,-1.02,1.94,3,10,15:00,15:22
58015,-1.02,1.94,3,10,07:00,08:01
58016,0.48,0.13,0,5,13:00,08:50
58016,0.48,0.13,0,5,09:00,07:59
58016,0.48,0.13,0,5,09:00,08:55
58016,0.48,0.13,0,5,14:00,21:52
58016,0.48,0.13,0,5,18:00,09:13
58017,-0.7,-1.77,1,4,20:00,09:57
58017,-0.7,-1.77,1,4,14:00,22:56
58017,-0.7,-1.77,1,4,15:00,20:02
58017,-0.7,-1.77,1,4,09:00,00:21
58018,-0.43,-1.83,2,10,08:00,19:03
58018,-0.43,-1.83,2,10,10:00,20:54
58018,-0.43,-1.83,2,10,11:00,07:26
58018,-0.43,-1.83,2,10,11:00,21:37
58018,-0.43,-1.83,2,10,10:00,18:31
58018,-0.43,-1.83,2,10,10:00,23:08
58018,-0.43,-1.83,2,10,17:00,18:59
58018,-0.43,-1.83,2,10,12:00,08:04
58018,-0.43,-1.83,2,10,15:00,16:21
58018,-0.43,-1.83,2,10,20:00,22:06
58019,-1.3,0.8,3,3,15:00,15:28
58019,-1.3,0.8,3,3,20:00,20:03
58019,-1.3,0.8,3,3,13:00,13:38
58020,1.66,1.24,3,14,10:00,20:21
58020,1.66,1.24,3,14,14:00,15:20
58020,1.66,1.24,3,14,11:00,07:59
58020,1.66,1.24,3,14,11:00,14:50
58020,1.66,1.24,3,14,15:00,14:03
58020,1.66,1.24,3,14,10:00,08:57
58020,1.66,1.24,3,14,20:00,08:38
58020,1.66,1.24,3,14,16:00,10:32
58020,1.66,1.24,3,14,17:00,16:11
58020,1.66,1.24,3,14,17:00,08:23
58020,1.66,1.24,3,14,17:00,08:21
58020,1.66,1.24,3,14,13:00,13:05
