id,X1,X2,X3,M,TS,TO
61001,-0.03,-1.13,0,12,12:00,13:24
61001,-0.03,-1.13,0,12,15:00,15:04
61001,-0.03,-1.13,0,12,15:00,15:13
61001,-0.03,-1.13,0,12,15:00,15:00
61001,-0.03,-1.13,0,12,08:00,08:52
61001,-0.03,-1.13,0,12,13:00,13:59
61001,-0.03,-1.13,0,12,09:00,10:06
61001,-0.03,-1.13,0,12,19:00,19:15
61001,-0.03,-1.13,0,12,11:00,11:12
61001,-0.03,-1.13,0,12,14:00,14:03
61001,-0.03,-1.13,0,12,13:00,15:40
61001,-0.03,-1.13,0,12,14:00,23:25
61002,0.93,0.26,3,12,11:00,10:32
61002,0.93,0.26,3,12,16:00,08:09
61002,0.93,0.26,3,12,08:00,08:32
61002,0.93,0.26,3,12,17:00,08:25
61002,0.93,0.26,3,12,08:00,08:26
61002,0.93,0.26,3,12,12:00,14:27
61002,0.93,0.26,3,12,14:00,11:19
61002,0.93,0.26,3,12,08:00,09:33
61002,0.93,0.26,3,12,10:00,22:34
61002,0.93,0.26,3,12,16:00,10:32
61002,0.93,0.26,3,12,17:00,09:27
61002,0.93,0.26,3,12,07:00,07:05
61003,-0.27,1.19,2,9,07:00,22:13
61003,-0.27,1.19,2,9,17:00,23:09
61003,-0.27,1.19,2,9,17:00,10:46
61003,-0.27,1.19,2,9,20:00,20:09
61003,-0.27,1.19,2,9,13:00,09:21
61003,-0.27,1.19,2,9,09:00,09:33
61003,-0.27,1.19,2,9,07:00,20:49
61003,-0.27,1.19,2,9,08:00,08:45
61003,-0.27,1.19,2,9,14:00,09:52
61004,-0.06,-1.19,1,8,14:00,21:58
61004,-0.06,-1.19,1,8,19:00,17:51
61004,-0.06,-1.19,1,8,18:00,09:18
61004,-0.06,-1.19,1,8,18:00,10:06
61004,-0.06,-1.19,1,8,08:00,10:22
61004,-0.06,-1.19,1,8,16:00,09:27
61004,-0.06,-1.19,1,8,19:00,07:49
61004,-0.06,-1.19,1,8,17:00,07:53
61005,0.95,-0.55,0,15,15:00,14:06
61005,0.95,-0.55,0,15,16:00,19:53
61005,0.95,-0.55,0,15,09:00,11:27
61005,0.95,-0.55,0,15,14:00,20:11
61005,0.95,-0.55,0,15,13:00,19:58
61005,0.95,-0.55,0,15,19:00,16:28
61005,0.95,-0.55,0,15,15:00,15:27
61005,0.95,-0.55,0,15,13:00,13:32
61005,0.95,-0.55,0,15,10:00,19:31
61005,0.95,-0.55,0,15,08:00,14:44
61005,0.95,-0.55,0,15,07:00,20:14
61005,0.95,-0.55,0,15,08:00,13:08
61005,0.95,-0.55,0,15,08:00,14:09
61005,0.95,-0.55,0,15,19:00,18:01
61005,0.95,-0.55,0,15,08:00,19:20
61006,-3.19,0.75,1,4,20:00,07:07
61006,-3.19,0.75,1,4,11:00,22:33
61006,-3.19,0.75,1,4,11:00,20:56
61006,-3.19,0.75,1,4,12:00,08:46
61007,-1.04,0.25,1,6,16:00,06:00
61007,-1.04,0.25,1,6,16:00,17:20
61007,-1.04,0.25,1,6,10:00,22:00
61007,-1.04,0.25,1,6,16:00,22:14
61007,-1.04,0.25,1,6,13:00,20:46
61007,-1.04,0.25,1,6,14:00,20:26
61008,0.52,-0.42,0,1,19:00,09:40
61009,2.49,-3.68,0,1,20:00,00:17
61010,-0.52,0.51,0,6,15:00,16:29
61010,-0.52,0.51,0,6,11:00,12:10
61010,-0.52,0.51,0,6,07:00,07:03
61010,-0.52,0.51,0,6,10:00,12:28
61010,-0.52,0.51,0,6,15:00,15:19
61010,-0.52,0.51,0,6,08:00,12:35
61011,-0.74,0.54,0,7,19:00,19:48
61011,-0.74,0.54,0,7,19:00,20:47
61011,-0.74,0.54,0,7,14:00,14:02
61011,-0.74,0.54,0,7,10:00,10:52
61011,-0.74,0.54,0,7,20:00,20:04
61011,-0.74,0.54,0,7,16:00,16:42
61011,-0.74,0.54,0,7,18:00,19:01
61012,-0.15,-0.41,2,8,07:00,22:23
61012,-0.15,-0.41,2,8,17:00,18:14
61012,-0.15,-0.41,2,8,10:00,08:03
61012,-0.15,-0.41,2,8,13:00,21:11
61012,-0.15,-0.41,2,8,19:00,07:45
61012,-0.15,-0.41,2,8,17:00,13:45
61012,-0.15,-0.41,2,8,10:00,08:06
61012,-0.15,-0.41,2,8,08:00,11:16
61013,1.63,-1.66,2,4,07:00,11:26
61013,1.63,-1.66,2,4,14:00,16:09
61013,1.63,-1.66,2,4,12:00,11:52
61013,1.63,-1.66,2,4,20:00,10:38
61014,-0.73,-2.84,2,10,09:00,15:25
61014,-0.73,-2.84,2,10,08:00,15:49
61014,-0.73,-2.84,2,10,15:00,09:09
61014,-0.73,-2.84,2,10,14:00,23:34
61014,-0.73,-2.84,2,10,17:00,09:52
61014,-0.73,-2.84,2,10,17:00,12:49
61014,-0.73,-2.84,2,10,07:00,10:00
61014,-0.73,-2.84,2,10,13:00,20:32
61014,-0.73,-2.84,2,10,10:00,23:06
61014,-0.73,-2.84,2,10,13:00,09:16
61015,1.62,-1.36,1,2,20:00,17:31
61015,1.62,-1.36,1,2,14:00,15:07
61016,-0.14,-3.57,0,9,20:00,21:47
61016,-0.14,-3.57,0,9,11:00,11:39
61016,-0.14,-3.57,0,9,20:00,20:11
61016,-0.14,-3.57,0,9,12:00,14:06
61016,-0.14,-3.57,0,9,13:00,08:44
61016,-0.14,-3.57,0,9,07:00,08:31
61016,-0.14,-3.57,0,9,20:00,21:15
61016,-0.14,-3.57,0,9,09:00,09:41
61016,-0.14,-3.57,0,9,10:00,10:58
61017,-0.81,-0.82,2,10,12:00,18:35
61017,-0.81,-0.82,2,10,08:00,08:02
61017,-0.81,-0.82,2,10,17:00,21:46
61017,-0.81,-0.82,2,10,20:00,12:33
61017,-0.81,-0.82,2,10,10:00,08:51
61017,-0.81,-0.82,2,10,07:00,22:51
61017,-0.81,-0.82,2,10,12:00,19:10
61017,-0.81,-0.82,2,10,18:00,22:38
61017,-0.81,-0.82,2,10,18:00,08:47
61017,-0.81,-0.82,2,10,18:00,22:47
61018,0.79,-0.48,0,4,08:00,15:04
61018,0.79,-0.48,0,4,16:00,13:07
61018,0.79,-0.48,0,4,17:00,10:02
61018,0.79,-0.48,0,4,11:00,13:17
61019,-0.45,1.45,2,5,15:00,10:12
61019,-0.45,1.45,2,5,20:00,09:47
61019,-0.45,1.45,2,5,14:00,00:19
61019,-0.45,1.45,2,5,14:00,09:09
61019,-0.45,1.45,2,5,19:00,09:21
61020,1.51,1.57,3,4,17:00,15:04
61020,1.51,1.57,3,4,10:00,09:17
61020,1.51,1.57,3,4,18:00,08:39
61020,1.51,1.57,3,4,10:00,11:13
61021,0.1,-0.6,0,6,09:00,22:36
61021,0.1,-0.6,0,6,17:00,09:03
61021,0.1,-0.6,0,6,20:00,21:28
61021,0.1,-0.6,0,6,17:00,22:03
61021,0.1,-0.6,0,6,18:00,12:01
61021,0.1,-0.6,0,6,12:00,21:36
61022,0.28,1.14,1,10,18:00,23:26
61022,0.28,1.14,1,10,20:00,09:21
61022,0.28,1.14,1,10,20:00,12:08
61022,0.28,1.14,1,10,10:00,08:10
61022,0.28,1.14,1,10,20:00,09:49
61022,0.28,1.14,1,10,20:00,20:02
61022,0.28,1.14,1,10,07:00,08:39
61022,0.28,1.14,1,10,14:00,11:01
61022,0.28,1.14,1,10,20:00,13:28
61022,0.28,1.14,1,10,18:00,09:54
61023,0.56,-0.06,0,4,13:00,16:44
61023,0.56,-0.06,0,4,12:00,21:51
61023,0.56,-0.06,0,4,11:00,19:26
61023,0.56,-0.06,0,4,18:00,20:55
61024,0.12,1.43,2,10,18:00,09:17
61024,0.12,1.43,2,10,16:00,14:41
