id,X1,X2,X3,M,TS,TO
21001,0.5,-1.4,3,3,12:00,09:05
21001,0.5,-1.4,3,3,16:00,15:32
21001,0.5,-1.4,3,3,07:00,08:59
21002,1.11,0.97,3,4,20:00,09:10
21002,1.11,0.97,3,4,14:00,07:29
21002,1.11,0.97,3,4,19:00,09:16
21002,1.11,0.97,3,4,08:00,08:14
21003,-0.36,-0.06,2,2,20:00,19:01
21003,-0.36,-0.06,2,2,20:00,08:04
21004,-0.11,-0.24,1,6,14:00,22:57
21004,-0.11,-0.24,1,6,08:00,20:49
21004,-0.11,-0.24,1,6,12:00,21:46
21004,-0.11,-0.24,1,6,20:00,08:58
21004,-0.11,-0.24,1,6,08:00,08:05
21004,-0.11,-0.24,1,6,13:00,22:03
21005,-0.03,0.74,3,9,12:00,12:08
21005,-0.03,0.74,3,9,11:00,11:09
21005,-0.03,0.74,3,9,08:00,10:12
21005,-0.03,0.74,3,9,18:00,18:42
21005,-0.03,0.74,3,9,15:00,15:04
21005,-0.03,0.74,3,9,12:00,13:26
21005,-0.03,0.74,3,9,19:00,10:28
21005,-0.03,0.74,3,9,16:00,17:47
21005,-0.03,0.74,3,9,16:00,16:11
21006,0.52,1.5,0,13,09:00,14:46
21006,0.52,1.5,0,13,10:00,07:54
21006,0.52,1.5,0,13,13:00,08:35
21006,0.52,1.5,0,13,17:00,07:35
21006,0.52,1.5,0,13,18:00,09:30
21006,0.52,1.5,0,13,17:00,09:55
21006,0.52,1.5,0,13,11:00,09:12
21006,0.52,1.5,0,13,08:00,11:01
21006,0.52,1.5,0,13,11:00,07:59
21006,0.52,1.5,0,13,10:00,10:08
21006,0.52,1.5,0,13,14:00,09:36
21006,0.52,1.5,0,13,16:00,12:19
21006,0.52,1.5,0,13,12:00,15:55
21007,-1.64,-0.07,3,12,07:00,10:21
21007,-1.64,-0.07,3,12,07:00,07:13
21007,-1.64,-0.07,3,12,10:00,10:07
21007,-1.64,-0.07,3,12,07:00,07:29
21007,-1.64,-0.07,3,12,10:00,10:34
21007,-1.64,-0.07,3,12,08:00,09:39
21007,-1.64,-0.07,3,12,17:00,17:06
21007,-1.64,-0.07,3,12,17:00,17:21
21007,-1.64,-0.07,3,12,09:00,09:05
21007,-1.64,-0.07,3,12,09:00,10:24
21007,-1.64,-0.07,3,12,11:00,13:47
21007,-1.64,-0.07,3,12,18:00,15:54
21008,-0.79,-0.14,0,13,11:00,12:35
21008,-0.79,-0.14,0,13,13:00,13:46
21008,-0.79,-0.14,0,13,17:00,18:06
21008,-0.79,-0.14,0,13,17:00,17:26
21008,-0.79,-0.14,0,13,18:00,18:17
21008,-0.79,-0.14,0,13,07:00,07:03
21008,-0.79,-0.14,0,13,14:00,14:20
21008,-0.79,-0.14,0,13,10:00,10:05
21008,-0.79,-0.14,0,13,11:00,11:18
21008,-0.79,-0.14,0,13,18:00,18:10
21008,-0.79,-0.14,0,13,14:00,14:24
21008,-0.79,-0.14,0,13,14:00,14:01
21008,-0.79,-0.14,0,13,13:00,13:48
21009,0.32,-0.61,3,14,12:00,22:18
21009,0.32,-0.61,3,14,10:00,14:45
21009,0.32,-0.61,3,14,14:00,09:39
21009,0.32,-0.61,3,14,19:00,22:12
21009,0.32,-0.61,3,14,13:00,14:15
21009,0.32,-0.61,3,14,18:00,13:50
21009,0.32,-0.61,3,14,10:00,13:30
21009,0.32,-0.61,3,14,20:00,11:25
21009,0.32,-0.61,3,14,16:00,19:05
21009,0.32,-0.61,3,14,09:00,19:09
21009,0.32,-0.61,3,14,09:00,14:13
21009,0.32,-0.61,3,14,08:00,22:16
21009,0.32,-0.61,3,14,14:00,19:35
21009,0.32,-0.61,3,14,14:00,11:45
21010,1.11,-1.28,3,14,10:00,20:42
21010,1.11,-1.28,3,14,19:00,16:32
21010,1.11,-1.28,3,14,07:00,13:23
21010,1.11,-1.28,3,14,19:00,13:18
21010,1.11,-1.28,3,14,10:00,21:30
21010,1.11,-1.28,3,14,19:00,17:03
21010,1.11,-1.28,3,14,20:00,19:31
21010,1.11,-1.28,3,14,13:00,10:24
21010,1.11,-1.28,3,14,12:00,13:51
21010,1.11,-1.28,3,14,15:00,11:29
21010,1.11,-1.28,3,14,16:00,16:00
21010,1.11,-1.28,3,14,09:00,13:01
21010,1.11,-1.28,3,14,20:00,14:58
21010,1.11,-1.28,3,14,12:00,13:07
21011,0.11,1.75,3,2,15:00,13:36
21011,0.11,1.75,3,2,09:00,09:55
21012,-0.36,1.39,3,13,16:00,16:20
21012,-0.36,1.39,3,13,13:00,13:31
21012,-0.36,1.39,3,13,10:00,11:38
21012,-0.36,1.39,3,13,11:00,12:24
21012,-0.36,1.39,3,13,14:00,14:11
