id,X1,X2,X3,M,TS,TO
88001,-0.74,-1.57,3,14,11:00,11:38
88001,-0.74,-1.57,3,14,07:00,07:01
88001,-0.74,-1.57,3,14,09:00,20:21
88001,-0.74,-1.57,3,14,20:00,20:06
88001,-0.74,-1.57,3,14,07:00,07:09
88001,-0.74,-1.57,3,14,20:00,21:02
88001,-0.74,-1.57,3,14,14:00,14:03
88001,-0.74,-1.57,3,14,20:00,20:37
88001,-0.74,-1.57,3,14,16:00,16:00
88001,-0.74,-1.57,3,14,19:00,19:44
88001,-0.74,-1.57,3,14,09:00,09:00
88001,-0.74,-1.57,3,14,20:00,21:35
88001,-0.74,-1.57,3,14,13:00,14:00
88001,-0.74,-1.57,3,14,07:00,08:46
88002,0.95,0.4,0,11,12:00,09:05
88002,0.95,0.4,0,11,12:00,11:40
88002,0.95,0.4,0,11,19:00,08:36
88002,0.95,0.4,0,11,09:00,08:40
88002,0.95,0.4,0,11,13:00,13:30
88002,0.95,0.4,0,11,20:00,20:01
88002,0.95,0.4,0,11,18:00,10:59
88002,0.95,0.4,0,11,09:00,08:59
88002,0.95,0.4,0,11,09:00,16:15
88002,0.95,0.4,0,11,19:00,15:44
88002,0.95,0.4,0,11,13:00,09:47
88003,0.32,-1.2,0,1,08:00,15:20
88004,-0.16,0.78,0,7,10:00,08:55
88004,-0.16,0.78,0,7,12:00,14:27
88004,-0.16,0.78,0,7,14:00,15:26
88004,-0.16,0.78,0,7,09:00,09:01
88004,-0.16,0.78,0,7,20:00,20:09
88004,-0.16,0.78,0,7,12:00,13:36
88004,-0.16,0.78,0,7,12:00,12:06
88005,-0.41,1.31,1,3,18:00,09:11
88005,-0.41,1.31,1,3,15:00,10:21
88005,-0.41,1.31,1,3,10:00,00:02
88006,0.67,0.27,0,3,19:00,07:34
88006,0.67,0.27,0,3,14:00,12:59
88006,0.67,0.27,0,3,11:00,08:08
88007,-0.99,-0.51,1,14,18:00,08:27
88007,-0.99,-0.51,1,14,20:00,08:16
88007,-0.99,-0.51,1,14,20:00,20:22
88007,-0.99,-0.51,1,14,20:00,18:51
88007,-0.99,-0.51,1,14,20:00,08:54
88007,-0.99,-0.51,1,14,15:00,16:02
88007,-0.99,-0.51,1,14,08:00,09:04
88007,-0.99,-0.51,1,14,13:00,13:46
88007,-0.99,-0.51,1,14,20:00,10:19
88007,-0.99,-0.51,1,14,12:00,22:24
88007,-0.99,-0.51,1,14,15:00,18:37
88007,-0.99,-0.51,1,14,08:00,09:03
88007,-0.99,-0.51,1,14,11:00,09:22
88007,-0.99,-0.51,1,14,17:00,20:54
88008,0.12,-1.05,3,14,17:00,11:59
88008,0.12,-1.05,3,14,13:00,12:43
88008,0.12,-1.05,3,14,11:00,09:06
88008,0.12,-1.05,3,14,16:00,11:10
88008,0.12,-1.05,3,14,14:00,17:34
88008,0.12,-1.05,3,14,10:00,20:48
88008,0.12,-1.05,3,14,17:00,18:56
88008,0.12,-1.05,3,14,10:00,21:18
88008,0.12,-1.05,3,14,18:00,13:33
88008,0.12,-1.05,3,14,13:00,20:38
88008,0.12,-1.05,3,14,07:00,10:39
88008,0.12,-1.05,3,14,10:00,09:39
88008,0.12,-1.05,3,14,11:00,13:37
88008,0.12,-1.05,3,14,11:00,18:59
88009,0.1,-1.21,1,13,14:00,23:00
88009,0.1,-1.21,1,13,15:00,20:59
88009,0.1,-1.21,1,13,12:00,20:32
88009,0.1,-1.21,1,13,11:00,14:41
88009,0.1,-1.21,1,13,11:00,12:14
88009,0.1,-1.21,1,13,07:00,09:24
88009,0.1,-1.21,1,13,17:00,18:50
88009,0.1,-1.21,1,13,08:00,22:51
88009,0.1,-1.21,1,13,07:00,21:56
88009,0.1,-1.21,1,13,18:00,17:50
88009,0.1,-1.21,1,13,20:00,09:44
88009,0.1,-1.21,1,13,14:00,19:11
88009,0.1,-1.21,1,13,11:00,22:35
88010,-0.18,-0.2,0,15,12:00,12:11
88010,-0.18,-0.2,0,15,18:00,18:19
88010,-0.18,-0.2,0,15,18:00,18:04
88010,-0.18,-0.2,0,15,10:00,10:02
88010,-0.18,-0.2,0,15,10:00,10:11
88010,-0.18,-0.2,0,15,08:00,09:37
88010,-0.18,-0.2,0,15,18:00,18:06
88010,-0.18,-0.2,0,15,16:00,16:09
88010,-0.18,-0.2,0,15,15:00,15:11
88010,-0.18,-0.2,0,15,15:00,16:09
88010,-0.18,-0.2,0,15,11:00,11:05
88010,-0.18,-0.2,0,15,12:00,12:07
88010,-0.18,-0.2,0,15,17:00,17:00
88010,-0.18,-0.2,0,15,07:00,08:05
88010,-0.18,-0.2,0,15,20:00,20:19
88011,-1.06,2.35,2,12,09:00,08:02
88011,-1.06,2.35,2,12,07:00,06:36
88011,-1.06,2.35,2,12,14:00,18:54
88011,-1.06,2.35,2,12,11:00,07:13
88011,-1.06,2.35,2,12,11:00,07:27
88011,-1.06,2.35,2,12,08:00,18:42
88011,-1.06,2.35,2,12,16:00,09:31
88011,-1.06,2.35,2,12,07:00,09:19
88011,-1.06,2.35,2,12,19:00,20:31
88011,-1.06,2.35,2,12,15:00,09:23
88011,-1.06,2.35,2,12,13:00,08:55
88011,-1.06,2.35,2,12,11:00,21:24
88012,-0.85,-1.32,2,1,19:00,08:58
88013,0.9,-0.54,1,6,17:00,10:33
88013,0.9,-0.54,1,6,18:00,21:43
88013,0.9,-0.54,1,6,20:00,12:40
88013,0.9,-0.54,1,6,11:00,14:59
88013,0.9,-0.54,1,6,19:00,12:45
88013,0.9,-0.54,1,6,20:00,12:14
88014,-1.08,2.08,1,8,11:00,19:29
88014,-1.08,2.08,1,8,19:00,08:44
88014,-1.08,2.08,1,8,12:00,08:13
88014,-1.08,2.08,1,8,12:00,17:27
88014,-1.08,2.08,1,8,08:00,08:40
88014,-1.08,2.08,1,8,13:00,19:18
88014,-1.08,2.08,1,8,20:00,09:15
88014,-1.08,2.08,1,8,11:00,21:52
88015,-1.02,-0.67,0,12,18:00,18:11
88015,-1.02,-0.67,0,12,07:00,08:03
88015,-1.02,-0.67,0,12,09:00,09:25
88015,-1.02,-0.67,0,12,13:00,13:24
88015,-1.02,-0.67,0,12,11:00,11:15
88015,-1.02,-0.67,0,12,20:00,21:37
88015,-1.02,-0.67,0,12,09:00,10:46
88015,-1.02,-0.67,0,12,07:00,07:30
88015,-1.02,-0.67,0,12,17:00,17:33
88015,-1.02,-0.67,0,12,15:00,15:00
88015,-1.02,-0.67,0,12,12:00,12:09
88015,-1.02,-0.67,0,12,16:00,17:00
88016,-0.6,1.06,1,2,08:00,09:58
88016,-0.6,1.06,1,2,15:00,10:03
88017,-0.08,-1.1,2,2,10:00,22:36
88017,-0.08,-1.1,2,2,09:00,09:49
88018,0.06,0.88,1,2,17:00,13:05
88018,0.06,0.88,1,2,14:00,13:36
88019,2.33,1.04,1,13,08:00,09:18
88019,2.33,1.04,1,13,15:00,08:25
88019,2.33,1.04,1,13,07:00,10:02
88019,2.33,1.04,1,13,15:00,10:39
88019,2.33,1.04,1,13,20:00,09:25
88019,2.33,1.04,1,13,08:00,08:26
88019,2.33,1.04,1,13,19:00,12:55
88019,2.33,1.04,1,13,12:00,07:58
88019,2.33,1.04,1,13,10:00,10:14
88019,2.33,1.04,1,13,07:00,08:52
88019,2.33,1.04,1,13,13:00,08:58
88019,2.33,1.04,1,13,10:00,08:54
88019,2.33,1.04,1,13,14:00,05:38
88020,0.72,0.09,3,3,10:00,09:18
88020,0.72,0.09,3,3,18:00,00:50
88020,0.72,0.09,3,3,20:00,14:03
88021,-0.95,-0.23,0,10,19:00,19:20
88021,-0.95,-0.23,0,10,08:00,08:09
88021,-0.95,-0.23,0,10,15:00,15:34
88021,-0.95,-0.23,0,10,08:00,08:57
88021,-0.95,-0.23,0,10,08:00,09:05
88021,-0.95,-0.23,0,10,17:00,17:22
88021,-0.95,-0.23,0,10,16:00,16:30
88021,-0.95,-0.23,0,10,10:00,10:38
88021,-0.95,-0.23,0,10,18:00,18:30
88021,-0.95,-0.23,0,10,15:00,15:08
88022,-1.02,1.11,1,10,18:00,08:51
88022,-1.02,1.11,1,10,11:00,21:00
88022,-1.02,1.11,1,10,16:00,08:44
88022,-1.02,1.11,1,10,18:00,21:54
88022,-1.02,1.11,1,10,10:00,18:45
88022,-1.02,1.11,1,10,10:00,07:50
88022,-1.02,1.11,1,10,15:00,06:58
88022,-1.02,1.11,1,10,16:00,21:01
88022,-1.02,1.11,1,10,12:00,10:17
88022,-1.02,1.11,1,10,18:00,18:40
88023,0.69,2.4,2,15,13:00,06:43
88023,0.69,2.4,2,15,18:00,05:13
88023,0.69,2.4,2,15,15:00,16:14
88023,0.69,2.4,2,15,09:00,08:16
88023,0.69,2.4,2,15,19:00,09:14
88023,0.69,2.4,2,15,14:00,20:26
88023,0.69,2.4,2,15,08:00,09:53
88023,0.69,2.4,2,15,19:00,08:09
88023,0.69,2.4,2,15,11:00,15:22
88023,0.69,2.4,2,15,14:00,14:15
88023,0.69,2.4,2,15,07:00,09:10
88023,0.69,2.4,2,15,19:00,08:15
88023,0.69,2.4,2,15,11:00,10:44
88023,0.69,2.4,2,15,14:00,09:21
88023,0.69,2.4,2,15,14:00,16:24
88024,-0.37,-1.05,2,11,14:00,08:02
88024,-0.37,-1.05,2,11,17:00,11:37
88024,-0.37,-1.05,2,11,15:00,08:09
88024,-0.37,-1.05,2,11,14:00,09:52
88024,-0.37,-1.05,2,11,17:00,16:12
88024,-0.37,-1.05,2,11,08:00,09:54
88024,-0.37,-1.05,2,11,11:00,18:15
88024,-0.37,-1.05,2,11,11:00,09:11
88024,-0.37,-1.05,2,11,09:00,06:32
88024,-0.37,-1.05,2,11,11:00,22:44
88024,-0.37,-1.05,2,11,20:00,08:38
88025,-0.21,1.4,2,10,07:00,09:38
88025,-0.21,1.4,2,10,07:00,17:47
88025,-0.21,1.4,2,10,17:00,00:01
88025,-0.21,1.4,2,10,09:00,07:49
88025,-0.21,1.4,2,10,10:00,22:55
88025,-0.21,1.4,2,10,08:00,08:38
88025,-0.21,1.4,2,10,20:00,22:03
88025,-0.21,1.4,2,10,18:00,08:27
88025,-0.21,1.4,2,10,17:00,09:34
88025,-0.21,1.4,2,10,15:00,23:00
88026,0.96,-1.36,2,15,10:00,19:04
88026,0.96,-1.36,2,15,07:00,23:02
88026,0.96,-1.36,2,15,20:00,20:38
88026,0.96,-1.36,2,15,13:00,20:53
88026,0.96,-1.36,2,15,15:00,23:02
88026,0.96,-1.36,2,15,20:00,13:44
88026,0.96,-1.36,2,15,11:00,13:39
88026,0.96,-1.36,2,15,18:00,13:17
88026,0.96,-1.36,2,15,17:00,12:54
88026,0.96,-1.36,2,15,11:00,21:05
88026,0.96,-1.36,2,15,13:00,09:15
88026,0.96,-1.36,2,15,08:00,12:19
88026,0.96,-1.36,2,15,17:00,18:15
88026,0.96,-1.36,2,15,07:00,16:43
88026,0.96,-1.36,2,15,20:00,21:01
88027,0.85,1.86,1,3,19:00,15:25
88027,0.85,1.86,1,3,15:00,07:57
88027,0.85,1.86,1,3,17:00,14:05
88028,-0.33,0.15,2,9,16:00,20:26
88028,-0.33,0.15,2,9,20:00,09:59
88028,-0.33,0.15,2,9,15:00,01:37
88028,-0.33,0.15,2,9,11:00,09:00
88028,-0.33,0.15,2,9,20:00,09:38
88028,-0.33,0.15,2,9,14:00,09:29
88028,-0.33,0.15,2,9,07:00,09:09
88028,-0.33,0.15,2,9,08:00,10:27
88028,-0.33,0.15,2,9,12:00,08:50
88029,0.29,-0.48,2,5,09:00,14:52
88029,0.29,-0.48,2,5,20:00,12:55
88029,0.29,-0.48,2,5,12:00,13:02
88029,0.29,-0.48,2,5,16:00,17:34
88029,0.29,-0.48,2,5,13:00,15:18
88030,1.47,-1.08,3,14,20:00,08:50
88030,1.47,-1.08,3,14,14:00,16:27
88030,1.47,-1.08,3,14,20:00,21:15
88030,1.47,-1.08,3,14,07:00,18:11
88030,1.47,-1.08,3,14,15:00,15:05
88030,1.47,-1.08,3,14,11:00,17:54
