id,X1,X2,X3,M,TS,TO
37001,-1.67,-3.66,3,10,11:00,11:53
37001,-1.67,-3.66,3,10,11:00,11:18
37001,-1.67,-3.66,3,10,17:00,17:15
37001,-1.67,-3.66,3,10,08:00,08:51
37001,-1.67,-3.66,3,10,09:00,09:08
37001,-1.67,-3.66,3,10,10:00,10:19
37001,-1.67,-3.66,3,10,18:00,18:55
37001,-1.67,-3.66,3,10,12:00,12:09
37001,-1.67,-3.66,3,10,12:00,12:00
37001,-1.67,-3.66,3,10,09:00,11:09
37002,-0.01,-0.03,3,14,10:00,10:09
37002,-0.01,-0.03,3,14,14:00,16:52
37002,-0.01,-0.03,3,14,13:00,13:25
37002,-0.01,-0.03,3,14,19:00,19:44
37002,-0.01,-0.03,3,14,08:00,08:22
37002,-0.01,-0.03,3,14,07:00,07:07
37002,-0.01,-0.03,3,14,08:00,08:02
37002,-0.01,-0.03,3,14,12:00,12:29
37002,-0.01,-0.03,3,14,09:00,10:49
37002,-0.01,-0.03,3,14,19:00,19:08
37002,-0.01,-0.03,3,14,14:00,15:25
37002,-0.01,-0.03,3,14,17:00,22:31
37002,-0.01,-0.03,3,14,15:00,15:12
37002,-0.01,-0.03,3,14,07:00,07:09
37003,-0.2,-3.28,2,4,17:00,19:56
37003,-0.2,-3.28,2,4,13:00,09:11
37003,-0.2,-3.28,2,4,18:00,23:09
37003,-0.2,-3.28,2,4,16:00,21:22
37004,0.95,1.29,1,8,15:00,08:24
37004,0.95,1.29,1,8,09:00,20:39
37004,0.95,1.29,1,8,10:00,11:46
37004,0.95,1.29,1,8,14:00,08:10
37004,0.95,1.29,1,8,19:00,12:57
37004,0.95,1.29,1,8,09:00,08:29
37004,0.95,1.29,1,8,19:00,08:47
37004,0.95,1.29,1,8,07:00,13:59
37005,-0.56,-2.04,1,5,08:00,23:13
37005,-0.56,-2.04,1,5,13:00,08:31
37005,-0.56,-2.04,1,5,20:00,14:53
37005,-0.56,-2.04,1,5,19:00,21:23
37005,-0.56,-2.04,1,5,15:00,21:13
37006,-0.57,-0.29,3,12,15:00,16:20
37006,-0.57,-0.29,3,12,14:00,14:02
37006,-0.57,-0.29,3,12,09:00,09:00
37006,-0.57,-0.29,3,12,18:00,18:58
37006,-0.57,-0.29,3,12,07:00,07:26
37006,-0.57,-0.29,3,12,12:00,14:41
37006,-0.57,-0.29,3,12,08:00,08:26
37006,-0.57,-0.29,3,12,20:00,20:42
37006,-0.57,-0.29,3,12,18:00,18:31
37006,-0.57,-0.29,3,12,17:00,19:29
37006,-0.57,-0.29,3,12,10:00,11:38
37006,-0.57,-0.29,3,12,15:00,15:34
37007,-0.29,-1.17,3,13,20:00,20:27
37007,-0.29,-1.17,3,13,12:00,12:03
37007,-0.29,-1.17,3,13,17:00,17:37
37007,-0.29,-1.17,3,13,10:00,10:00
37007,-0.29,-1.17,3,13,10:00,10:00
37007,-0.29,-1.17,3,13,19:00,19:12
37007,-0.29,-1.17,3,13,14:00,14:03
37007,-0.29,-1.17,3,13,15:00,15:27
37007,-0.29,-1.17,3,13,12:00,12:21
37007,-0.29,-1.17,3,13,16:00,16:08
37007,-0.29,-1.17,3,13,11:00,11:03
37007,-0.29,-1.17,3,13,15:00,16:28
37007,-0.29,-1.17,3,13,12:00,12:34
37008,-1.33,-2.85,3,3,12:00,12:15
37008,-1.33,-2.85,3,3,12:00,12:04
37008,-1.33,-2.85,3,3,19:00,19:09
37009,-0.66,0.09,2,5,19:00,08:53
37009,-0.66,0.09,2,5,19:00,18:24
37009,-0.66,0.09,2,5,19:00,07:26
37009,-0.66,0.09,2,5,18:00,19:06
37009,-0.66,0.09,2,5,18:00,21:47
37010,1.95,0.44,2,1,09:00,06:24
37011,-0.09,-1.17,3,15,16:00,17:09
37011,-0.09,-1.17,3,15,20:00,20:52
37011,-0.09,-1.17,3,15,08:00,08:49
37011,-0.09,-1.17,3,15,17:00,11:47
37011,-0.09,-1.17,3,15,16:00,16:02
37011,-0.09,-1.17,3,15,09:00,09:22
37011,-0.09,-1.17,3,15,20:00,21:14
37011,-0.09,-1.17,3,15,16:00,16:59
37011,-0.09,-1.17,3,15,17:00,17:42
37011,-0.09,-1.17,3,15,09:00,10:02
37011,-0.09,-1.17,3,15,15:00,15:40
37011,-0.09,-1.17,3,15,16:00,16:06
37011,-0.09,-1.17,3,15,14:00,14:26
37011,-0.09,-1.17,3,15,12:00,12:58
37011,-0.09,-1.17,3,15,18:00,18:34
37012,1.42,-2.66,3,15,09:00,09:23
37012,1.42,-2.66,3,15,19:00,14:52
37012,1.42,-2.66,3,15,15:00,14:20
37012,1.42,-2.66,3,15,12:00,22:29
37012,1.42,-2.66,3,15,09:00,09:28
37012,1.42,-2.66,3,15,19:00,13:46
37012,1.42,-2.66,3,15,09:00,21:46
37012,1.42,-2.66,3,15,08:00,20:46
37012,1.42,-2.66,3,15,17:00,10:33
37012,1.42,-2.66,3,15,13:00,11:01
37012,1.42,-2.66,3,15,08:00,08:54
37012,1.42,-2.66,3,15,11:00,12:27
37012,1.42,-2.66,3,15,18:00,21:39
37012,1.42,-2.66,3,15,15:00,12:21
37012,1.42,-2.66,3,15,10:00,16:52
37013,1.46,1.62,0,13,13:00,17:28
37013,1.46,1.62,0,13,13:00,14:32
37013,1.46,1.62,0,13,19:00,07:53
37013,1.46,1.62,0,13,08:00,13:26
37013,1.46,1.62,0,13,08:00,07:43
37013,1.46,1.62,0,13,11:00,09:42
37013,1.46,1.62,0,13,20:00,08:12
37013,1.46,1.62,0,13,09:00,08:25
37013,1.46,1.62,0,13,18:00,08:28
37013,1.46,1.62,0,13,12:00,11:16
37013,1.46,1.62,0,13,09:00,09:50
37013,1.46,1.62,0,13,20:00,10:07
37013,1.46,1.62,0,13,19:00,08:19
37014,-0.39,1.6,1,1,07:00,06:43
37015,-0.55,-0.17,3,7,11:00,12:33
37015,-0.55,-0.17,3,7,11:00,11:38
37015,-0.55,-0.17,3,7,13:00,13:11
37015,-0.55,-0.17,3,7,09:00,09:03
37015,-0.55,-0.17,3,7,18:00,19:45
37015,-0.55,-0.17,3,7,11:00,11:06
37015,-0.55,-0.17,3,7,15:00,16:17
37016,0.38,2.5,3,2,18:00,07:01
37016,0.38,2.5,3,2,11:00,09:56
37017,0.65,-0.73,2,9,08:00,21:18
37017,0.65,-0.73,2,9,07:00,18:04
37017,0.65,-0.73,2,9,17:00,22:37
37017,0.65,-0.73,2,9,16:00,11:00
37017,0.65,-0.73,2,9,16:00,18:08
37017,0.65,-0.73,2,9,14:00,19:03
37017,0.65,-0.73,2,9,11:00,21:26
37017,0.65,-0.73,2,9,08:00,09:56
37017,0.65,-0.73,2,9,17:00,10:57
37018,-0.08,0.98,2,14,16:00,09:04
37018,-0.08,0.98,2,14,15:00,17:09
37018,-0.08,0.98,2,14,18:00,22:37
37018,-0.08,0.98,2,14,12:00,21:04
37018,-0.08,0.98,2,14,15:00,08:49
37018,-0.08,0.98,2,14,18:00,21:36
37018,-0.08,0.98,2,14,11:00,20:28
37018,-0.08,0.98,2,14,20:00,21:03
37018,-0.08,0.98,2,14,20:00,09:07
37018,-0.08,0.98,2,14,18:00,08:22
37018,-0.08,0.98,2,14,13:00,21:51
37018,-0.08,0.98,2,14,16:00,17:39
37018,-0.08,0.98,2,14,19:00,09:17
37018,-0.08,0.98,2,14,18:00,10:12
37019,-0.01,-2.76,3,10,07:00,07:24
37019,-0.01,-2.76,3,10,09:00,12:50
37019,-0.01,-2.76,3,10,12:00,12:01
37019,-0.01,-2.76,3,10,15:00,15:08
37019,-0.01,-2.76,3,10,11:00,11:59
37019,-0.01,-2.76,3,10,17:00,17:15
37019,-0.01,-2.76,3,10,20:00,20:01
37019,-0.01,-2.76,3,10,20:00,21:35
37019,-0.01,-2.76,3,10,14:00,15:24
37019,-0.01,-2.76,3,10,14:00,14:10
37020,-0.09,-0.16,1,13,14:00,22:03
37020,-0.09,-0.16,1,13,18:00,21:06
37020,-0.09,-0.16,1,13,12:00,12:57
37020,-0.09,-0.16,1,13,07:00,08:59
37020,-0.09,-0.16,1,13,12:00,07:49
37020,-0.09,-0.16,1,13,13:00,09:34
37020,-0.09,-0.16,1,13,10:00,21:43
37020,-0.09,-0.16,1,13,19:00,08:58
37020,-0.09,-0.16,1,13,15:00,07:26
37020,-0.09,-0.16,1,13,11:00,09:53
37020,-0.09,-0.16,1,13,12:00,09:00
37020,-0.09,-0.16,1,13,08:00,23:27
37020,-0.09,-0.16,1,13,17:00,09:20
