id,X1,X2,X3,M,TS,TO
85001,0.87,1.65,1,11,19:00,11:47
85001,0.87,1.65,1,11,12:00,09:47
85001,0.87,1.65,1,11,14:00,19:08
85001,0.87,1.65,1,11,15:00,01:26
85001,0.87,1.65,1,11,11:00,17:38
85001,0.87,1.65,1,11,13:00,07:34
85001,0.87,1.65,1,11,16:00,14:42
85001,0.87,1.65,1,11,17:00,09:31
85001,0.87,1.65,1,11,17:00,09:00
85001,0.87,1.65,1,11,11:00,12:06
85001,0.87,1.65,1,11,14:00,08:36
85002,-1.89,-2.07,3,3,17:00,18:38
85002,-1.89,-2.07,3,3,19:00,20:19
85002,-1.89,-2.07,3,3,10:00,11:24
85003,-1.38,-1.86,2,14,12:00,06:49
85003,-1.38,-1.86,2,14,09:00,20:02
85003,-1.38,-1.86,2,14,18:00,14:21
85003,-1.38,-1.86,2,14,15:00,22:15
85003,-1.38,-1.86,2,14,18:00,20:07
85003,-1.38,-1.86,2,14,17:00,08:27
85003,-1.38,-1.86,2,14,11:00,17:46
85003,-1.38,-1.86,2,14,18:00,07:59
85003,-1.38,-1.86,2,14,16:00,09:50
85003,-1.38,-1.86,2,14,18:00,23:17
85003,-1.38,-1.86,2,14,10:00,09:37
85003,-1.38,-1.86,2,14,10:00,18:04
85003,-1.38,-1.86,2,14,20:00,20:23
85003,-1.38,-1.86,2,14,19:00,07:33
85004,-0.13,0.03,2,15,10:00,08:54
85004,-0.13,0.03,2,15,11:00,08:20
85004,-0.13,0.03,2,15,09:00,19:09
85004,-0.13,0.03,2,15,15:00,16:20
85004,-0.13,0.03,2,15,19:00,22:23
85004,-0.13,0.03,2,15,10:00,19:49
85004,-0.13,0.03,2,15,11:00,21:11
85004,-0.13,0.03,2,15,09:00,21:26
85004,-0.13,0.03,2,15,18:00,18:22
85004,-0.13,0.03,2,15,08:00,00:07
85004,-0.13,0.03,2,15,14:00,20:16
85004,-0.13,0.03,2,15,18:00,09:01
85004,-0.13,0.03,2,15,16:00,20:39
85004,-0.13,0.03,2,15,10:00,20:35
85004,-0.13,0.03,2,15,11:00,10:32
85005,-0.65,1.38,2,14,18:00,09:13
85005,-0.65,1.38,2,14,15:00,09:46
85005,-0.65,1.38,2,14,19:00,20:01
85005,-0.65,1.38,2,14,11:00,10:24
85005,-0.65,1.38,2,14,20:00,22:37
85005,-0.65,1.38,2,14,07:00,07:03
85005,-0.65,1.38,2,14,16:00,10:15
85005,-0.65,1.38,2,14,09:00,08:57
85005,-0.65,1.38,2,14,13:00,23:07
85005,-0.65,1.38,2,14,20:00,22:46
85005,-0.65,1.38,2,14,17:00,21:25
85005,-0.65,1.38,2,14,10:00,09:52
85005,-0.65,1.38,2,14,07:00,21:17
85005,-0.65,1.38,2,14,19:00,07:48
85006,0.91,1.73,2,4,10:00,10:16
85006,0.91,1.73,2,4,13:00,13:32
85006,0.91,1.73,2,4,11:00,09:16
85006,0.91,1.73,2,4,16:00,08:06
85007,-0.39,0.42,1,13,18:00,19:49
85007,-0.39,0.42,1,13,12:00,20:31
85007,-0.39,0.42,1,13,15:00,08:36
85007,-0.39,0.42,1,13,16:00,08:56
85007,-0.39,0.42,1,13,20:00,08:04
85007,-0.39,0.42,1,13,16:00,22:21
85007,-0.39,0.42,1,13,15:00,08:22
85007,-0.39,0.42,1,13,13:00,08:10
85007,-0.39,0.42,1,13,09:00,20:49
85007,-0.39,0.42,1,13,14:00,22:04
85007,-0.39,0.42,1,13,20:00,08:54
85007,-0.39,0.42,1,13,14:00,22:26
85007,-0.39,0.42,1,13,18:00,21:49
85008,0.61,1.57,3,7,16:00,08:42
85008,0.61,1.57,3,7,16:00,08:48
85008,0.61,1.57,3,7,10:00,15:38
85008,0.61,1.57,3,7,09:00,14:23
85008,0.61,1.57,3,7,19:00,08:00
85008,0.61,1.57,3,7,18:00,08:04
85008,0.61,1.57,3,7,20:00,09:50
85009,-1.39,2.09,1,3,14:00,22:22
85009,-1.39,2.09,1,3,12:00,17:34
85009,-1.39,2.09,1,3,18:00,00:00
85010,-0.95,-0.88,3,6,14:00,14:22
85010,-0.95,-0.88,3,6,08:00,08:38
85010,-0.95,-0.88,3,6,18:00,18:11
85010,-0.95,-0.88,3,6,16:00,16:15
85010,-0.95,-0.88,3,6,11:00,20:40
85010,-0.95,-0.88,3,6,17:00,17:01
85011,-0.65,1.22,0,6,09:00,09:00
85011,-0.65,1.22,0,6,17:00,17:05
85011,-0.65,1.22,0,6,18:00,19:34
85011,-0.65,1.22,0,6,15:00,16:55
85011,-0.65,1.22,0,6,13:00,13:32
85011,-0.65,1.22,0,6,18:00,18:06
85012,0.66,1.43,2,4,12:00,07:15
85012,0.66,1.43,2,4,09:00,07:10
85012,0.66,1.43,2,4,16:00,11:41
85012,0.66,1.43,2,4,14:00,08:33
85013,-1.85,-0.34,2,15,14:00,22:45
85013,-1.85,-0.34,2,15,16:00,08:46
85013,-1.85,-0.34,2,15,14:00,19:37
85013,-1.85,-0.34,2,15,15:00,23:13
85013,-1.85,-0.34,2,15,20:00,08:34
85013,-1.85,-0.34,2,15,12:00,19:08
85013,-1.85,-0.34,2,15,16:00,18:57
85013,-1.85,-0.34,2,15,19:00,10:07
85013,-1.85,-0.34,2,15,09:00,21:26
85013,-1.85,-0.34,2,15,17:00,20:57
85013,-1.85,-0.34,2,15,07:00,07:38
85013,-1.85,-0.34,2,15,15:00,10:33
85013,-1.85,-0.34,2,15,14:00,09:43
85013,-1.85,-0.34,2,15,20:00,08:10
85013,-1.85,-0.34,2,15,11:00,18:11
85014,0.01,-2.25,1,2,16:00,19:55
85014,0.01,-2.25,1,2,09:00,10:02
85015,-0.03,-1.68,3,7,09:00,09:08
85015,-0.03,-1.68,3,7,10:00,10:13
85015,-0.03,-1.68,3,7,14:00,14:01
85015,-0.03,-1.68,3,7,17:00,17:38
85015,-0.03,-1.68,3,7,08:00,08:28
85015,-0.03,-1.68,3,7,20:00,20:37
85015,-0.03,-1.68,3,7,09:00,09:04
85016,1.81,-1.74,0,5,15:00,19:22
85016,1.81,-1.74,0,5,16:00,14:27
85016,1.81,-1.74,0,5,14:00,13:41
85016,1.81,-1.74,0,5,12:00,21:41
85016,1.81,-1.74,0,5,18:00,23:26
85017,1.77,0.99,3,13,10:00,08:00
85017,1.77,0.99,3,13,20:00,09:37
85017,1.77,0.99,3,13,16:00,12:16
85017,1.77,0.99,3,13,14:00,10:05
85017,1.77,0.99,3,13,19:00,09:10
85017,1.77,0.99,3,13,18:00,09:34
85017,1.77,0.99,3,13,15:00,07:23
85017,1.77,0.99,3,13,11:00,16:13
85017,1.77,0.99,3,13,19:00,09:04
85017,1.77,0.99,3,13,19:00,08:46
85017,1.77,0.99,3,13,15:00,09:13
85017,1.77,0.99,3,13,10:00,10:33
85017,1.77,0.99,3,13,14:00,07:57
85018,1.01,0.02,1,9,20:00,08:44
85018,1.01,0.02,1,9,19:00,16:56
85018,1.01,0.02,1,9,19:00,09:04
85018,1.01,0.02,1,9,19:00,09:26
85018,1.01,0.02,1,9,20:00,15:43
85018,1.01,0.02,1,9,08:00,13:17
85018,1.01,0.02,1,9,07:00,10:33
85018,1.01,0.02,1,9,07:00,07:15
85018,1.01,0.02,1,9,14:00,09:49
85019,0.95,0.99,3,13,14:00,08:47
85019,0.95,0.99,3,13,08:00,15:37
85019,0.95,0.99,3,13,13:00,08:48
85019,0.95,0.99,3,13,18:00,12:15
85019,0.95,0.99,3,13,14:00,14:23
85019,0.95,0.99,3,13,11:00,08:45
85019,0.95,0.99,3,13,07:00,09:54
85019,0.95,0.99,3,13,14:00,08:13
85019,0.95,0.99,3,13,14:00,09:35
85019,0.95,0.99,3,13,20:00,21:26
85019,0.95,0.99,3,13,12:00,12:33
85019,0.95,0.99,3,13,18:00,16:05
85019,0.95,0.99,3,13,18:00,17:52
85020,-0.19,0.39,0,3,07:00,08:19
85020,-0.19,0.39,0,3,11:00,11:02
85020,-0.19,0.39,0,3,10:00,10:53
85021,1.07,1.01,1,12,09:00,08:30
