id,X1,X2,X3,M,TS,TO
8001,-0.26,-2.19,3,14,15:00,15:09
8001,-0.26,-2.19,3,14,18:00,09:01
8001,-0.26,-2.19,3,14,13:00,13:52
8001,-0.26,-2.19,3,14,07:00,07:16
8001,-0.26,-2.19,3,14,08:00,08:14
8001,-0.26,-2.19,3,14,20:00,20:40
8001,-0.26,-2.19,3,14,14:00,14:23
8001,-0.26,-2.19,3,14,08:00,09:08
8001,-0.26,-2.19,3,14,10:00,10:23
8001,-0.26,-2.19,3,14,13:00,13:14
8001,-0.26,-2.19,3,14,09:00,09:20
8001,-0.26,-2.19,3,14,08:00,08:05
8001,-0.26,-2.19,3,14,10:00,11:02
8001,-0.26,-2.19,3,14,19:00,19:56
8002,0.4,-0.24,2,6,11:00,14:13
8002,0.4,-0.24,2,6,07:00,23:22
8002,0.4,-0.24,2,6,18:00,11:22
8002,0.4,-0.24,2,6,20:00,22:12
8002,0.4,-0.24,2,6,08:00,09:06
8002,0.4,-0.24,2,6,10:00,20:15
8003,-0.81,-1.15,3,2,14:00,14:24
8003,-0.81,-1.15,3,2,15:00,17:20
8004,0.06,-0.63,2,6,20:00,12:05
8004,0.06,-0.63,2,6,18:00,20:49
8004,0.06,-0.63,2,6,20:00,14:49
8004,0.06,-0.63,2,6,13:00,14:22
8004,0.06,-0.63,2,6,17:00,23:19
8004,0.06,-0.63,2,6,11:00,23:32
8005,0.55,0.02,2,10,19:00,14:52
8005,0.55,0.02,2,10,20:00,14:21
8005,0.55,0.02,2,10,13:00,13:44
8005,0.55,0.02,2,10,07:00,13:31
8005,0.55,0.02,2,10,07:00,08:38
8005,0.55,0.02,2,10,10:00,12:19
8005,0.55,0.02,2,10,19:00,13:28
8005,0.55,0.02,2,10,07:00,10:03
8005,0.55,0.02,2,10,12:00,13:48
8005,0.55,0.02,2,10,11:00,11:08
8006,-1.57,0.19,1,13,11:00,08:40
8006,-1.57,0.19,1,13,15:00,20:56
8006,-1.57,0.19,1,13,13:00,09:41
8006,-1.57,0.19,1,13,19:00,08:53
8006,-1.57,0.19,1,13,17:00,08:27
8006,-1.57,0.19,1,13,19:00,09:15
8006,-1.57,0.19,1,13,08:00,09:36
8006,-1.57,0.19,1,13,07:00,10:33
8006,-1.57,0.19,1,13,20:00,21:27
8006,-1.57,0.19,1,13,20:00,17:15
8006,-1.57,0.19,1,13,13:00,10:09
8006,-1.57,0.19,1,13,11:00,11:12
8006,-1.57,0.19,1,13,18:00,09:55
8007,-0.28,0.58,3,4,13:00,13:41
8007,-0.28,0.58,3,4,10:00,10:49
8007,-0.28,0.58,3,4,08:00,08:14
8007,-0.28,0.58,3,4,16:00,16:04
8008,1.06,0.97,1,7,19:00,08:37
8008,1.06,0.97,1,7,17:00,09:40
8008,1.06,0.97,1,7,12:00,12:44
8008,1.06,0.97,1,7,16:00,10:03
8008,1.06,0.97,1,7,09:00,09:34
8008,1.06,0.97,1,7,20:00,09:25
8008,1.06,0.97,1,7,09:00,10:47
8009,-1.45,1.08,1,13,17:00,08:29
8009,-1.45,1.08,1,13,09:00,09:02
8009,-1.45,1.08,1,13,08:00,09:09
8009,-1.45,1.08,1,13,18:00,20:45
8009,-1.45,1.08,1,13,15:00,15:09
8009,-1.45,1.08,1,13,14:00,21:54
8009,-1.45,1.08,1,13,16:00,11:15
8009,-1.45,1.08,1,13,07:00,21:48
8009,-1.45,1.08,1,13,17:00,07:49
8009,-1.45,1.08,1,13,07:00,10:26
8009,-1.45,1.08,1,13,14:00,01:03
8009,-1.45,1.08,1,13,20:00,09:38
8009,-1.45,1.08,1,13,16:00,23:00
8010,0.64,-0.3,3,8,18:00,18:56
8010,0.64,-0.3,3,8,15:00,21:16
8010,0.64,-0.3,3,8,15:00,15:02
8010,0.64,-0.3,3,8,15:00,20:04
8010,0.64,-0.3,3,8,08:00,08:16
8010,0.64,-0.3,3,8,18:00,15:51
8010,0.64,-0.3,3,8,20:00,21:09
8010,0.64,-0.3,3,8,17:00,18:22
8011,0.4,-0.86,3,6,07:00,14:06
8011,0.4,-0.86,3,6,07:00,11:21
8011,0.4,-0.86,3,6,10:00,13:18
8011,0.4,-0.86,3,6,10:00,21:35
8011,0.4,-0.86,3,6,18:00,08:41
8011,0.4,-0.86,3,6,08:00,15:53
8012,-0.74,0.68,0,10,11:00,11:01
8012,-0.74,0.68,0,10,19:00,19:04
8012,-0.74,0.68,0,10,08:00,08:22
8012,-0.74,0.68,0,10,10:00,11:34
8012,-0.74,0.68,0,10,15:00,16:00
8012,-0.74,0.68,0,10,19:00,21:26
8012,-0.74,0.68,0,10,19:00,19:42
8012,-0.74,0.68,0,10,10:00,11:02
8012,-0.74,0.68,0,10,19:00,20:22
8012,-0.74,0.68,0,10,12:00,12:06
8013,-0.93,1.0,2,13,14:00,08:52
8013,-0.93,1.0,2,13,09:00,09:49
8013,-0.93,1.0,2,13,20:00,07:48
8013,-0.93,1.0,2,13,15:00,09:09
8013,-0.93,1.0,2,13,07:00,07:08
8013,-0.93,1.0,2,13,19:00,20:01
8013,-0.93,1.0,2,13,08:00,21:12
8013,-0.93,1.0,2,13,20:00,10:31
8013,-0.93,1.0,2,13,16:00,09:51
8013,-0.93,1.0,2,13,08:00,07:12
8013,-0.93,1.0,2,13,14:00,21:55
8013,-0.93,1.0,2,13,13:00,20:12
8013,-0.93,1.0,2,13,11:00,09:26
8014,-1.54,-1.34,1,6,12:00,09:37
8014,-1.54,-1.34,1,6,12:00,08:13
8014,-1.54,-1.34,1,6,12:00,19:22
8014,-1.54,-1.34,1,6,08:00,19:36
8014,-1.54,-1.34,1,6,20:00,09:58
8014,-1.54,-1.34,1,6,20:00,10:14
8015,0.48,1.07,0,12,18:00,16:03
8015,0.48,1.07,0,12,17:00,09:32
8015,0.48,1.07,0,12,18:00,06:11
8015,0.48,1.07,0,12,08:00,17:29
8015,0.48,1.07,0,12,20:00,07:52
8015,0.48,1.07,0,12,17:00,09:24
8015,0.48,1.07,0,12,07:00,09:11
8015,0.48,1.07,0,12,16:00,10:19
8015,0.48,1.07,0,12,08:00,14:14
