id,X1,X2,X3,M,TS,TO
55001,-0.97,-1.16,0,2,08:00,08:43
55001,-0.97,-1.16,0,2,14:00,14:16
55002,0.83,-0.29,1,13,15:00,07:13
55002,0.83,-0.29,1,13,12:00,11:20
55002,0.83,-0.29,1,13,09:00,19:03
55002,0.83,-0.29,1,13,19:00,17:55
55002,0.83,-0.29,1,13,12:00,13:08
55002,0.83,-0.29,1,13,08:00,23:15
55002,0.83,-0.29,1,13,14:00,14:31
55002,0.83,-0.29,1,13,14:00,18:07
55002,0.83,-0.29,1,13,12:00,09:52
55002,0.83,-0.29,1,13,16:00,20:23
55002,0.83,-0.29,1,13,10:00,14:45
55002,0.83,-0.29,1,13,08:00,22:29
55002,0.83,-0.29,1,13,07:00,23:07
55003,-0.42,-0.14,3,7,13:00,14:45
55003,-0.42,-0.14,3,7,20:00,21:23
55003,-0.42,-0.14,3,7,16:00,09:56
55003,-0.42,-0.14,3,7,14:00,14:50
55003,-0.42,-0.14,3,7,16:00,16:26
55003,-0.42,-0.14,3,7,20:00,20:01
55003,-0.42,-0.14,3,7,16:00,16:10
55004,0.26,0.79,1,3,20:00,09:19
55004,0.26,0.79,1,3,12:00,08:33
55004,0.26,0.79,1,3,11:00,09:47
55005,-0.18,-0.95,0,11,17:00,17:24
55005,-0.18,-0.95,0,11,07:00,07:11
55005,-0.18,-0.95,0,11,11:00,11:15
55005,-0.18,-0.95,0,11,14:00,16:02
55005,-0.18,-0.95,0,11,17:00,17:03
55005,-0.18,-0.95,0,11,12:00,13:06
55005,-0.18,-0.95,0,11,09:00,09:49
55005,-0.18,-0.95,0,11,15:00,15:18
55005,-0.18,-0.95,0,11,15:00,16:21
55005,-0.18,-0.95,0,11,16:00,16:00
55005,-0.18,-0.95,0,11,10:00,10:08
55006,-0.86,-1.7,0,13,14:00,14:37
55006,-0.86,-1.7,0,13,07:00,16:32
55006,-0.86,-1.7,0,13,07:00,07:33
55006,-0.86,-1.7,0,13,14:00,14:48
55006,-0.86,-1.7,0,13,16:00,16:34
55006,-0.86,-1.7,0,13,11:00,11:30
55006,-0.86,-1.7,0,13,14:00,14:15
55006,-0.86,-1.7,0,13,07:00,07:26
55006,-0.86,-1.7,0,13,11:00,11:11
55006,-0.86,-1.7,0,13,09:00,10:46
55006,-0.86,-1.7,0,13,07:00,08:55
55006,-0.86,-1.7,0,13,10:00,10:19
55006,-0.86,-1.7,0,13,16:00,16:14
55007,-1.0,-0.55,3,9,16:00,17:00
55007,-1.0,-0.55,3,9,10:00,12:29
55007,-1.0,-0.55,3,9,13:00,13:36
55007,-1.0,-0.55,3,9,07:00,07:19
55007,-1.0,-0.55,3,9,19:00,20:16
55007,-1.0,-0.55,3,9,16:00,16:52
55007,-1.0,-0.55,3,9,07:00,07:06
55007,-1.0,-0.55,3,9,13:00,13:01
55007,-1.0,-0.55,3,9,19:00,19:26
55008,1.08,-0.97,3,1,12:00,12:59
55009,-1.04,-0.23,2,14,11:00,10:01
55009,-1.04,-0.23,2,14,14:00,19:40
55009,-1.04,-0.23,2,14,11:00,07:38
55009,-1.04,-0.23,2,14,14:00,19:43
55009,-1.04,-0.23,2,14,18:00,22:25
55009,-1.04,-0.23,2,14,11:00,19:57
55009,-1.04,-0.23,2,14,08:00,08:29
55009,-1.04,-0.23,2,14,10:00,09:42
55009,-1.04,-0.23,2,14,12:00,09:36
55009,-1.04,-0.23,2,14,12:00,09:25
55009,-1.04,-0.23,2,14,09:00,08:08
55009,-1.04,-0.23,2,14,17:00,22:53
55009,-1.04,-0.23,2,14,11:00,22:35
55009,-1.04,-0.23,2,14,14:00,22:49
55010,1.11,0.03,2,4,18:00,11:42
55010,1.11,0.03,2,4,17:00,08:03
55010,1.11,0.03,2,4,08:00,08:57
55010,1.11,0.03,2,4,07:00,09:21
55011,1.86,-3.03,1,12,09:00,12:06
55011,1.86,-3.03,1,12,10:00,23:01
55011,1.86,-3.03,1,12,09:00,15:58
55011,1.86,-3.03,1,12,18:00,22:46
55011,1.86,-3.03,1,12,20:00,22:26
55011,1.86,-3.03,1,12,19:00,19:33
55011,1.86,-3.03,1,12,10:00,12:39
55011,1.86,-3.03,1,12,09:00,21:46
55011,1.86,-3.03,1,12,16:00,22:23
55011,1.86,-3.03,1,12,11:00,21:12
55011,1.86,-3.03,1,12,07:00,13:38
55011,1.86,-3.03,1,12,18:00,09:32
55012,0.55,1.95,1,6,08:00,14:33
55012,0.55,1.95,1,6,07:00,09:56
55012,0.55,1.95,1,6,20:00,09:14
55012,0.55,1.95,1,6,15:00,16:57
55012,0.55,1.95,1,6,12:00,07:40
55012,0.55,1.95,1,6,12:00,07:31
55013,2.1,-0.33,1,1,11:00,11:58
55014,-0.25,-2.65,1,1,12:00,12:19
55015,1.34,0.82,2,2,14:00,08:03
55015,1.34,0.82,2,2,07:00,15:09
55016,1.36,0.46,0,12,16:00,10:23
55016,1.36,0.46,0,12,12:00,09:45
55016,1.36,0.46,0,12,07:00,13:56
55016,1.36,0.46,0,12,13:00,08:00
55016,1.36,0.46,0,12,13:00,09:35
55016,1.36,0.46,0,12,11:00,07:38
55016,1.36,0.46,0,12,08:00,08:15
55016,1.36,0.46,0,12,18:00,08:46
55016,1.36,0.46,0,12,18:00,18:44
55016,1.36,0.46,0,12,16:00,10:11
55016,1.36,0.46,0,12,15:00,23:59
55016,1.36,0.46,0,12,13:00,14:14
55017,0.51,1.04,0,5,19:00,09:35
55017,0.51,1.04,0,5,14:00,08:17
55017,0.51,1.04,0,5,11:00,09:13
55017,0.51,1.04,0,5,17:00,08:02
55017,0.51,1.04,0,5,10:00,05:34
55018,-0.51,-1.51,1,8,13:00,09:06
55018,-0.51,-1.51,1,8,13:00,08:46
55018,-0.51,-1.51,1,8,17:00,22:20
55018,-0.51,-1.51,1,8,18:00,09:15
55018,-0.51,-1.51,1,8,08:00,00:59
55018,-0.51,-1.51,1,8,07:00,07:12
55018,-0.51,-1.51,1,8,10:00,09:36
55018,-0.51,-1.51,1,8,12:00,20:35
55019,-1.05,0.28,0,8,11:00,11:11
55019,-1.05,0.28,0,8,12:00,12:43
55019,-1.05,0.28,0,8,12:00,12:28
55019,-1.05,0.28,0,8,15:00,13:06
55019,-1.05,0.28,0,8,16:00,16:20
55019,-1.05,0.28,0,8,17:00,17:30
55019,-1.05,0.28,0,8,18:00,18:47
55019,-1.05,0.28,0,8,17:00,18:15
55020,1.04,-0.22,1,6,14:00,13:23
55020,1.04,-0.22,1,6,17:00,12:49
55020,1.04,-0.22,1,6,13:00,15:03
55020,1.04,-0.22,1,6,18:00,18:03
55020,1.04,-0.22,1,6,10:00,22:10
