id,X1,X2,X3,M,TS,TO
15001,-1.04,0.89,3,12,15:00,15:16
15001,-1.04,0.89,3,12,17:00,17:10
15001,-1.04,0.89,3,12,10:00,10:15
15001,-1.04,0.89,3,12,08:00,08:34
15001,-1.04,0.89,3,12,10:00,10:21
15001,-1.04,0.89,3,12,19:00,19:54
15001,-1.04,0.89,3,12,09:00,12:14
15001,-1.04,0.89,3,12,09:00,09:34
15001,-1.04,0.89,3,12,17:00,17:43
15001,-1.04,0.89,3,12,19:00,19:08
15001,-1.04,0.89,3,12,20:00,20:35
15001,-1.04,0.89,3,12,11:00,11:25
15002,0.24,-0.69,2,1,17:00,12:20
15003,0.41,-0.1,0,9,16:00,01:58
15003,0.41,-0.1,0,9,14:00,19:53
15003,0.41,-0.1,0,9,19:00,20:54
15003,0.41,-0.1,0,9,09:00,16:05
15003,0.41,-0.1,0,9,11:00,20:25
15003,0.41,-0.1,0,9,13:00,11:29
15003,0.41,-0.1,0,9,20:00,08:00
15003,0.41,-0.1,0,9,17:00,14:24
15003,0.41,-0.1,0,9,09:00,19:16
15004,-0.53,0.38,3,5,08:00,08:35
15004,-0.53,0.38,3,5,07:00,07:09
15004,-0.53,0.38,3,5,14:00,10:37
15004,-0.53,0.38,3,5,19:00,20:46
15004,-0.53,0.38,3,5,11:00,11:10
15005,0.96,-0.39,3,5,10:00,20:49
15005,0.96,-0.39,3,5,18:00,16:30
15005,0.96,-0.39,3,5,14:00,22:33
15005,0.96,-0.39,3,5,20:00,20:08
15005,0.96,-0.39,3,5,18:00,23:58
15006,1.4,1.88,1,13,18:00,10:30
15006,1.4,1.88,1,13,09:00,20:18
15006,1.4,1.88,1,13,18:00,10:09
15006,1.4,1.88,1,13,07:00,15:00
15006,1.4,1.88,1,13,14:00,09:13
15006,1.4,1.88,1,13,19:00,15:27
15006,1.4,1.88,1,13,19:00,08:38
15006,1.4,1.88,1,13,20:00,12:18
15006,1.4,1.88,1,13,14:00,09:48
15006,1.4,1.88,1,13,10:00,09:58
15006,1.4,1.88,1,13,18:00,07:34
15006,1.4,1.88,1,13,12:00,14:23
15006,1.4,1.88,1,13,09:00,08:12
15007,-0.29,-1.82,0,9,19:00,19:44
15007,-0.29,-1.82,0,9,16:00,17:14
15007,-0.29,-1.82,0,9,08:00,08:42
15007,-0.29,-1.82,0,9,16:00,16:04
15007,-0.29,-1.82,0,9,17:00,18:08
15007,-0.29,-1.82,0,9,08:00,08:09
15007,-0.29,-1.82,0,9,19:00,19:34
15007,-0.29,-1.82,0,9,15:00,15:21
15007,-0.29,-1.82,0,9,14:00,15:59
15008,-0.47,-2.43,2,6,20:00,21:09
15008,-0.47,-2.43,2,6,13:00,08:45
15008,-0.47,-2.43,2,6,14:00,17:16
15008,-0.47,-2.43,2,6,08:00,23:52
15008,-0.47,-2.43,2,6,08:00,10:45
15008,-0.47,-2.43,2,6,16:00,08:59
15009,0.91,3.19,3,11,18:00,09:32
15009,0.91,3.19,3,11,08:00,13:19
15009,0.91,3.19,3,11,20:00,20:04
15009,0.91,3.19,3,11,10:00,14:02
15009,0.91,3.19,3,11,13:00,10:45
15009,0.91,3.19,3,11,16:00,08:42
15009,0.91,3.19,3,11,19:00,22:08
15009,0.91,3.19,3,11,18:00,07:16
15009,0.91,3.19,3,11,19:00,11:40
15009,0.91,3.19,3,11,16:00,16:33
15009,0.91,3.19,3,11,10:00,08:29
15010,-1.06,-0.63,2,3,07:00,07:28
15010,-1.06,-0.63,2,3,08:00,22:20
15010,-1.06,-0.63,2,3,08:00,08:43
15011,-1.98,2.07,3,13,10:00,10:09
15011,-1.98,2.07,3,13,14:00,15:08
15011,-1.98,2.07,3,13,18:00,18:17
15011,-1.98,2.07,3,13,14:00,14:01
15011,-1.98,2.07,3,13,07:00,07:18
15011,-1.98,2.07,3,13,11:00,08:55
15011,-1.98,2.07,3,13,13:00,13:39
15011,-1.98,2.07,3,13,11:00,11:18
15011,-1.98,2.07,3,13,18:00,18:10
15011,-1.98,2.07,3,13,08:00,08:12
15011,-1.98,2.07,3,13,12:00,09:04
15011,-1.98,2.07,3,13,13:00,13:02
15011,-1.98,2.07,3,13,12:00,13:23
15012,0.15,-2.07,3,8,13:00,15:36
15012,0.15,-2.07,3,8,11:00,22:11
15012,0.15,-2.07,3,8,07:00,22:21
15012,0.15,-2.07,3,8,11:00,19:08
15012,0.15,-2.07,3,8,20:00,20:34
15012,0.15,-2.07,3,8,20:00,14:49
15012,0.15,-2.07,3,8,19:00,08:29
15012,0.15,-2.07,3,8,20:00,22:34
15013,-1.0,-0.24,2,14,17:00,09:14
15013,-1.0,-0.24,2,14,07:00,09:44
15013,-1.0,-0.24,2,14,15:00,08:43
15013,-1.0,-0.24,2,14,16:00,22:10
15013,-1.0,-0.24,2,14,18:00,23:03
15013,-1.0,-0.24,2,14,16:00,07:53
15013,-1.0,-0.24,2,14,20:00,18:50
15013,-1.0,-0.24,2,14,13:00,00:45
15013,-1.0,-0.24,2,14,14:00,17:55
15013,-1.0,-0.24,2,14,20:00,09:02
15013,-1.0,-0.24,2,14,14:00,18:55
15013,-1.0,-0.24,2,14,19:00,19:18
15013,-1.0,-0.24,2,14,16:00,20:19
15013,-1.0,-0.24,2,14,07:00,21:42
15014,-0.73,0.55,2,6,07:00,17:21
15014,-0.73,0.55,2,6,11:00,09:40
15014,-0.73,0.55,2,6,17:00,09:27
15014,-0.73,0.55,2,6,11:00,21:10
15014,-0.73,0.55,2,6,10:00,20:26
15014,-0.73,0.55,2,6,17:00,09:09
15015,0.36,-0.39,2,10,09:00,16:00
15015,0.36,-0.39,2,10,18:00,17:55
15015,0.36,-0.39,2,10,15:00,13:10
15015,0.36,-0.39,2,10,18:00,13:14
15015,0.36,-0.39,2,10,20:00,21:12
15015,0.36,-0.39,2,10,20:00,13:22
15015,0.36,-0.39,2,10,15:00,15:29
15015,0.36,-0.39,2,10,13:00,13:06
15015,0.36,-0.39,2,10,07:00,13:31
15015,0.36,-0.39,2,10,10:00,10:05
15016,0.5,2.67,3,5,18:00,11:18
15016,0.5,2.67,3,5,08:00,12:32
15016,0.5,2.67,3,5,09:00,10:21
