id,X1,X2,X3,M,TS,TO
27001,-0.44,0.6,2,14,08:00,07:31
27001,-0.44,0.6,2,14,12:00,00:36
27001,-0.44,0.6,2,14,20:00,19:04
27001,-0.44,0.6,2,14,07:00,17:18
27001,-0.44,0.6,2,14,08:00,12:11
27001,-0.44,0.6,2,14,20:00,21:55
27001,-0.44,0.6,2,14,08:00,21:06
27001,-0.44,0.6,2,14,09:00,21:04
27001,-0.44,0.6,2,14,13:00,18:45
27001,-0.44,0.6,2,14,12:00,07:53
27001,-0.44,0.6,2,14,10:00,18:05
27001,-0.44,0.6,2,14,09:00,18:14
27001,-0.44,0.6,2,14,07:00,22:11
27001,-0.44,0.6,2,14,15:00,09:43
27002,-0.87,0.12,2,5,14:00,19:52
27002,-0.87,0.12,2,5,10:00,21:00
27002,-0.87,0.12,2,5,19:00,21:12
27002,-0.87,0.12,2,5,08:00,17:24
27002,-0.87,0.12,2,5,13:00,09:36
27003,0.09,-0.08,3,7,10:00,22:07
27003,0.09,-0.08,3,7,09:00,09:44
27003,0.09,-0.08,3,7,14:00,21:21
27003,0.09,-0.08,3,7,15:00,22:24
27003,0.09,-0.08,3,7,11:00,13:52
27003,0.09,-0.08,3,7,14:00,22:14
27003,0.09,-0.08,3,7,20:00,22:03
27004,-0.44,-1.44,1,10,13:00,10:02
27004,-0.44,-1.44,1,10,08:00,22:30
27004,-0.44,-1.44,1,10,17:00,22:38
27004,-0.44,-1.44,1,10,11:00,17:41
27004,-0.44,-1.44,1,10,20:00,21:43
27004,-0.44,-1.44,1,10,19:00,20:47
27004,-0.44,-1.44,1,10,07:00,07:37
27004,-0.44,-1.44,1,10,20:00,20:42
27004,-0.44,-1.44,1,10,19:00,08:46
27004,-0.44,-1.44,1,10,20:00,06:59
27005,0.39,-0.34,3,2,19:00,19:04
27005,0.39,-0.34,3,2,11:00,21:18
27006,-0.42,0.84,2,3,10:00,21:45
27006,-0.42,0.84,2,3,17:00,22:43
27006,-0.42,0.84,2,3,14:00,13:05
27007,-1.44,0.42,3,6,18:00,18:12
27007,-1.44,0.42,3,6,14:00,14:12
27007,-1.44,0.42,3,6,16:00,16:48
27007,-1.44,0.42,3,6,16:00,16:04
27007,-1.44,0.42,3,6,13:00,14:19
27007,-1.44,0.42,3,6,07:00,09:46
27008,-0.12,2.34,0,11,12:00,12:07
27008,-0.12,2.34,0,11,13:00,13:07
27008,-0.12,2.34,0,11,13:00,13:22
27008,-0.12,2.34,0,11,17:00,17:45
27008,-0.12,2.34,0,11,09:00,09:08
27008,-0.12,2.34,0,11,16:00,16:37
27008,-0.12,2.34,0,11,14:00,12:33
27008,-0.12,2.34,0,11,09:00,10:59
27008,-0.12,2.34,0,11,16:00,16:02
27008,-0.12,2.34,0,11,14:00,14:07
27008,-0.12,2.34,0,11,19:00,19:30
27009,1.38,1.43,2,6,10:00,13:21
27009,1.38,1.43,2,6,13:00,09:38
27009,1.38,1.43,2,6,17:00,08:58
27009,1.38,1.43,2,6,15:00,12:49
27009,1.38,1.43,2,6,10:00,07:41
27009,1.38,1.43,2,6,08:00,13:00
27010,-1.26,-0.52,3,12,13:00,14:26
27010,-1.26,-0.52,3,12,17:00,17:00
27010,-1.26,-0.52,3,12,10:00,10:24
27010,-1.26,-0.52,3,12,09:00,20:26
27010,-1.26,-0.52,3,12,20:00,20:23
27010,-1.26,-0.52,3,12,18:00,18:23
27010,-1.26,-0.52,3,12,11:00,11:21
27010,-1.26,-0.52,3,12,16:00,16:05
27010,-1.26,-0.52,3,12,11:00,14:03
27010,-1.26,-0.52,3,12,13:00,20:19
27010,-1.26,-0.52,3,12,14:00,14:02
27010,-1.26,-0.52,3,12,11:00,11:31
27011,0.08,0.01,3,6,09:00,13:16
27011,0.08,0.01,3,6,18:00,08:42
27011,0.08,0.01,3,6,15:00,07:26
27011,0.08,0.01,3,6,14:00,08:33
27011,0.08,0.01,3,6,14:00,15:40
27011,0.08,0.01,3,6,15:00,08:13
27012,0.68,1.05,0,9,07:00,08:10
27012,0.68,1.05,0,9,16:00,11:16
27012,0.68,1.05,0,9,17:00,09:05
27012,0.68,1.05,0,9,19:00,09:12
27012,0.68,1.05,0,9,10:00,08:05
27012,0.68,1.05,0,9,13:00,11:07
27012,0.68,1.05,0,9,14:00,09:28
27012,0.68,1.05,0,9,11:00,11:22
27012,0.68,1.05,0,9,16:00,12:35
27013,-0.51,1.42,1,13,10:00,09:50
27013,-0.51,1.42,1,13,09:00,07:08
27013,-0.51,1.42,1,13,13:00,17:21
27013,-0.51,1.42,1,13,16:00,08:36
27013,-0.51,1.42,1,13,15:00,08:43
27013,-0.51,1.42,1,13,20:00,18:01
27013,-0.51,1.42,1,13,20:00,23:55
27013,-0.51,1.42,1,13,18:00,22:06
27013,-0.51,1.42,1,13,18:00,20:54
27013,-0.51,1.42,1,13,19:00,09:21
27013,-0.51,1.42,1,13,11:00,14:18
27013,-0.51,1.42,1,13,20:00,19:44
27013,-0.51,1.42,1,13,07:00,09:02
27014,0.06,0.88,0,10,13:00,13:25
27014,0.06,0.88,0,10,16:00,10:03
27014,0.06,0.88,0,10,13:00,07:56
27014,0.06,0.88,0,10,12:00,09:00
27014,0.06,0.88,0,10,08:00,15:30
27014,0.06,0.88,0,10,10:00,13:14
27014,0.06,0.88,0,10,10:00,16:41
27014,0.06,0.88,0,10,08:00,09:30
27014,0.06,0.88,0,10,10:00,13:47
27014,0.06,0.88,0,10,09:00,09:56
27015,-1.92,0.01,0,9,10:00,10:13
27015,-1.92,0.01,0,9,11:00,11:18
27015,-1.92,0.01,0,9,08:00,08:02
27015,-1.92,0.01,0,9,12:00,12:09
27015,-1.92,0.01,0,9,19:00,19:39
27015,-1.92,0.01,0,9,09:00,09:38
27015,-1.92,0.01,0,9,19:00,20:11
27015,-1.92,0.01,0,9,10:00,10:59
27015,-1.92,0.01,0,9,17:00,18:00
27016,-0.39,-0.98,3,1,14:00,14:11
27017,0.58,-0.07,0,11,11:00,11:34
27017,0.58,-0.07,0,11,12:00,18:54
27017,0.58,-0.07,0,11,17:00,09:27
27017,0.58,-0.07,0,11,10:00,12:48
27017,0.58,-0.07,0,11,19:00,13:05
