id,X1,X2,X3,M,TS,TO
75001,0.4,0.56,1,3,12:00,07:54
75001,0.4,0.56,1,3,10:00,11:57
75001,0.4,0.56,1,3,11:00,10:29
75002,0.35,2.2,1,12,20:00,14:44
75002,0.35,2.2,1,12,13:00,09:33
75002,0.35,2.2,1,12,19:00,19:34
75002,0.35,2.2,1,12,07:00,13:32
75002,0.35,2.2,1,12,07:00,08:27
75002,0.35,2.2,1,12,19:00,06:54
75002,0.35,2.2,1,12,20:00,12:49
75002,0.35,2.2,1,12,10:00,10:07
75002,0.35,2.2,1,12,16:00,10:07
75002,0.35,2.2,1,12,14:00,14:20
75002,0.35,2.2,1,12,20:00,15:56
75002,0.35,2.2,1,12,11:00,11:12
75003,0.8,0.26,2,6,08:00,09:59
75003,0.8,0.26,2,6,12:00,18:09
75003,0.8,0.26,2,6,16:00,08:20
75003,0.8,0.26,2,6,12:00,09:32
75003,0.8,0.26,2,6,11:00,07:15
75003,0.8,0.26,2,6,16:00,09:40
75004,-0.3,-0.07,2,8,10:00,08:44
75004,-0.3,-0.07,2,8,09:00,01:37
75004,-0.3,-0.07,2,8,07:00,18:49
75004,-0.3,-0.07,2,8,10:00,10:33
75004,-0.3,-0.07,2,8,15:00,20:51
75004,-0.3,-0.07,2,8,20:00,21:47
75004,-0.3,-0.07,2,8,20:00,10:12
75004,-0.3,-0.07,2,8,12:00,23:16
75005,-1.01,0.27,0,11,12:00,12:38
75005,-1.01,0.27,0,11,07:00,11:02
75005,-1.01,0.27,0,11,07:00,08:15
75005,-1.01,0.27,0,11,07:00,09:15
75005,-1.01,0.27,0,11,17:00,21:33
75005,-1.01,0.27,0,11,17:00,19:34
75005,-1.01,0.27,0,11,10:00,10:54
75005,-1.01,0.27,0,11,08:00,08:11
75005,-1.01,0.27,0,11,20:00,20:33
75005,-1.01,0.27,0,11,18:00,18:12
75005,-1.01,0.27,0,11,19:00,20:16
75006,0.83,-1.3,1,4,09:00,19:50
75006,0.83,-1.3,1,4,20:00,13:28
75006,0.83,-1.3,1,4,20:00,19:53
75006,0.83,-1.3,1,4,08:00,07:48
75007,-1.1,0.48,0,7,17:00,17:55
75007,-1.1,0.48,0,7,19:00,19:57
75007,-1.1,0.48,0,7,15:00,15:30
75007,-1.1,0.48,0,7,18:00,18:15
75007,-1.1,0.48,0,7,20:00,20:06
75007,-1.1,0.48,0,7,13:00,13:01
75007,-1.1,0.48,0,7,19:00,19:29
75008,0.28,-0.82,0,15,09:00,21:20
75008,0.28,-0.82,0,15,09:00,01:19
75008,0.28,-0.82,0,15,09:00,16:54
75008,0.28,-0.82,0,15,13:00,23:10
75008,0.28,-0.82,0,15,19:00,20:37
75008,0.28,-0.82,0,15,09:00,15:39
75008,0.28,-0.82,0,15,20:00,08:18
75008,0.28,-0.82,0,15,10:00,20:11
75008,0.28,-0.82,0,15,19:00,12:43
75008,0.28,-0.82,0,15,15:00,21:44
75008,0.28,-0.82,0,15,13:00,14:34
75008,0.28,-0.82,0,15,19:00,19:41
75008,0.28,-0.82,0,15,18:00,07:46
75008,0.28,-0.82,0,15,07:00,21:53
75008,0.28,-0.82,0,15,20:00,21:46
75009,-1.2,0.13,0,8,11:00,11:00
75009,-1.2,0.13,0,8,15:00,16:12
75009,-1.2,0.13,0,8,20:00,20:06
75009,-1.2,0.13,0,8,15:00,15:16
75009,-1.2,0.13,0,8,13:00,13:31
75009,-1.2,0.13,0,8,08:00,08:45
75009,-1.2,0.13,0,8,18:00,18:47
75009,-1.2,0.13,0,8,10:00,08:59
75010,0.28,-1.17,3,6,12:00,14:24
75010,0.28,-1.17,3,6,13:00,21:58
75010,0.28,-1.17,3,6,08:00,20:08
75010,0.28,-1.17,3,6,19:00,19:24
75010,0.28,-1.17,3,6,11:00,10:23
75010,0.28,-1.17,3,6,10:00,20:25
75011,-0.73,-2.66,3,15,18:00,18:41
75011,-0.73,-2.66,3,15,11:00,11:16
75011,-0.73,-2.66,3,15,18:00,20:06
75011,-0.73,-2.66,3,15,17:00,17:05
75011,-0.73,-2.66,3,15,20:00,21:29
75011,-0.73,-2.66,3,15,16:00,17:05
75011,-0.73,-2.66,3,15,10:00,10:46
75011,-0.73,-2.66,3,15,09:00,10:05
75011,-0.73,-2.66,3,15,20:00,21:51
75011,-0.73,-2.66,3,15,12:00,12:04
75011,-0.73,-2.66,3,15,14:00,15:09
75011,-0.73,-2.66,3,15,16:00,16:24
75011,-0.73,-2.66,3,15,15:00,15:39
75011,-0.73,-2.66,3,15,16:00,16:12
75011,-0.73,-2.66,3,15,08:00,08:09
