id,X1,X2,X3,M,TS,TO
95001,-0.87,-1.43,1,3,09:00,22:26
95001,-0.87,-1.43,1,3,16:00,08:34
95001,-0.87,-1.43,1,3,19:00,08:48
95002,1.33,0.01,0,2,12:00,11:55
95002,1.33,0.01,0,2,19:00,20:56
95003,1.94,-0.53,2,6,09:00,10:56
95003,1.94,-0.53,2,6,20:00,16:06
95003,1.94,-0.53,2,6,13:00,21:03
95003,1.94,-0.53,2,6,14:00,18:44
95003,1.94,-0.53,2,6,13:00,15:45
95003,1.94,-0.53,2,6,12:00,20:04
95004,1.34,-0.25,0,11,20:00,17:51
95004,1.34,-0.25,0,11,08:00,12:50
95004,1.34,-0.25,0,11,11:00,17:56
95004,1.34,-0.25,0,11,14:00,21:24
95004,1.34,-0.25,0,11,19:00,23:54
95004,1.34,-0.25,0,11,20:00,19:54
95004,1.34,-0.25,0,11,19:00,20:07
95004,1.34,-0.25,0,11,14:00,20:27
95004,1.34,-0.25,0,11,14:00,13:03
95004,1.34,-0.25,0,11,14:00,20:12
95004,1.34,-0.25,0,11,11:00,17:53
95005,-1.61,2.13,1,6,10:00,14:58
95005,-1.61,2.13,1,6,09:00,09:19
95005,-1.61,2.13,1,6,17:00,09:55
95005,-1.61,2.13,1,6,10:00,19:54
95005,-1.61,2.13,1,6,15:00,09:21
95005,-1.61,2.13,1,6,10:00,19:41
95006,-2.62,0.09,3,9,10:00,10:04
95006,-2.62,0.09,3,9,12:00,12:22
95006,-2.62,0.09,3,9,20:00,20:08
95006,-2.62,0.09,3,9,14:00,14:04
95006,-2.62,0.09,3,9,20:00,21:03
95006,-2.62,0.09,3,9,10:00,10:21
95006,-2.62,0.09,3,9,12:00,14:23
95006,-2.62,0.09,3,9,12:00,15:00
95006,-2.62,0.09,3,9,12:00,13:00
95007,1.8,1.3,1,8,17:00,12:55
95007,1.8,1.3,1,8,17:00,14:05
95007,1.8,1.3,1,8,15:00,09:37
95007,1.8,1.3,1,8,20:00,19:14
