id,X1,X2,X3,M,TS,TO
70001,0.51,0.33,1,2,12:00,10:47
70001,0.51,0.33,1,2,19:00,08:37
70002,-0.93,2.01,3,15,18:00,20:39
70002,-0.93,2.01,3,15,16:00,17:24
70002,-0.93,2.01,3,15,16:00,16:14
70002,-0.93,2.01,3,15,13:00,13:07
70002,-0.93,2.01,3,15,18:00,19:13
70002,-0.93,2.01,3,15,14:00,15:01
70002,-0.93,2.01,3,15,15:00,16:08
70002,-0.93,2.01,3,15,10:00,10:08
70002,-0.93,2.01,3,15,17:00,17:32
70002,-0.93,2.01,3,15,12:00,12:21
70002,-0.93,2.01,3,15,16:00,17:37
70002,-0.93,2.01,3,15,07:00,07:23
70002,-0.93,2.01,3,15,09:00,09:26
70002,-0.93,2.01,3,15,15:00,15:05
70002,-0.93,2.01,3,15,09:00,09:17
70003,1.63,-1.38,2,7,19:00,21:43
70003,1.63,-1.38,2,7,15:00,21:52
70003,1.63,-1.38,2,7,07:00,16:15
70003,1.63,-1.38,2,7,19:00,14:15
70003,1.63,-1.38,2,7,11:00,19:34
70003,1.63,-1.38,2,7,15:00,21:42
70003,1.63,-1.38,2,7,14:00,19:56
70004,-0.45,1.42,0,13,19:00,19:54
70004,-0.45,1.42,0,13,07:00,07:03
70004,-0.45,1.42,0,13,14:00,15:21
70004,-0.45,1.42,0,13,07:00,07:09
70004,-0.45,1.42,0,13,15:00,16:40
70004,-0.45,1.42,0,13,18:00,21:29
70004,-0.45,1.42,0,13,16:00,17:42
70004,-0.45,1.42,0,13,08:00,08:36
70004,-0.45,1.42,0,13,14:00,14:01
70004,-0.45,1.42,0,13,19:00,07:24
70004,-0.45,1.42,0,13,13:00,13:17
70004,-0.45,1.42,0,13,16:00,16:14
70004,-0.45,1.42,0,13,19:00,19:01
70005,-0.85,-1.68,2,14,20:00,11:21
70005,-0.85,-1.68,2,14,09:00,21:41
70005,-0.85,-1.68,2,14,17:00,17:35
70005,-0.85,-1.68,2,14,17:00,21:35
70005,-0.85,-1.68,2,14,19:00,17:16
70005,-0.85,-1.68,2,14,08:00,20:18
70005,-0.85,-1.68,2,14,20:00,22:24
70005,-0.85,-1.68,2,14,17:00,08:14
70005,-0.85,-1.68,2,14,15:00,07:36
70005,-0.85,-1.68,2,14,19:00,09:17
70005,-0.85,-1.68,2,14,14:00,08:22
70005,-0.85,-1.68,2,14,20:00,11:02
70005,-0.85,-1.68,2,14,16:00,18:26
70005,-0.85,-1.68,2,14,15:00,21:33
70006,-0.48,0.6,2,3,10:00,10:16
70006,-0.48,0.6,2,3,11:00,08:26
70006,-0.48,0.6,2,3,14:00,12:12
70007,0.36,-0.7,2,15,12:00,21:38
70007,0.36,-0.7,2,15,12:00,09:08
70007,0.36,-0.7,2,15,10:00,15:48
70007,0.36,-0.7,2,15,11:00,23:00
70007,0.36,-0.7,2,15,16:00,12:07
70007,0.36,-0.7,2,15,09:00,12:32
70007,0.36,-0.7,2,15,12:00,21:12
70007,0.36,-0.7,2,15,20:00,00:25
70007,0.36,-0.7,2,15,20:00,09:09
70007,0.36,-0.7,2,15,18:00,12:01
70007,0.36,-0.7,2,15,11:00,13:32
70007,0.36,-0.7,2,15,19:00,09:37
70007,0.36,-0.7,2,15,17:00,13:39
70007,0.36,-0.7,2,15,19:00,07:05
70007,0.36,-0.7,2,15,07:00,08:24
70008,-0.62,-0.58,0,12,18:00,18:57
70008,-0.62,-0.58,0,12,18:00,18:14
70008,-0.62,-0.58,0,12,17:00,17:45
70008,-0.62,-0.58,0,12,20:00,20:06
70008,-0.62,-0.58,0,12,15:00,15:21
70008,-0.62,-0.58,0,12,15:00,15:20
70008,-0.62,-0.58,0,12,19:00,20:15
70008,-0.62,-0.58,0,12,19:00,19:21
70008,-0.62,-0.58,0,12,13:00,13:19
70008,-0.62,-0.58,0,12,08:00,08:42
70008,-0.62,-0.58,0,12,09:00,09:45
70008,-0.62,-0.58,0,12,16:00,16:00
70009,-1.3,2.49,3,14,18:00,18:30
70009,-1.3,2.49,3,14,11:00,11:01
70009,-1.3,2.49,3,14,18:00,18:00
70009,-1.3,2.49,3,14,12:00,12:08
70009,-1.3,2.49,3,14,17:00,17:10
70009,-1.3,2.49,3,14,17:00,18:25
70009,-1.3,2.49,3,14,20:00,20:10
70009,-1.3,2.49,3,14,07:00,09:05
70009,-1.3,2.49,3,14,17:00,17:32
70009,-1.3,2.49,3,14,14:00,14:39
70009,-1.3,2.49,3,14,09:00,09:29
70009,-1.3,2.49,3,14,12:00,15:38
70009,-1.3,2.49,3,14,11:00,11:30
70009,-1.3,2.49,3,14,11:00,11:11
70010,1.21,1.49,2,6,18:00,13:04
70010,1.21,1.49,2,6,19:00,10:55
70010,1.21,1.49,2,6,11:00,11:54
70010,1.21,1.49,2,6,10:00,10:56
70010,1.21,1.49,2,6,09:00,10:29
70010,1.21,1.49,2,6,18:00,08:04
70011,-0.41,-0.36,3,14,07:00,07:04
70011,-0.41,-0.36,3,14,16:00,16:05
70011,-0.41,-0.36,3,14,13:00,13:56
70011,-0.41,-0.36,3,14,09:00,09:16
70011,-0.41,-0.36,3,14,12:00,12:04
70011,-0.41,-0.36,3,14,20:00,20:04
70011,-0.41,-0.36,3,14,10:00,10:19
70011,-0.41,-0.36,3,14,19:00,19:11
70011,-0.41,-0.36,3,14,17:00,17:13
70011,-0.41,-0.36,3,14,14:00,16:48
70011,-0.41,-0.36,3,14,17:00,20:10
70011,-0.41,-0.36,3,14,18:00,18:08
70011,-0.41,-0.36,3,14,09:00,09:08
70011,-0.41,-0.36,3,14,18:00,18:06
70012,1.38,-2.09,0,6,11:00,20:24
70012,1.38,-2.09,0,6,20:00,18:37
70012,1.38,-2.09,0,6,19:00,13:39
70012,1.38,-2.09,0,6,19:00,19:28
70012,1.38,-2.09,0,6,20:00,18:50
70012,1.38,-2.09,0,6,14:00,20:30
70013,-0.05,-0.59,3,9,20:00,20:19
70013,-0.05,-0.59,3,9,15:00,15:59
70013,-0.05,-0.59,3,9,16:00,16:02
70013,-0.05,-0.59,3,9,17:00,17:00
70013,-0.05,-0.59,3,9,19:00,20:37
70013,-0.05,-0.59,3,9,12:00,12:06
70013,-0.05,-0.59,3,9,07:00,09:18
70013,-0.05,-0.59,3,9,12:00,12:30
70013,-0.05,-0.59,3,9,09:00,11:53
70014,1.33,-0.87,2,10,17:00,23:48
70014,1.33,-0.87,2,10,19:00,19:08
70014,1.33,-0.87,2,10,08:00,15:45
70014,1.33,-0.87,2,10,09:00,12:59
70014,1.33,-0.87,2,10,18:00,17:47
70014,1.33,-0.87,2,10,14:00,15:03
70014,1.33,-0.87,2,10,15:00,14:03
70014,1.33,-0.87,2,10,07:00,13:13
70014,1.33,-0.87,2,10,19:00,22:50
70014,1.33,-0.87,2,10,17:00,16:58
70015,-0.34,-1.12,0,10,14:00,14:19
70015,-0.34,-1.12,0,10,12:00,12:30
70015,-0.34,-1.12,0,10,10:00,10:03
70015,-0.34,-1.12,0,10,19:00,19:01
70015,-0.34,-1.12,0,10,11:00,11:11
70015,-0.34,-1.12,0,10,08:00,09:30
70015,-0.34,-1.12,0,10,16:00,16:27
70015,-0.34,-1.12,0,10,13:00,13:03
70015,-0.34,-1.12,0,10,08:00,20:25
70015,-0.34,-1.12,0,10,13:00,13:01
70016,-1.79,0.79,0,1,14:00,14:12
70017,-0.86,0.63,2,11,20:00,21:12
