id,X1,X2,X3,M,TS,TO
1001,0.08,-0.51,2,10,12:00,19:58
1001,0.08,-0.51,2,10,14:00,21:21
1001,0.08,-0.51,2,10,18:00,10:51
1001,0.08,-0.51,2,10,14:00,21:17
1001,0.08,-0.51,2,10,07:00,18:46
1001,0.08,-0.51,2,10,13:00,16:30
1001,0.08,-0.51,2,10,10:00,16:59
1001,0.08,-0.51,2,10,19:00,18:55
1001,0.08,-0.51,2,10,10:00,13:48
1001,0.08,-0.51,2,10,16:00,11:03
1002,-0.96,-1.43,2,7,20:00,08:03
1002,-0.96,-1.43,2,7,14:00,19:59
1002,-0.96,-1.43,2,7,08:00,20:58
1002,-0.96,-1.43,2,7,12:00,17:28
1002,-0.96,-1.43,2,7,15:00,09:21
1002,-0.96,-1.43,2,7,12:00,16:59
1002,-0.96,-1.43,2,7,18:00,09:32
1003,-0.63,-0.2,0,9,08:00,09:06
1003,-0.63,-0.2,0,9,17:00,18:58
1003,-0.63,-0.2,0,9,14:00,14:27
1003,-0.63,-0.2,0,9,14:00,14:37
1003,-0.63,-0.2,0,9,17:00,17:13
1003,-0.63,-0.2,0,9,10:00,11:11
1003,-0.63,-0.2,0,9,13:00,13:56
1003,-0.63,-0.2,0,9,09:00,09:20
1003,-0.63,-0.2,0,9,09:00,09:10
1004,2.3,-2.43,2,6,17:00,15:02
1004,2.3,-2.43,2,6,11:00,07:27
1004,2.3,-2.43,2,6,15:00,01:12
1004,2.3,-2.43,2,6,20:00,08:06
1004,2.3,-2.43,2,6,11:00,21:51
1004,2.3,-2.43,2,6,19:00,19:55
1005,-0.53,-0.49,3,3,20:00,21:39
1005,-0.53,-0.49,3,3,12:00,12:28
1005,-0.53,-0.49,3,3,11:00,11:47
1006,0.59,0.43,3,6,07:00,15:21
1006,0.59,0.43,3,6,18:00,16:00
1006,0.59,0.43,3,6,17:00,08:03
1006,0.59,0.43,3,6,09:00,14:01
1006,0.59,0.43,3,6,08:00,08:20
1006,0.59,0.43,3,6,09:00,09:21
1007,-1.09,2.04,0,10,11:00,11:14
1007,-1.09,2.04,0,10,16:00,16:19
1007,-1.09,2.04,0,10,20:00,08:47
1007,-1.09,2.04,0,10,15:00,15:05
1007,-1.09,2.04,0,10,16:00,07:13
1007,-1.09,2.04,0,10,20:00,20:03
1007,-1.09,2.04,0,10,15:00,16:47
1007,-1.09,2.04,0,10,09:00,20:19
1007,-1.09,2.04,0,10,08:00,09:19
1007,-1.09,2.04,0,10,09:00,09:22
1008,-0.49,0.97,3,1,19:00,16:50
1009,1.95,0.82,0,11,12:00,08:29
1009,1.95,0.82,0,11,18:00,09:43
1009,1.95,0.82,0,11,07:00,08:22
1009,1.95,0.82,0,11,18:00,07:22
1009,1.95,0.82,0,11,13:00,07:16
1009,1.95,0.82,0,11,12:00,07:12
1009,1.95,0.82,0,11,20:00,09:26
1009,1.95,0.82,0,11,18:00,10:35
1009,1.95,0.82,0,11,11:00,08:37
1009,1.95,0.82,0,11,11:00,15:03
1009,1.95,0.82,0,11,10:00,08:35
1010,-0.74,1.09,2,1,12:00,15:46
1011,0.3,-0.47,2,1,20:00,14:11
1012,0.5,1.79,1,4,12:00,10:53
1012,0.5,1.79,1,4,07:00,07:18
1012,0.5,1.79,1,4,20:00,14:13
1012,0.5,1.79,1,4,15:00,18:18
1013,0.68,2.8,2,3,14:00,11:29
1013,0.68,2.8,2,3,08:00,08:04
1013,0.68,2.8,2,3,17:00,12:30
1014,-0.83,0.89,2,7,15:00,10:24
1014,-0.83,0.89,2,7,20:00,20:32
1014,-0.83,0.89,2,7,14:00,09:56
1014,-0.83,0.89,2,7,16:00,19:06
1014,-0.83,0.89,2,7,07:00,09:34
1014,-0.83,0.89,2,7,17:00,08:30
1014,-0.83,0.89,2,7,09:00,11:00
1015,0.92,-0.26,1,4,14:00,18:45
1015,0.92,-0.26,1,4,17:00,10:58
1015,0.92,-0.26,1,4,07:00,07:53
1015,0.92,-0.26,1,4,10:00,14:47
1016,1.27,0.25,1,12,10:00,09:10
1016,1.27,0.25,1,12,08:00,10:05
1016,1.27,0.25,1,12,08:00,07:48
1016,1.27,0.25,1,12,10:00,11:15
1016,1.27,0.25,1,12,16:00,16:14
1016,1.27,0.25,1,12,13:00,13:16
1016,1.27,0.25,1,12,11:00,09:45
1016,1.27,0.25,1,12,07:00,09:50
1016,1.27,0.25,1,12,17:00,17:23
1016,1.27,0.25,1,12,16:00,09:35
1016,1.27,0.25,1,12,08:00,10:19
1016,1.27,0.25,1,12,17:00,11:39
