id,X1,X2,X3,M,TS,TO
4001,2.25,0.97,0,10,20:00,13:06
4001,2.25,0.97,0,10,09:00,15:01
4001,2.25,0.97,0,10,13:00,09:11
4001,2.25,0.97,0,10,09:00,10:26
4001,2.25,0.97,0,10,19:00,07:19
4001,2.25,0.97,0,10,14:00,07:33
4001,2.25,0.97,0,10,07:00,10:48
4001,2.25,0.97,0,10,11:00,09:39
4001,2.25,0.97,0,10,18:00,18:17
4001,2.25,0.97,0,10,13:00,08:53
4002,-1.07,-0.24,0,9,20:00,20:13
4002,-1.07,-0.24,0,9,18:00,18:22
4002,-1.07,-0.24,0,9,15:00,15:06
4002,-1.07,-0.24,0,9,19:00,19:03
4002,-1.07,-0.24,0,9,18:00,18:14
4002,-1.07,-0.24,0,9,17:00,17:02
4002,-1.07,-0.24,0,9,20:00,22:03
4002,-1.07,-0.24,0,9,16:00,17:47
4002,-1.07,-0.24,0,9,20:00,21:26
4003,0.09,-1.02,1,10,18:00,20:53
4003,0.09,-1.02,1,10,19:00,12:43
4003,0.09,-1.02,1,10,19:00,20:25
4003,0.09,-1.02,1,10,17:00,12:47
4003,0.09,-1.02,1,10,20:00,15:36
4003,0.09,-1.02,1,10,12:00,18:28
4003,0.09,-1.02,1,10,17:00,11:28
4003,0.09,-1.02,1,10,19:00,23:03
4003,0.09,-1.02,1,10,09:00,14:59
4003,0.09,-1.02,1,10,16:00,08:06
4004,0.79,2.91,1,4,10:00,08:50
4004,0.79,2.91,1,4,07:00,08:13
4004,0.79,2.91,1,4,15:00,12:51
4004,0.79,2.91,1,4,19:00,08:47
4005,-1.51,-0.86,3,14,07:00,08:04
4005,-1.51,-0.86,3,14,07:00,07:16
4005,-1.51,-0.86,3,14,11:00,11:23
4005,-1.51,-0.86,3,14,16:00,17:12
4005,-1.51,-0.86,3,14,16:00,16:05
4005,-1.51,-0.86,3,14,08:00,10:42
4005,-1.51,-0.86,3,14,19:00,19:08
4005,-1.51,-0.86,3,14,13:00,13:12
4005,-1.51,-0.86,3,14,12:00,12:19
4005,-1.51,-0.86,3,14,08:00,08:00
4005,-1.51,-0.86,3,14,17:00,17:20
4005,-1.51,-0.86,3,14,12:00,13:00
4005,-1.51,-0.86,3,14,19:00,19:47
4005,-1.51,-0.86,3,14,10:00,11:57
4006,-0.49,0.34,1,5,14:00,19:59
4006,-0.49,0.34,1,5,07:00,22:31
4006,-0.49,0.34,1,5,12:00,07:24
4006,-0.49,0.34,1,5,10:00,09:31
4006,-0.49,0.34,1,5,12:00,20:53
4007,0.12,0.04,2,12,13:00,08:53
4007,0.12,0.04,2,12,11:00,14:39
4007,0.12,0.04,2,12,10:00,09:28
4007,0.12,0.04,2,12,07:00,21:36
4007,0.12,0.04,2,12,17:00,10:10
4007,0.12,0.04,2,12,17:00,10:16
4007,0.12,0.04,2,12,08:00,09:22
4007,0.12,0.04,2,12,17:00,14:44
4007,0.12,0.04,2,12,11:00,16:26
4007,0.12,0.04,2,12,13:00,14:11
4007,0.12,0.04,2,12,11:00,09:15
4007,0.12,0.04,2,12,18:00,07:39
4008,-1.07,0.6,1,8,12:00,09:47
4008,-1.07,0.6,1,8,14:00,08:48
4008,-1.07,0.6,1,8,12:00,20:22
4008,-1.07,0.6,1,8,20:00,08:20
4008,-1.07,0.6,1,8,17:00,20:42
4008,-1.07,0.6,1,8,13:00,07:59
4008,-1.07,0.6,1,8,10:00,19:57
4008,-1.07,0.6,1,8,15:00,10:26
4009,-0.33,-0.59,2,5,16:00,21:06
4009,-0.33,-0.59,2,5,07:00,20:06
4009,-0.33,-0.59,2,5,07:00,08:36
4009,-0.33,-0.59,2,5,13:00,09:35
4009,-0.33,-0.59,2,5,08:00,09:14
4010,-1.92,0.42,3,2,16:00,16:00
4010,-1.92,0.42,3,2,17:00,17:27
4011,-0.23,1.18,0,5,16:00,16:55
4011,-0.23,1.18,0,5,08:00,08:36
