id,X1,X2,X3,M,TS,TO
92001,-1.35,1.06,2,15,09:00,09:29
92001,-1.35,1.06,2,15,18:00,12:46
92001,-1.35,1.06,2,15,15:00,18:27
92001,-1.35,1.06,2,15,11:00,08:53
92001,-1.35,1.06,2,15,11:00,15:56
92001,-1.35,1.06,2,15,17:00,08:30
92001,-1.35,1.06,2,15,19:00,08:54
92001,-1.35,1.06,2,15,20:00,07:47
92001,-1.35,1.06,2,15,07:00,19:54
92001,-1.35,1.06,2,15,19:00,20:07
92001,-1.35,1.06,2,15,12:00,21:18
92001,-1.35,1.06,2,15,18:00,18:39
92001,-1.35,1.06,2,15,10:00,21:36
92001,-1.35,1.06,2,15,16:00,21:57
92001,-1.35,1.06,2,15,14:00,18:15
92002,-1.34,-1.35,0,2,07:00,23:43
92002,-1.34,-1.35,0,2,13:00,13:02
92003,-0.37,-3.41,0,7,14:00,15:21
92003,-0.37,-3.41,0,7,18:00,18:25
92003,-0.37,-3.41,0,7,09:00,09:16
92003,-0.37,-3.41,0,7,11:00,11:14
92003,-0.37,-3.41,0,7,16:00,16:02
92003,-0.37,-3.41,0,7,13:00,13:47
92003,-0.37,-3.41,0,7,12:00,12:17
92004,1.44,1.72,3,11,16:00,08:31
92004,1.44,1.72,3,11,16:00,16:40
92004,1.44,1.72,3,11,11:00,12:09
92004,1.44,1.72,3,11,14:00,09:06
92004,1.44,1.72,3,11,20:00,10:29
92004,1.44,1.72,3,11,17:00,08:50
92004,1.44,1.72,3,11,15:00,06:54
92004,1.44,1.72,3,11,14:00,21:39
92004,1.44,1.72,3,11,13:00,21:21
92004,1.44,1.72,3,11,13:00,11:01
92004,1.44,1.72,3,11,14:00,14:51
92005,0.06,-0.57,3,13,11:00,21:37
92005,0.06,-0.57,3,13,18:00,11:42
92005,0.06,-0.57,3,13,19:00,21:16
92005,0.06,-0.57,3,13,14:00,13:45
92005,0.06,-0.57,3,13,20:00,07:39
92005,0.06,-0.57,3,13,18:00,21:35
92005,0.06,-0.57,3,13,18:00,11:22
92005,0.06,-0.57,3,13,09:00,10:09
92005,0.06,-0.57,3,13,16:00,19:16
92005,0.06,-0.57,3,13,20:00,22:16
92005,0.06,-0.57,3,13,08:00,17:03
92005,0.06,-0.57,3,13,08:00,17:40
92005,0.06,-0.57,3,13,08:00,09:29
92006,0.66,-0.64,2,11,20:00,18:10
92006,0.66,-0.64,2,11,08:00,06:32
92006,0.66,-0.64,2,11,10:00,22:47
92006,0.66,-0.64,2,11,14:00,09:27
92006,0.66,-0.64,2,11,13:00,23:35
92006,0.66,-0.64,2,11,11:00,14:40
92006,0.66,-0.64,2,11,20:00,09:32
92006,0.66,-0.64,2,11,07:00,09:00
92006,0.66,-0.64,2,11,16:00,03:47
92006,0.66,-0.64,2,11,16:00,18:48
92006,0.66,-0.64,2,11,13:00,14:56
92007,0.22,-1.26,2,15,14:00,10:43
92007,0.22,-1.26,2,15,16:00,10:45
92007,0.22,-1.26,2,15,19:00,17:17
92007,0.22,-1.26,2,15,07:00,18:49
92007,0.22,-1.26,2,15,08:00,20:58
92007,0.22,-1.26,2,15,15:00,09:21
92007,0.22,-1.26,2,15,16:00,10:32
92007,0.22,-1.26,2,15,20:00,21:56
92007,0.22,-1.26,2,15,15:00,17:03
92007,0.22,-1.26,2,15,12:00,18:26
92007,0.22,-1.26,2,15,09:00,11:50
92007,0.22,-1.26,2,15,20:00,17:13
92007,0.22,-1.26,2,15,20:00,22:20
92007,0.22,-1.26,2,15,09:00,11:00
92007,0.22,-1.26,2,15,13:00,17:44
92008,0.27,1.04,3,5,19:00,09:31
92008,0.27,1.04,3,5,11:00,09:31
92008,0.27,1.04,3,5,16:00,11:24
92008,0.27,1.04,3,5,20:00,16:57
92008,0.27,1.04,3,5,17:00,07:38
92009,0.8,-0.05,1,12,20:00,08:39
92009,0.8,-0.05,1,12,20:00,18:29
92009,0.8,-0.05,1,12,13:00,19:56
92009,0.8,-0.05,1,12,16:00,12:11
92009,0.8,-0.05,1,12,10:00,19:45
92009,0.8,-0.05,1,12,08:00,11:10
92009,0.8,-0.05,1,12,11:00,22:36
92009,0.8,-0.05,1,12,07:00,15:01
92009,0.8,-0.05,1,12,15:00,10:46
92009,0.8,-0.05,1,12,11:00,10:47
92009,0.8,-0.05,1,12,15:00,21:55
92009,0.8,-0.05,1,12,08:00,23:14
92010,-0.11,1.69,3,5,19:00,19:45
92010,-0.11,1.69,3,5,07:00,07:54
92010,-0.11,1.69,3,5,16:00,16:35
92010,-0.11,1.69,3,5,14:00,14:26
