id,X1,X2,X3,M,TS,TO
72001,0.34,0.13,0,2,18:00,18:22
72001,0.34,0.13,0,2,10:00,14:17
72002,0.07,-0.1,3,10,11:00,21:29
72002,0.07,-0.1,3,10,12:00,18:32
72002,0.07,-0.1,3,10,11:00,22:13
72002,0.07,-0.1,3,10,19:00,16:44
72002,0.07,-0.1,3,10,20:00,17:46
72002,0.07,-0.1,3,10,15:00,23:41
72002,0.07,-0.1,3,10,19:00,18:10
72002,0.07,-0.1,3,10,15:00,19:13
72002,0.07,-0.1,3,10,10:00,09:50
72002,0.07,-0.1,3,10,11:00,20:13
72003,-1.34,0.92,0,15,18:00,18:54
72003,-1.34,0.92,0,15,15:00,15:01
72003,-1.34,0.92,0,15,17:00,20:04
72003,-1.34,0.92,0,15,18:00,18:07
72003,-1.34,0.92,0,15,17:00,18:23
72003,-1.34,0.92,0,15,10:00,10:41
72003,-1.34,0.92,0,15,13:00,15:35
72003,-1.34,0.92,0,15,09:00,09:15
72003,-1.34,0.92,0,15,17:00,17:27
72003,-1.34,0.92,0,15,13:00,13:08
72003,-1.34,0.92,0,15,11:00,11:49
72003,-1.34,0.92,0,15,17:00,17:08
72003,-1.34,0.92,0,15,19:00,20:24
72003,-1.34,0.92,0,15,09:00,09:02
72003,-1.34,0.92,0,15,07:00,07:20
72004,0.12,0.35,2,9,17:00,13:42
72004,0.12,0.35,2,9,17:00,09:25
72004,0.12,0.35,2,9,13:00,13:39
72004,0.12,0.35,2,9,11:00,11:02
72004,0.12,0.35,2,9,08:00,09:45
72004,0.12,0.35,2,9,16:00,10:06
72004,0.12,0.35,2,9,17:00,11:49
72004,0.12,0.35,2,9,11:00,09:06
72004,0.12,0.35,2,9,12:00,12:43
72005,-1.04,-0.01,2,9,18:00,23:48
72005,-1.04,-0.01,2,9,13:00,07:31
72005,-1.04,-0.01,2,9,14:00,22:06
72005,-1.04,-0.01,2,9,17:00,11:36
72005,-1.04,-0.01,2,9,17:00,09:47
72005,-1.04,-0.01,2,9,18:00,22:56
72005,-1.04,-0.01,2,9,08:00,20:44
72005,-1.04,-0.01,2,9,09:00,08:11
72005,-1.04,-0.01,2,9,10:00,21:58
72006,-1.76,-0.9,3,6,10:00,10:12
72006,-1.76,-0.9,3,6,17:00,17:19
72006,-1.76,-0.9,3,6,09:00,09:27
72006,-1.76,-0.9,3,6,15:00,19:12
72006,-1.76,-0.9,3,6,19:00,19:32
72006,-1.76,-0.9,3,6,18:00,18:26
72007,1.27,0.93,0,8,20:00,07:13
72007,1.27,0.93,0,8,07:00,20:36
72007,1.27,0.93,0,8,10:00,15:31
72007,1.27,0.93,0,8,16:00,09:34
72007,1.27,0.93,0,8,20:00,11:11
72007,1.27,0.93,0,8,17:00,08:39
72007,1.27,0.93,0,8,10:00,09:34
72007,1.27,0.93,0,8,18:00,08:32
72008,-0.0,-2.41,0,1,20:00,20:18
72009,-1.07,0.31,1,15,07:00,08:17
72009,-1.07,0.31,1,15,20:00,21:04
72009,-1.07,0.31,1,15,14:00,19:30
72009,-1.07,0.31,1,15,09:00,21:49
72009,-1.07,0.31,1,15,18:00,21:05
72009,-1.07,0.31,1,15,18:00,20:02
72009,-1.07,0.31,1,15,10:00,09:56
72009,-1.07,0.31,1,15,14:00,19:45
72009,-1.07,0.31,1,15,09:00,21:26
72009,-1.07,0.31,1,15,14:00,09:01
72009,-1.07,0.31,1,15,19:00,08:10
72009,-1.07,0.31,1,15,16:00,22:09
72009,-1.07,0.31,1,15,08:00,22:53
72009,-1.07,0.31,1,15,15:00,08:00
72009,-1.07,0.31,1,15,14:00,21:01
72010,-0.44,2.04,0,12,12:00,12:58
72010,-0.44,2.04,0,12,09:00,11:01
72010,-0.44,2.04,0,12,09:00,11:23
72010,-0.44,2.04,0,12,11:00,14:39
72010,-0.44,2.04,0,12,18:00,18:57
72010,-0.44,2.04,0,12,20:00,20:02
72010,-0.44,2.04,0,12,12:00,13:08
72010,-0.44,2.04,0,12,15:00,15:42
72010,-0.44,2.04,0,12,12:00,12:08
72010,-0.44,2.04,0,12,10:00,11:30
72010,-0.44,2.04,0,12,14:00,14:33
72010,-0.44,2.04,0,12,16:00,16:52
72011,-0.75,-1.57,3,12,12:00,12:44
72011,-0.75,-1.57,3,12,19:00,20:14
72011,-0.75,-1.57,3,12,12:00,12:17
72011,-0.75,-1.57,3,12,16:00,16:16
72011,-0.75,-1.57,3,12,14:00,14:05
72011,-0.75,-1.57,3,12,08:00,09:06
72011,-0.75,-1.57,3,12,10:00,12:58
72011,-0.75,-1.57,3,12,08:00,08:11
72011,-0.75,-1.57,3,12,13:00,13:21
72011,-0.75,-1.57,3,12,07:00,07:16
72011,-0.75,-1.57,3,12,16:00,16:14
72011,-0.75,-1.57,3,12,10:00,10:50
72012,0.12,-2.44,2,9,12:00,20:16
72012,0.12,-2.44,2,9,10:00,20:48
72012,0.12,-2.44,2,9,11:00,12:35
72012,0.12,-2.44,2,9,18:00,23:08
72012,0.12,-2.44,2,9,18:00,19:25
72012,0.12,-2.44,2,9,16:00,13:42
72012,0.12,-2.44,2,9,18:00,10:01
72012,0.12,-2.44,2,9,14:00,12:58
72012,0.12,-2.44,2,9,18:00,14:37
72013,1.12,2.85,2,7,13:00,08:36
72013,1.12,2.85,2,7,11:00,10:05
72013,1.12,2.85,2,7,07:00,16:30
72013,1.12,2.85,2,7,09:00,12:06
72013,1.12,2.85,2,7,11:00,11:45
72013,1.12,2.85,2,7,12:00,09:19
72013,1.12,2.85,2,7,20:00,12:26
72014,-1.53,-1.51,3,6,10:00,10:39
72014,-1.53,-1.51,3,6,16:00,16:23
72014,-1.53,-1.51,3,6,08:00,08:55
72014,-1.53,-1.51,3,6,19:00,19:09
72014,-1.53,-1.51,3,6,19:00,19:17
72014,-1.53,-1.51,3,6,07:00,07:18
72015,0.3,-0.32,2,14,16:00,17:10
72015,0.3,-0.32,2,14,08:00,14:45
72015,0.3,-0.32,2,14,11:00,00:04
72015,0.3,-0.32,2,14,18:00,10:43
72015,0.3,-0.32,2,14,16:00,19:36
72015,0.3,-0.32,2,14,15:00,19:24
72015,0.3,-0.32,2,14,11:00,16:10
72015,0.3,-0.32,2,14,20:00,18:35
72015,0.3,-0.32,2,14,17:00,07:12
72015,0.3,-0.32,2,14,16:00,12:22
72015,0.3,-0.32,2,14,10:00,09:13
72015,0.3,-0.32,2,14,07:00,20:16
72015,0.3,-0.32,2,14,20:00,21:39
72015,0.3,-0.32,2,14,17:00,21:02
72016,-0.71,2.77,3,5,08:00,08:44
72016,-0.71,2.77,3,5,10:00,10:28
72016,-0.71,2.77,3,5,11:00,12:18
72016,-0.71,2.77,3,5,16:00,16:16
72016,-0.71,2.77,3,5,15:00,18:01
72017,-0.0,0.31,1,11,15:00,10:24
72017,-0.0,0.31,1,11,20:00,22:41
72017,-0.0,0.31,1,11,16:00,15:45
72017,-0.0,0.31,1,11,14:00,21:52
72017,-0.0,0.31,1,11,12:00,07:24
72017,-0.0,0.31,1,11,08:00,18:19
72017,-0.0,0.31,1,11,11:00,10:31
72017,-0.0,0.31,1,11,19:00,21:51
72017,-0.0,0.31,1,11,10:00,08:22
72017,-0.0,0.31,1,11,20:00,09:51
