id,X1,X2,X3,M,TS,TO
28001,-1.02,-3.43,2,6,10:00,08:22
28001,-1.02,-3.43,2,6,07:00,08:56
28001,-1.02,-3.43,2,6,20:00,21:27
28001,-1.02,-3.43,2,6,18:00,07:40
28001,-1.02,-3.43,2,6,16:00,11:03
28001,-1.02,-3.43,2,6,07:00,08:29
28002,0.93,-0.08,1,5,08:00,22:05
28002,0.93,-0.08,1,5,17:00,06:40
28002,0.93,-0.08,1,5,14:00,13:55
28002,0.93,-0.08,1,5,15:00,09:24
28002,0.93,-0.08,1,5,10:00,11:17
28003,0.17,1.86,2,13,15:00,08:50
28003,0.17,1.86,2,13,19:00,14:41
28003,0.17,1.86,2,13,19:00,08:16
28003,0.17,1.86,2,13,15:00,11:17
28003,0.17,1.86,2,13,17:00,16:34
28003,0.17,1.86,2,13,18:00,10:54
28003,0.17,1.86,2,13,18:00,09:37
28003,0.17,1.86,2,13,20:00,14:55
28003,0.17,1.86,2,13,12:00,09:46
28003,0.17,1.86,2,13,10:00,12:57
28003,0.17,1.86,2,13,10:00,12:54
28003,0.17,1.86,2,13,09:00,17:26
28003,0.17,1.86,2,13,16:00,08:45
28004,-0.43,-1.06,1,2,10:00,19:48
28004,-0.43,-1.06,1,2,09:00,08:32
28005,-0.69,0.49,3,11,09:00,09:05
28005,-0.69,0.49,3,11,10:00,10:08
28005,-0.69,0.49,3,11,13:00,13:28
28005,-0.69,0.49,3,11,13:00,13:46
28005,-0.69,0.49,3,11,14:00,14:10
28005,-0.69,0.49,3,11,16:00,16:24
28005,-0.69,0.49,3,11,11:00,11:10
28005,-0.69,0.49,3,11,16:00,16:04
28005,-0.69,0.49,3,11,09:00,09:06
28005,-0.69,0.49,3,11,13:00,08:54
28005,-0.69,0.49,3,11,08:00,08:20
28006,-0.33,-0.37,3,10,20:00,20:10
28006,-0.33,-0.37,3,10,13:00,13:02
28006,-0.33,-0.37,3,10,07:00,07:10
28006,-0.33,-0.37,3,10,18:00,18:57
28006,-0.33,-0.37,3,10,15:00,15:15
28006,-0.33,-0.37,3,10,11:00,18:37
28006,-0.33,-0.37,3,10,19:00,19:01
28006,-0.33,-0.37,3,10,16:00,16:30
28006,-0.33,-0.37,3,10,09:00,11:06
28006,-0.33,-0.37,3,10,07:00,07:10
28007,-0.13,-2.47,2,6,09:00,08:54
28007,-0.13,-2.47,2,6,18:00,09:44
28007,-0.13,-2.47,2,6,07:00,19:17
