id,X1,X2,X3,M,TS,TO
25001,0.12,-0.98,0,12,16:00,11:44
25001,0.12,-0.98,0,12,20:00,01:15
25001,0.12,-0.98,0,12,15:00,11:33
25001,0.12,-0.98,0,12,10:00,20:07
25001,0.12,-0.98,0,12,11:00,18:12
25001,0.12,-0.98,0,12,10:00,15:31
25001,0.12,-0.98,0,12,15:00,23:04
25001,0.12,-0.98,0,12,15:00,20:03
25001,0.12,-0.98,0,12,19:00,09:01
25001,0.12,-0.98,0,12,19:00,22:20
25001,0.12,-0.98,0,12,12:00,10:40
25001,0.12,-0.98,0,12,13:00,10:01
25002,0.76,-1.45,2,3,09:00,21:47
25002,0.76,-1.45,2,3,16:00,17:09
25002,0.76,-1.45,2,3,15:00,11:49
25003,1.96,1.2,1,13,07:00,15:55
25003,1.96,1.2,1,13,09:00,11:41
25003,1.96,1.2,1,13,20:00,13:38
25003,1.96,1.2,1,13,15:00,14:45
25003,1.96,1.2,1,13,19:00,09:11
25003,1.96,1.2,1,13,10:00,06:36
25003,1.96,1.2,1,13,07:00,08:47
25003,1.96,1.2,1,13,11:00,19:10
25003,1.96,1.2,1,13,13:00,10:03
25003,1.96,1.2,1,13,19:00,12:14
25003,1.96,1.2,1,13,15:00,08:06
25003,1.96,1.2,1,13,09:00,14:08
25003,1.96,1.2,1,13,09:00,09:08
25004,-1.95,0.22,2,6,12:00,00:00
25004,-1.95,0.22,2,6,10:00,10:18
25004,-1.95,0.22,2,6,17:00,10:52
25004,-1.95,0.22,2,6,17:00,17:55
25004,-1.95,0.22,2,6,07:00,19:22
25004,-1.95,0.22,2,6,09:00,09:05
25005,-0.82,2.31,3,7,16:00,17:39
25005,-0.82,2.31,3,7,10:00,11:41
25005,-0.82,2.31,3,7,18:00,18:22
25005,-0.82,2.31,3,7,10:00,10:18
25005,-0.82,2.31,3,7,19:00,19:57
25005,-0.82,2.31,3,7,16:00,16:35
25005,-0.82,2.31,3,7,11:00,11:13
25006,0.46,1.58,2,15,14:00,16:45
25006,0.46,1.58,2,15,11:00,11:01
25006,0.46,1.58,2,15,15:00,10:01
25006,0.46,1.58,2,15,16:00,09:31
25006,0.46,1.58,2,15,15:00,06:31
25006,0.46,1.58,2,15,19:00,13:14
25006,0.46,1.58,2,15,17:00,08:21
25006,0.46,1.58,2,15,10:00,09:17
25006,0.46,1.58,2,15,11:00,09:37
25006,0.46,1.58,2,15,13:00,10:12
25006,0.46,1.58,2,15,14:00,13:18
25006,0.46,1.58,2,15,17:00,17:40
25006,0.46,1.58,2,15,20:00,11:00
25006,0.46,1.58,2,15,19:00,09:08
25006,0.46,1.58,2,15,17:00,14:57
25007,-1.88,-0.39,1,6,10:00,00:51
25007,-1.88,-0.39,1,6,16:00,09:54
25007,-1.88,-0.39,1,6,07:00,18:23
25007,-1.88,-0.39,1,6,15:00,09:09
25007,-1.88,-0.39,1,6,10:00,21:01
25007,-1.88,-0.39,1,6,18:00,08:05
25008,-1.71,0.93,0,13,15:00,15:02
25008,-1.71,0.93,0,13,11:00,11:00
25008,-1.71,0.93,0,13,17:00,17:22
25008,-1.71,0.93,0,13,13:00,13:12
25008,-1.71,0.93,0,13,10:00,10:29
25008,-1.71,0.93,0,13,13:00,13:00
25008,-1.71,0.93,0,13,09:00,09:42
25008,-1.71,0.93,0,13,09:00,22:23
25008,-1.71,0.93,0,13,09:00,10:15
25008,-1.71,0.93,0,13,16:00,16:24
25008,-1.71,0.93,0,13,11:00,11:25
25008,-1.71,0.93,0,13,07:00,08:10
25008,-1.71,0.93,0,13,07:00,07:07
25009,0.29,-0.65,0,11,18:00,12:30
25009,0.29,-0.65,0,11,08:00,18:34
25009,0.29,-0.65,0,11,13:00,23:32
25009,0.29,-0.65,0,11,16:00,10:24
25009,0.29,-0.65,0,11,07:00,12:59
25009,0.29,-0.65,0,11,19:00,19:28
25009,0.29,-0.65,0,11,19:00,20:16
25009,0.29,-0.65,0,11,15:00,21:44
25009,0.29,-0.65,0,11,11:00,16:57
25009,0.29,-0.65,0,11,19:00,21:50
25009,0.29,-0.65,0,11,12:00,16:14
25010,0.44,1.09,0,4,07:00,11:48
25010,0.44,1.09,0,4,16:00,16:02
25010,0.44,1.09,0,4,07:00,19:05
25010,0.44,1.09,0,4,11:00,12:02
25011,1.73,-1.44,3,1,19:00,18:20
25012,0.41,1.6,2,4,20:00,10:12
25012,0.41,1.6,2,4,15:00,08:05
25012,0.41,1.6,2,4,11:00,08:29
25012,0.41,1.6,2,4,18:00,12:24
25013,-1.67,-0.29,1,9,10:00,20:24
25013,-1.67,-0.29,1,9,19:00,09:02
25013,-1.67,-0.29,1,9,07:00,10:11
25013,-1.67,-0.29,1,9,12:00,20:37
25013,-1.67,-0.29,1,9,13:00,09:01
25013,-1.67,-0.29,1,9,17:00,09:39
25013,-1.67,-0.29,1,9,10:00,20:50
25013,-1.67,-0.29,1,9,08:00,19:52
25013,-1.67,-0.29,1,9,16:00,07:05
25014,0.08,2.14,0,8,19:00,08:47
25014,0.08,2.14,0,8,07:00,11:28
25014,0.08,2.14,0,8,09:00,12:11
25014,0.08,2.14,0,8,18:00,08:59
25014,0.08,2.14,0,8,14:00,10:20
25014,0.08,2.14,0,8,12:00,14:49
25014,0.08,2.14,0,8,16:00,09:19
25014,0.08,2.14,0,8,14:00,06:00
25015,0.67,-1.56,2,14,17:00,17:19
25015,0.67,-1.56,2,14,08:00,12:05
25015,0.67,-1.56,2,14,18:00,12:00
25015,0.67,-1.56,2,14,19:00,18:55
25015,0.67,-1.56,2,14,11:00,23:17
25015,0.67,-1.56,2,14,11:00,19:43
25015,0.67,-1.56,2,14,18:00,22:39
25015,0.67,-1.56,2,14,15:00,13:48
25015,0.67,-1.56,2,14,08:00,08:37
25015,0.67,-1.56,2,14,07:00,20:29
25015,0.67,-1.56,2,14,19:00,09:07
25015,0.67,-1.56,2,14,19:00,18:28
25015,0.67,-1.56,2,14,13:00,22:25
25015,0.67,-1.56,2,14,09:00,17:28
25016,-1.01,0.92,1,1,13:00,08:41
25017,1.28,-1.29,2,7,07:00,21:40
25017,1.28,-1.29,2,7,19:00,22:14
25017,1.28,-1.29,2,7,19:00,13:31
25017,1.28,-1.29,2,7,20:00,15:43
25017,1.28,-1.29,2,7,13:00,17:44
25017,1.28,-1.29,2,7,08:00,22:46
25017,1.28,-1.29,2,7,16:00,15:35
25018,1.48,-1.27,0,8,15:00,21:44
25018,1.48,-1.27,0,8,13:00,17:54
25018,1.48,-1.27,0,8,11:00,23:22
25018,1.48,-1.27,0,8,08:00,14:28
25018,1.48,-1.27,0,8,17:00,20:21
25018,1.48,-1.27,0,8,18:00,13:27
25018,1.48,-1.27,0,8,15:00,18:11
25018,1.48,-1.27,0,8,16:00,21:43
25019,-1.85,-2.39,2,13,19:00,23:47
25019,-1.85,-2.39,2,13,18:00,08:42
25019,-1.85,-2.39,2,13,16:00,21:32
25019,-1.85,-2.39,2,13,20:00,18:21
25019,-1.85,-2.39,2,13,08:00,09:05
25019,-1.85,-2.39,2,13,13:00,08:51
25019,-1.85,-2.39,2,13,14:00,08:08
25019,-1.85,-2.39,2,13,12:00,20:03
