id,X1,X2,X3,M,TS,TO
18001,1.41,0.75,2,8,10:00,06:58
18001,1.41,0.75,2,8,07:00,09:03
18001,1.41,0.75,2,8,13:00,14:15
18001,1.41,0.75,2,8,16:00,07:39
18001,1.41,0.75,2,8,14:00,12:56
18001,1.41,0.75,2,8,16:00,09:00
18001,1.41,0.75,2,8,11:00,07:58
18001,1.41,0.75,2,8,20:00,10:49
18002,-0.28,-1.87,2,8,07:00,22:20
18002,-0.28,-1.87,2,8,10:00,11:42
18002,-0.28,-1.87,2,8,19:00,20:52
18002,-0.28,-1.87,2,8,15:00,17:17
18002,-0.28,-1.87,2,8,09:00,14:50
18002,-0.28,-1.87,2,8,17:00,08:38
18002,-0.28,-1.87,2,8,18:00,20:27
18002,-0.28,-1.87,2,8,14:00,22:29
18003,0.82,0.24,2,2,12:00,09:24
18003,0.82,0.24,2,2,12:00,09:40
18004,0.59,-0.53,1,13,09:00,09:11
18004,0.59,-0.53,1,13,15:00,17:07
18004,0.59,-0.53,1,13,18:00,17:19
18004,0.59,-0.53,1,13,09:00,10:14
18004,0.59,-0.53,1,13,07:00,18:42
18004,0.59,-0.53,1,13,12:00,18:55
18004,0.59,-0.53,1,13,15:00,07:34
18004,0.59,-0.53,1,13,07:00,21:01
18004,0.59,-0.53,1,13,14:00,23:51
18004,0.59,-0.53,1,13,08:00,10:46
18004,0.59,-0.53,1,13,15:00,18:21
18004,0.59,-0.53,1,13,07:00,22:11
18004,0.59,-0.53,1,13,15:00,21:21
18005,-0.09,-1.14,1,13,15:00,00:31
18005,-0.09,-1.14,1,13,15:00,10:17
18005,-0.09,-1.14,1,13,16:00,20:07
18005,-0.09,-1.14,1,13,14:00,20:28
18005,-0.09,-1.14,1,13,15:00,09:38
18005,-0.09,-1.14,1,13,16:00,15:38
18005,-0.09,-1.14,1,13,10:00,17:16
18005,-0.09,-1.14,1,13,16:00,08:03
18005,-0.09,-1.14,1,13,12:00,12:48
18005,-0.09,-1.14,1,13,18:00,22:28
18005,-0.09,-1.14,1,13,11:00,20:12
18005,-0.09,-1.14,1,13,08:00,20:12
18005,-0.09,-1.14,1,13,13:00,08:36
18006,0.48,3.25,2,4,19:00,09:20
18006,0.48,3.25,2,4,13:00,13:14
18006,0.48,3.25,2,4,18:00,07:56
18006,0.48,3.25,2,4,14:00,12:09
18007,-0.65,0.98,1,1,19:00,22:00
18008,-1.11,0.36,0,10,17:00,17:35
18008,-1.11,0.36,0,10,16:00,16:00
18008,-1.11,0.36,0,10,19:00,19:17
18008,-1.11,0.36,0,10,13:00,13:11
18008,-1.11,0.36,0,10,13:00,13:03
18008,-1.11,0.36,0,10,14:00,15:03
18008,-1.11,0.36,0,10,09:00,09:04
18008,-1.11,0.36,0,10,17:00,17:21
18008,-1.11,0.36,0,10,16:00,16:00
18008,-1.11,0.36,0,10,16:00,16:29
18009,-0.88,-1.09,3,6,07:00,08:13
18009,-0.88,-1.09,3,6,11:00,12:08
18009,-0.88,-1.09,3,6,10:00,11:31
18009,-0.88,-1.09,3,6,09:00,09:04
18009,-0.88,-1.09,3,6,13:00,13:51
18009,-0.88,-1.09,3,6,20:00,20:16
18010,-0.84,-0.8,0,15,18:00,19:03
18010,-0.84,-0.8,0,15,15:00,15:52
18010,-0.84,-0.8,0,15,10:00,13:21
18010,-0.84,-0.8,0,15,11:00,11:37
18010,-0.84,-0.8,0,15,18:00,18:19
18010,-0.84,-0.8,0,15,19:00,19:30
18010,-0.84,-0.8,0,15,19:00,19:37
18010,-0.84,-0.8,0,15,17:00,17:14
18010,-0.84,-0.8,0,15,13:00,13:47
18010,-0.84,-0.8,0,15,16:00,16:32
18010,-0.84,-0.8,0,15,20:00,09:23
18010,-0.84,-0.8,0,15,07:00,07:08
18010,-0.84,-0.8,0,15,07:00,07:46
18010,-0.84,-0.8,0,15,18:00,19:00
18010,-0.84,-0.8,0,15,15:00,15:32
18011,-0.76,-0.19,3,15,15:00,15:10
18011,-0.76,-0.19,3,15,13:00,20:56
18011,-0.76,-0.19,3,15,20:00,21:17
18011,-0.76,-0.19,3,15,16:00,16:11
18011,-0.76,-0.19,3,15,07:00,08:03
18011,-0.76,-0.19,3,15,08:00,09:28
18011,-0.76,-0.19,3,15,19:00,19:10
18011,-0.76,-0.19,3,15,11:00,11:05
18011,-0.76,-0.19,3,15,18:00,19:53
18011,-0.76,-0.19,3,15,09:00,09:09
18011,-0.76,-0.19,3,15,07:00,07:00
18011,-0.76,-0.19,3,15,18:00,18:40
18011,-0.76,-0.19,3,15,10:00,10:28
18011,-0.76,-0.19,3,15,14:00,14:26
18011,-0.76,-0.19,3,15,07:00,07:20
18012,0.6,1.22,0,14,16:00,09:59
18012,0.6,1.22,0,14,09:00,09:13
18012,0.6,1.22,0,14,20:00,15:23
18012,0.6,1.22,0,14,11:00,08:54
18012,0.6,1.22,0,14,13:00,15:27
18012,0.6,1.22,0,14,20:00,13:22
18012,0.6,1.22,0,14,10:00,08:07
18012,0.6,1.22,0,14,20:00,09:41
18012,0.6,1.22,0,14,08:00,08:56
18012,0.6,1.22,0,14,10:00,09:44
18012,0.6,1.22,0,14,14:00,13:33
18012,0.6,1.22,0,14,18:00,11:25
18012,0.6,1.22,0,14,13:00,08:33
18012,0.6,1.22,0,14,12:00,07:58
18013,0.9,-0.4,0,5,13:00,21:47
18013,0.9,-0.4,0,5,09:00,23:01
18013,0.9,-0.4,0,5,07:00,13:00
18013,0.9,-0.4,0,5,18:00,16:02
18013,0.9,-0.4,0,5,14:00,12:28
18014,2.4,2.64,2,10,14:00,11:18
18014,2.4,2.64,2,10,17:00,10:55
18014,2.4,2.64,2,10,18:00,13:52
18014,2.4,2.64,2,10,15:00,09:24
18014,2.4,2.64,2,10,09:00,09:53
18014,2.4,2.64,2,10,11:00,09:27
18014,2.4,2.64,2,10,12:00,07:49
18014,2.4,2.64,2,10,08:00,09:10
18014,2.4,2.64,2,10,08:00,13:18
18014,2.4,2.64,2,10,18:00,21:41
18015,-1.14,-1.55,3,7,20:00,21:16
18015,-1.14,-1.55,3,7,16:00,18:22
18015,-1.14,-1.55,3,7,09:00,09:37
18015,-1.14,-1.55,3,7,16:00,17:23
18015,-1.14,-1.55,3,7,13:00,13:53
18015,-1.14,-1.55,3,7,15:00,15:21
18015,-1.14,-1.55,3,7,11:00,12:28
18016,-0.6,1.5,2,2,08:00,23:46
18016,-0.6,1.5,2,2,16:00,11:32
18017,0.18,2.1,1,5,09:00,10:08
18017,0.18,2.1,1,5,18:00,08:27
18017,0.18,2.1,1,5,16:00,06:41
18017,0.18,2.1,1,5,11:00,15:08
18017,0.18,2.1,1,5,15:00,07:50
18018,0.55,1.67,3,15,20:00,09:02
18018,0.55,1.67,3,15,17:00,18:13
18018,0.55,1.67,3,15,07:00,12:24
18018,0.55,1.67,3,15,15:00,08:53
18018,0.55,1.67,3,15,19:00,07:55
