id,X1,X2,X3,M,TS,TO
3001,0.51,1.92,1,8,12:00,09:14
3001,0.51,1.92,1,8,12:00,06:58
3001,0.51,1.92,1,8,18:00,14:16
3001,0.51,1.92,1,8,18:00,11:31
3001,0.51,1.92,1,8,19:00,09:38
3001,0.51,1.92,1,8,09:00,09:38
3001,0.51,1.92,1,8,09:00,11:20
3001,0.51,1.92,1,8,13:00,08:02
3002,-1.44,-0.09,2,3,16:00,09:47
3002,-1.44,-0.09,2,3,18:00,23:38
3002,-1.44,-0.09,2,3,10:00,08:14
3003,-1.89,0.92,2,5,07:00,20:56
3003,-1.89,0.92,2,5,08:00,13:35
3003,-1.89,0.92,2,5,12:00,02:29
3003,-1.89,0.92,2,5,13:00,09:45
3003,-1.89,0.92,2,5,08:00,00:10
3004,-1.19,-2.17,1,9,20:00,07:28
3004,-1.19,-2.17,1,9,14:00,09:36
3004,-1.19,-2.17,1,9,20:00,09:46
3004,-1.19,-2.17,1,9,15:00,09:03
3004,-1.19,-2.17,1,9,11:00,20:51
3004,-1.19,-2.17,1,9,15:00,18:56
3004,-1.19,-2.17,1,9,08:00,08:15
3004,-1.19,-2.17,1,9,10:00,23:21
3004,-1.19,-2.17,1,9,13:00,07:31
3005,-0.21,0.7,0,10,14:00,14:45
3005,-0.21,0.7,0,10,15:00,15:01
3005,-0.21,0.7,0,10,07:00,07:15
3005,-0.21,0.7,0,10,14:00,14:01
3005,-0.21,0.7,0,10,15:00,08:19
3005,-0.21,0.7,0,10,10:00,10:02
3005,-0.21,0.7,0,10,15:00,15:39
3005,-0.21,0.7,0,10,15:00,18:23
3005,-0.21,0.7,0,10,19:00,20:42
3005,-0.21,0.7,0,10,14:00,15:09
3006,0.43,-1.33,0,13,20:00,14:07
3006,0.43,-1.33,0,13,08:00,22:48
3006,0.43,-1.33,0,13,13:00,11:00
3006,0.43,-1.33,0,13,09:00,21:19
3006,0.43,-1.33,0,13,19:00,21:42
3006,0.43,-1.33,0,13,10:00,19:34
3006,0.43,-1.33,0,13,18:00,21:30
3006,0.43,-1.33,0,13,17:00,17:06
3006,0.43,-1.33,0,13,19:00,21:37
3006,0.43,-1.33,0,13,15:00,18:44
3006,0.43,-1.33,0,13,17:00,20:47
3006,0.43,-1.33,0,13,20:00,10:21
3006,0.43,-1.33,0,13,16:00,19:09
3007,-1.41,0.93,2,15,14:00,19:49
3007,-1.41,0.93,2,15,12:00,16:49
3007,-1.41,0.93,2,15,18:00,20:33
3007,-1.41,0.93,2,15,07:00,08:45
3007,-1.41,0.93,2,15,10:00,00:10
3007,-1.41,0.93,2,15,07:00,06:35
3007,-1.41,0.93,2,15,14:00,07:56
3007,-1.41,0.93,2,15,16:00,08:45
3007,-1.41,0.93,2,15,12:00,09:10
3007,-1.41,0.93,2,15,07:00,08:11
3007,-1.41,0.93,2,15,13:00,21:54
3007,-1.41,0.93,2,15,09:00,13:44
3007,-1.41,0.93,2,15,13:00,18:49
3007,-1.41,0.93,2,15,08:00,19:26
3007,-1.41,0.93,2,15,18:00,08:11
3008,1.79,-3.46,2,14,13:00,21:08
3008,1.79,-3.46,2,14,09:00,18:15
3008,1.79,-3.46,2,14,20:00,20:12
3008,1.79,-3.46,2,14,10:00,10:42
3008,1.79,-3.46,2,14,20:00,22:18
3008,1.79,-3.46,2,14,17:00,14:35
3008,1.79,-3.46,2,14,12:00,17:17
3008,1.79,-3.46,2,14,08:00,14:01
3008,1.79,-3.46,2,14,16:00,11:58
3008,1.79,-3.46,2,14,12:00,23:01
3008,1.79,-3.46,2,14,07:00,14:46
3008,1.79,-3.46,2,14,17:00,19:53
3008,1.79,-3.46,2,14,09:00,23:47
3008,1.79,-3.46,2,14,09:00,17:26
3009,1.38,2.43,0,2,08:00,21:13
3009,1.38,2.43,0,2,08:00,12:10
3010,0.53,-2.47,0,2,09:00,21:52
3010,0.53,-2.47,0,2,14:00,20:38
3011,-0.4,1.46,3,8,17:00,18:45
3011,-0.4,1.46,3,8,15:00,15:15
3011,-0.4,1.46,3,8,14:00,14:35
