id,X1,X2,X3,M,TS,TO
44001,-0.12,-2.19,3,13,15:00,15:37
44001,-0.12,-2.19,3,13,12:00,13:16
44001,-0.12,-2.19,3,13,14:00,14:07
44001,-0.12,-2.19,3,13,15:00,15:00
44001,-0.12,-2.19,3,13,09:00,09:35
44001,-0.12,-2.19,3,13,15:00,16:50
44001,-0.12,-2.19,3,13,12:00,22:03
44001,-0.12,-2.19,3,13,07:00,07:50
44001,-0.12,-2.19,3,13,12:00,12:24
44001,-0.12,-2.19,3,13,08:00,08:02
44001,-0.12,-2.19,3,13,13:00,13:38
44001,-0.12,-2.19,3,13,08:00,08:25
44001,-0.12,-2.19,3,13,14:00,14:18
44002,-1.21,1.64,0,11,17:00,17:10
44002,-1.21,1.64,0,11,13:00,13:08
44002,-1.21,1.64,0,11,13:00,22:01
44002,-1.21,1.64,0,11,13:00,13:53
44002,-1.21,1.64,0,11,07:00,08:17
44002,-1.21,1.64,0,11,15:00,16:13
44002,-1.21,1.64,0,11,19:00,19:52
44002,-1.21,1.64,0,11,15:00,15:21
44002,-1.21,1.64,0,11,17:00,17:58
44002,-1.21,1.64,0,11,17:00,19:26
44002,-1.21,1.64,0,11,10:00,11:31
44003,0.53,-0.48,1,3,20:00,16:44
44003,0.53,-0.48,1,3,10:00,20:51
44003,0.53,-0.48,1,3,15:00,13:37
44004,-0.13,1.52,0,2,14:00,20:58
44004,-0.13,1.52,0,2,20:00,20:55
44005,-0.54,-1.64,1,10,20:00,19:21
44005,-0.54,-1.64,1,10,20:00,23:44
44005,-0.54,-1.64,1,10,11:00,21:30
44005,-0.54,-1.64,1,10,18:00,21:33
44005,-0.54,-1.64,1,10,16:00,10:48
44005,-0.54,-1.64,1,10,15:00,09:40
44005,-0.54,-1.64,1,10,19:00,18:46
44005,-0.54,-1.64,1,10,17:00,09:03
44005,-0.54,-1.64,1,10,20:00,09:43
44005,-0.54,-1.64,1,10,12:00,22:09
44006,-1.69,1.23,0,1,15:00,15:28
44007,0.54,1.32,0,7,07:00,09:58
44007,0.54,1.32,0,7,15:00,11:40
44007,0.54,1.32,0,7,18:00,09:22
44007,0.54,1.32,0,7,20:00,09:41
44007,0.54,1.32,0,7,08:00,15:15
44007,0.54,1.32,0,7,13:00,11:41
44007,0.54,1.32,0,7,09:00,23:02
44008,-1.05,3.24,0,2,10:00,11:44
44008,-1.05,3.24,0,2,10:00,10:23
44009,0.64,0.27,3,1,15:00,09:23
44010,1.45,0.83,3,7,14:00,10:07
44010,1.45,0.83,3,7,07:00,07:07
44010,1.45,0.83,3,7,13:00,09:40
44010,1.45,0.83,3,7,16:00,10:01
44010,1.45,0.83,3,7,10:00,10:01
44010,1.45,0.83,3,7,07:00,12:10
44010,1.45,0.83,3,7,15:00,10:16
44011,0.57,-0.09,2,2,20:00,13:06
44011,0.57,-0.09,2,2,16:00,20:59
44012,-0.79,-1.55,3,9,13:00,13:22
44012,-0.79,-1.55,3,9,07:00,07:13
44012,-0.79,-1.55,3,9,20:00,20:11
44012,-0.79,-1.55,3,9,09:00,09:39
44012,-0.79,-1.55,3,9,16:00,16:34
44012,-0.79,-1.55,3,9,20:00,20:51
44012,-0.79,-1.55,3,9,17:00,17:23
44012,-0.79,-1.55,3,9,09:00,09:03
44012,-0.79,-1.55,3,9,17:00,18:16
44013,1.69,0.98,1,11,19:00,19:26
44013,1.69,0.98,1,11,17:00,09:09
44013,1.69,0.98,1,11,14:00,11:30
44013,1.69,0.98,1,11,09:00,09:19
44013,1.69,0.98,1,11,13:00,08:44
44013,1.69,0.98,1,11,07:00,10:07
44013,1.69,0.98,1,11,16:00,08:11
44013,1.69,0.98,1,11,19:00,10:07
44013,1.69,0.98,1,11,08:00,12:07
44013,1.69,0.98,1,11,20:00,10:07
44013,1.69,0.98,1,11,10:00,14:44
44014,0.48,1.54,3,3,17:00,07:19
44014,0.48,1.54,3,3,15:00,08:22
44014,0.48,1.54,3,3,13:00,09:12
44015,-0.27,0.0,2,4,11:00,21:27
44015,-0.27,0.0,2,4,16:00,09:09
44015,-0.27,0.0,2,4,19:00,11:03
44015,-0.27,0.0,2,4,08:00,09:37
44016,-1.88,1.44,3,12,16:00,16:07
44016,-1.88,1.44,3,12,10:00,11:02
44016,-1.88,1.44,3,12,07:00,08:27
44016,-1.88,1.44,3,12,16:00,16:14
44016,-1.88,1.44,3,12,10:00,11:04
44016,-1.88,1.44,3,12,15:00,15:10
44016,-1.88,1.44,3,12,11:00,11:32
44016,-1.88,1.44,3,12,14:00,15:13
44016,-1.88,1.44,3,12,14:00,14:35
44016,-1.88,1.44,3,12,07:00,08:32
44016,-1.88,1.44,3,12,07:00,07:41
44016,-1.88,1.44,3,12,12:00,12:13
44017,1.67,0.82,2,14,16:00,15:34
44017,1.67,0.82,2,14,08:00,13:54
44017,1.67,0.82,2,14,11:00,14:01
44017,1.67,0.82,2,14,20:00,12:40
44017,1.67,0.82,2,14,10:00,15:04
44017,1.67,0.82,2,14,19:00,10:17
44017,1.67,0.82,2,14,09:00,08:24
44017,1.67,0.82,2,14,12:00,15:33
44017,1.67,0.82,2,14,14:00,07:47
44017,1.67,0.82,2,14,15:00,08:26
44017,1.67,0.82,2,14,20:00,09:16
44017,1.67,0.82,2,14,19:00,10:34
44017,1.67,0.82,2,14,15:00,13:06
44017,1.67,0.82,2,14,10:00,15:36
44018,-1.04,-0.51,1,8,11:00,09:19
44018,-1.04,-0.51,1,8,11:00,09:44
44018,-1.04,-0.51,1,8,16:00,07:15
44018,-1.04,-0.51,1,8,18:00,22:00
44018,-1.04,-0.51,1,8,13:00,14:18
44018,-1.04,-0.51,1,8,17:00,18:39
44018,-1.04,-0.51,1,8,13:00,07:52
44018,-1.04,-0.51,1,8,18:00,18:55
44019,-0.54,2.15,3,9,15:00,16:29
44019,-0.54,2.15,3,9,19:00,19:34
44019,-0.54,2.15,3,9,11:00,06:45
44019,-0.54,2.15,3,9,07:00,07:28
44019,-0.54,2.15,3,9,13:00,18:39
44019,-0.54,2.15,3,9,13:00,14:29
44019,-0.54,2.15,3,9,13:00,13:05
44019,-0.54,2.15,3,9,09:00,09:12
44019,-0.54,2.15,3,9,18:00,19:13
44020,2.0,1.33,1,12,11:00,08:40
44020,2.0,1.33,1,12,14:00,11:00
44020,2.0,1.33,1,12,14:00,09:54
44020,2.0,1.33,1,12,12:00,12:01
44020,2.0,1.33,1,12,07:00,09:16
44020,2.0,1.33,1,12,18:00,07:28
44020,2.0,1.33,1,12,16:00,17:03
44020,2.0,1.33,1,12,09:00,09:26
44020,2.0,1.33,1,12,12:00,08:29
44020,2.0,1.33,1,12,18:00,09:48
44020,2.0,1.33,1,12,17:00,10:20
44020,2.0,1.33,1,12,16:00,08:47
44021,0.32,0.09,0,13,10:00,22:37
44021,0.32,0.09,0,13,20:00,07:12
44021,0.32,0.09,0,13,20:00,22:32
44021,0.32,0.09,0,13,08:00,11:18
44021,0.32,0.09,0,13,19:00,20:24
44021,0.32,0.09,0,13,07:00,07:58
44021,0.32,0.09,0,13,13:00,09:58
44021,0.32,0.09,0,13,17:00,08:40
44021,0.32,0.09,0,13,11:00,09:38
44021,0.32,0.09,0,13,07:00,08:10
44021,0.32,0.09,0,13,17:00,08:35
44021,0.32,0.09,0,13,17:00,18:10
44021,0.32,0.09,0,13,11:00,08:15
44022,1.31,0.42,1,5,12:00,09:14
44022,1.31,0.42,1,5,09:00,14:10
44022,1.31,0.42,1,5,12:00,13:15
44022,1.31,0.42,1,5,12:00,08:51
44022,1.31,0.42,1,5,13:00,16:18
44023,-0.03,1.53,2,9,14:00,17:00
44023,-0.03,1.53,2,9,19:00,23:42
44023,-0.03,1.53,2,9,07:00,11:00
44023,-0.03,1.53,2,9,09:00,18:52
44023,-0.03,1.53,2,9,13:00,20:24
44023,-0.03,1.53,2,9,12:00,10:17
44023,-0.03,1.53,2,9,15:00,22:42
44023,-0.03,1.53,2,9,07:00,08:06
44023,-0.03,1.53,2,9,17:00,09:12
44024,0.95,0.08,1,11,08:00,14:51
44024,0.95,0.08,1,11,16:00,21:50
44024,0.95,0.08,1,11,16:00,08:16
44024,0.95,0.08,1,11,09:00,08:46
44024,0.95,0.08,1,11,19:00,08:03
44024,0.95,0.08,1,11,09:00,07:14
44024,0.95,0.08,1,11,14:00,11:55
44024,0.95,0.08,1,11,08:00,10:44
44024,0.95,0.08,1,11,12:00,08:54
44024,0.95,0.08,1,11,07:00,17:02
44024,0.95,0.08,1,11,14:00,08:47
44025,-0.98,-1.24,0,9,18:00,18:21
44025,-0.98,-1.24,0,9,10:00,10:53
44025,-0.98,-1.24,0,9,17:00,17:11
44025,-0.98,-1.24,0,9,17:00,17:36
44025,-0.98,-1.24,0,9,13:00,13:15
44025,-0.98,-1.24,0,9,16:00,16:49
44025,-0.98,-1.24,0,9,08:00,08:36
44025,-0.98,-1.24,0,9,09:00,09:02
44025,-0.98,-1.24,0,9,11:00,09:15
44026,1.38,-0.06,2,3,19:00,19:24
44026,1.38,-0.06,2,3,11:00,15:06
44026,1.38,-0.06,2,3,12:00,15:41
44027,1.25,1.07,0,13,16:00,08:22
44027,1.25,1.07,0,13,12:00,15:12
44027,1.25,1.07,0,13,07:00,08:36
44027,1.25,1.07,0,13,20:00,08:33
44027,1.25,1.07,0,13,09:00,08:15
44027,1.25,1.07,0,13,09:00,08:50
44027,1.25,1.07,0,13,13:00,13:52
44027,1.25,1.07,0,13,07:00,11:07
44027,1.25,1.07,0,13,20:00,14:37
44027,1.25,1.07,0,13,17:00,13:52
44027,1.25,1.07,0,13,20:00,12:19
44027,1.25,1.07,0,13,09:00,07:39
44027,1.25,1.07,0,13,13:00,14:21
44028,0.33,-0.57,2,8,15:00,21:08
44028,0.33,-0.57,2,8,14:00,15:38
44028,0.33,-0.57,2,8,15:00,14:05
44028,0.33,-0.57,2,8,11:00,08:00
44028,0.33,-0.57,2,8,19:00,22:39
44028,0.33,-0.57,2,8,18:00,22:33
44028,0.33,-0.57,2,8,13:00,21:54
44028,0.33,-0.57,2,8,15:00,13:50
44029,1.53,-2.77,3,9,19:00,14:12
44029,1.53,-2.77,3,9,11:00,20:11
44029,1.53,-2.77,3,9,14:00,21:13
44029,1.53,-2.77,3,9,11:00,16:00
44029,1.53,-2.77,3,9,12:00,00:20
44029,1.53,-2.77,3,9,10:00,21:27
44029,1.53,-2.77,3,9,19:00,21:03
44029,1.53,-2.77,3,9,11:00,12:29
44029,1.53,-2.77,3,9,17:00,23:53
44030,-0.11,-1.99,0,4,07:00,07:18
44030,-0.11,-1.99,0,4,11:00,11:23
44030,-0.11,-1.99,0,4,15:00,15:05
44030,-0.11,-1.99,0,4,10:00,10:05
44031,0.87,0.56,1,12,14:00,11:21
44031,0.87,0.56,1,12,12:00,08:26
44031,0.87,0.56,1,12,11:00,09:33
44031,0.87,0.56,1,12,10:00,12:07
44031,0.87,0.56,1,12,14:00,13:33
44031,0.87,0.56,1,12,16:00,13:00
44031,0.87,0.56,1,12,18:00,09:13
44031,0.87,0.56,1,12,09:00,15:05
44031,0.87,0.56,1,12,10:00,07:07
44031,0.87,0.56,1,12,19:00,09:52
44031,0.87,0.56,1,12,15:00,16:54
44031,0.87,0.56,1,12,13:00,18:24
44032,-0.16,-0.42,0,13,16:00,21:18
44032,-0.16,-0.42,0,13,19:00,19:07
44032,-0.16,-0.42,0,13,08:00,09:31
44032,-0.16,-0.42,0,13,16:00,16:50
44032,-0.16,-0.42,0,13,11:00,11:34
44032,-0.16,-0.42,0,13,09:00,09:30
44032,-0.16,-0.42,0,13,12:00,13:14
44032,-0.16,-0.42,0,13,11:00,11:44
44032,-0.16,-0.42,0,13,13:00,13:13
44032,-0.16,-0.42,0,13,17:00,18:08
44032,-0.16,-0.42,0,13,10:00,10:08
44032,-0.16,-0.42,0,13,11:00,12:22
44032,-0.16,-0.42,0,13,13:00,13:05
44033,0.83,1.59,3,3,16:00,10:46
44033,0.83,1.59,3,3,17:00,09:32
44033,0.83,1.59,3,3,15:00,11:51
44034,1.19,2.11,1,6,19:00,14:44
44034,1.19,2.11,1,6,10:00,17:59
44034,1.19,2.11,1,6,12:00,15:35
44034,1.19,2.11,1,6,10:00,11:02
44034,1.19,2.11,1,6,18:00,08:31
44034,1.19,2.11,1,6,18:00,15:45
44035,-0.59,-0.31,0,4,15:00,21:30
44035,-0.59,-0.31,0,4,19:00,19:35
44035,-0.59,-0.31,0,4,10:00,10:34
44035,-0.59,-0.31,0,4,17:00,16:40
44036,0.95,-2.13,2,13,07:00,20:20
44036,0.95,-2.13,2,13,07:00,08:12
44036,0.95,-2.13,2,13,12:00,22:26
44036,0.95,-2.13,2,13,11:00,19:52
44036,0.95,-2.13,2,13,14:00,22:29
44036,0.95,-2.13,2,13,16:00,22:38
44036,0.95,-2.13,2,13,08:00,16:12
44036,0.95,-2.13,2,13,18:00,15:38
