id,X1,X2,X3,M,TS,TO
5001,0.55,-1.11,2,14,15:00,17:47
5001,0.55,-1.11,2,14,19:00,01:25
5001,0.55,-1.11,2,14,11:00,12:09
5001,0.55,-1.11,2,14,17:00,13:16
5001,0.55,-1.11,2,14,19:00,16:45
5001,0.55,-1.11,2,14,16:00,14:13
5001,0.55,-1.11,2,14,16:00,16:07
5001,0.55,-1.11,2,14,12:00,19:07
5001,0.55,-1.11,2,14,17:00,16:46
5001,0.55,-1.11,2,14,16:00,22:49
5001,0.55,-1.11,2,14,19:00,18:31
5001,0.55,-1.11,2,14,07:00,20:19
5001,0.55,-1.11,2,14,08:00,22:37
5001,0.55,-1.11,2,14,14:00,14:11
5002,-0.01,-1.19,2,12,10:00,10:52
5002,-0.01,-1.19,2,12,09:00,08:34
5002,-0.01,-1.19,2,12,13:00,21:46
5002,-0.01,-1.19,2,12,10:00,18:07
5002,-0.01,-1.19,2,12,13:00,22:41
5002,-0.01,-1.19,2,12,10:00,21:28
5002,-0.01,-1.19,2,12,13:00,22:12
5002,-0.01,-1.19,2,12,13:00,08:49
5002,-0.01,-1.19,2,12,13:00,20:46
5002,-0.01,-1.19,2,12,07:00,08:50
5002,-0.01,-1.19,2,12,18:00,07:38
5002,-0.01,-1.19,2,12,17:00,20:59
5003,-0.56,0.29,0,12,10:00,10:36
5003,-0.56,0.29,0,12,13:00,13:17
5003,-0.56,0.29,0,12,08:00,08:00
5003,-0.56,0.29,0,12,16:00,16:28
5003,-0.56,0.29,0,12,19:00,19:15
5003,-0.56,0.29,0,12,19:00,19:21
5003,-0.56,0.29,0,12,12:00,12:42
5003,-0.56,0.29,0,12,13:00,14:05
5003,-0.56,0.29,0,12,13:00,14:41
5003,-0.56,0.29,0,12,12:00,12:46
5003,-0.56,0.29,0,12,09:00,09:10
5003,-0.56,0.29,0,12,08:00,08:02
5004,-0.1,0.08,1,2,13:00,21:18
5004,-0.1,0.08,1,2,14:00,09:02
5005,-0.71,-2.25,1,9,07:00,07:33
5005,-0.71,-2.25,1,9,15:00,10:02
5005,-0.71,-2.25,1,9,11:00,09:37
5005,-0.71,-2.25,1,9,12:00,09:55
5005,-0.71,-2.25,1,9,10:00,07:43
5005,-0.71,-2.25,1,9,08:00,23:38
5005,-0.71,-2.25,1,9,13:00,08:06
5005,-0.71,-2.25,1,9,13:00,21:00
5005,-0.71,-2.25,1,9,10:00,09:21
5006,-0.22,-1.42,1,3,19:00,08:30
5006,-0.22,-1.42,1,3,11:00,07:54
5006,-0.22,-1.42,1,3,20:00,19:01
5007,-1.53,-1.85,2,11,14:00,19:48
5007,-1.53,-1.85,2,11,17:00,19:44
5007,-1.53,-1.85,2,11,20:00,08:35
5007,-1.53,-1.85,2,11,17:00,21:20
5007,-1.53,-1.85,2,11,12:00,07:32
5007,-1.53,-1.85,2,11,18:00,09:10
5007,-1.53,-1.85,2,11,13:00,10:56
5007,-1.53,-1.85,2,11,14:00,09:36
5007,-1.53,-1.85,2,11,07:00,20:26
5007,-1.53,-1.85,2,11,10:00,10:00
5007,-1.53,-1.85,2,11,09:00,08:47
5008,0.06,-0.19,0,9,20:00,21:45
5008,0.06,-0.19,0,9,18:00,18:39
5008,0.06,-0.19,0,9,19:00,22:42
5008,0.06,-0.19,0,9,10:00,11:24
5008,0.06,-0.19,0,9,16:00,19:59
5008,0.06,-0.19,0,9,13:00,16:34
5008,0.06,-0.19,0,9,07:00,08:48
5008,0.06,-0.19,0,9,07:00,21:05
5008,0.06,-0.19,0,9,14:00,12:32
5009,-2.04,0.08,3,14,10:00,10:25
5009,-2.04,0.08,3,14,09:00,10:00
5009,-2.04,0.08,3,14,12:00,12:13
5009,-2.04,0.08,3,14,12:00,12:27
5009,-2.04,0.08,3,14,12:00,12:21
5009,-2.04,0.08,3,14,20:00,20:12
5009,-2.04,0.08,3,14,13:00,13:04
5009,-2.04,0.08,3,14,20:00,20:14
5009,-2.04,0.08,3,14,15:00,16:46
5009,-2.04,0.08,3,14,16:00,17:23
5009,-2.04,0.08,3,14,20:00,21:20
5009,-2.04,0.08,3,14,08:00,09:13
5009,-2.04,0.08,3,14,07:00,08:39
5009,-2.04,0.08,3,14,09:00,09:03
5010,0.49,3.75,3,8,17:00,11:14
5010,0.49,3.75,3,8,14:00,10:57
5010,0.49,3.75,3,8,11:00,10:34
5010,0.49,3.75,3,8,16:00,09:48
5010,0.49,3.75,3,8,11:00,08:36
5010,0.49,3.75,3,8,16:00,15:40
5010,0.49,3.75,3,8,08:00,07:05
5010,0.49,3.75,3,8,13:00,16:52
5011,-1.17,-1.46,2,1,19:00,08:03
5012,-0.01,-1.22,1,5,09:00,09:26
5012,-0.01,-1.22,1,5,11:00,02:46
5012,-0.01,-1.22,1,5,13:00,10:18
5012,-0.01,-1.22,1,5,14:00,08:39
5012,-0.01,-1.22,1,5,10:00,05:56
5013,1.6,-1.36,1,9,11:00,21:41
5013,1.6,-1.36,1,9,20:00,15:13
5013,1.6,-1.36,1,9,14:00,00:08
5013,1.6,-1.36,1,9,15:00,11:59
5013,1.6,-1.36,1,9,15:00,23:28
5013,1.6,-1.36,1,9,14:00,14:21
5013,1.6,-1.36,1,9,20:00,14:18
5013,1.6,-1.36,1,9,10:00,12:58
5013,1.6,-1.36,1,9,13:00,20:58
5014,0.65,-2.11,1,6,12:00,09:17
5014,0.65,-2.11,1,6,20:00,21:30
5014,0.65,-2.11,1,6,13:00,19:03
5014,0.65,-2.11,1,6,18:00,18:43
5014,0.65,-2.11,1,6,07:00,15:23
5014,0.65,-2.11,1,6,11:00,10:44
5015,0.05,-2.63,1,5,11:00,19:19
5015,0.05,-2.63,1,5,16:00,18:48
5015,0.05,-2.63,1,5,12:00,23:50
5015,0.05,-2.63,1,5,13:00,09:06
5015,0.05,-2.63,1,5,10:00,20:44
5016,2.55,0.69,0,4,11:00,16:19
5016,2.55,0.69,0,4,14:00,17:58
5016,2.55,0.69,0,4,12:00,09:25
5016,2.55,0.69,0,4,14:00,09:23
5017,-0.99,0.72,3,3,08:00,09:02
5017,-0.99,0.72,3,3,09:00,09:11
5017,-0.99,0.72,3,3,09:00,07:40
5018,0.86,1.69,1,1,20:00,09:37
5019,-0.06,3.5,2,2,09:00,11:34
5019,-0.06,3.5,2,2,07:00,08:39
5020,-0.05,1.37,1,8,09:00,09:18
5020,-0.05,1.37,1,8,09:00,17:37
5020,-0.05,1.37,1,8,16:00,22:28
5020,-0.05,1.37,1,8,13:00,09:53
5020,-0.05,1.37,1,8,16:00,08:29
5020,-0.05,1.37,1,8,11:00,08:42
5020,-0.05,1.37,1,8,12:00,22:25
5020,-0.05,1.37,1,8,14:00,22:36
5021,0.38,-0.73,3,11,17:00,13:09
5021,0.38,-0.73,3,11,20:00,15:22
5021,0.38,-0.73,3,11,07:00,17:09
5021,0.38,-0.73,3,11,10:00,11:09
5021,0.38,-0.73,3,11,15:00,16:52
5021,0.38,-0.73,3,11,15:00,16:03
5021,0.38,-0.73,3,11,09:00,08:24
5021,0.38,-0.73,3,11,17:00,17:39
5021,0.38,-0.73,3,11,14:00,00:17
5021,0.38,-0.73,3,11,12:00,12:19
5021,0.38,-0.73,3,11,17:00,16:09
5022,-1.66,-2.4,3,13,09:00,19:01
5022,-1.66,-2.4,3,13,11:00,11:15
5022,-1.66,-2.4,3,13,11:00,11:12
5022,-1.66,-2.4,3,13,20:00,21:29
5022,-1.66,-2.4,3,13,08:00,08:08
5022,-1.66,-2.4,3,13,18:00,13:14
5022,-1.66,-2.4,3,13,18:00,18:34
5022,-1.66,-2.4,3,13,11:00,11:56
5022,-1.66,-2.4,3,13,09:00,09:06
5022,-1.66,-2.4,3,13,16:00,16:08
5022,-1.66,-2.4,3,13,15:00,15:04
5022,-1.66,-2.4,3,13,20:00,20:40
5022,-1.66,-2.4,3,13,13:00,13:50
5023,-0.41,-0.31,0,11,16:00,16:50
5023,-0.41,-0.31,0,11,07:00,07:08
5023,-0.41,-0.31,0,11,20:00,20:01
5023,-0.41,-0.31,0,11,18:00,18:12
5023,-0.41,-0.31,0,11,10:00,11:04
5023,-0.41,-0.31,0,11,08:00,09:14
5023,-0.41,-0.31,0,11,18:00,19:15
5023,-0.41,-0.31,0,11,15:00,15:54
5023,-0.41,-0.31,0,11,07:00,07:10
5023,-0.41,-0.31,0,11,14:00,14:53
5023,-0.41,-0.31,0,11,15:00,15:00
5024,1.22,0.41,1,8,15:00,11:40
5024,1.22,0.41,1,8,16:00,09:35
5024,1.22,0.41,1,8,18:00,09:46
5024,1.22,0.41,1,8,15:00,09:19
5024,1.22,0.41,1,8,11:00,14:22
5024,1.22,0.41,1,8,17:00,14:50
5024,1.22,0.41,1,8,16:00,16:39
5024,1.22,0.41,1,8,13:00,07:16
5025,0.88,1.29,1,6,17:00,15:53
5025,0.88,1.29,1,6,07:00,14:34
5025,0.88,1.29,1,6,14:00,15:41
5025,0.88,1.29,1,6,08:00,09:56
5025,0.88,1.29,1,6,18:00,10:09
5025,0.88,1.29,1,6,15:00,07:27
5026,-1.23,0.1,3,15,08:00,08:08
5026,-1.23,0.1,3,15,07:00,07:02
5026,-1.23,0.1,3,15,16:00,16:15
5026,-1.23,0.1,3,15,10:00,10:44
5026,-1.23,0.1,3,15,16:00,16:11
5026,-1.23,0.1,3,15,18:00,18:10
5026,-1.23,0.1,3,15,10:00,11:23
5026,-1.23,0.1,3,15,19:00,19:13
5026,-1.23,0.1,3,15,19:00,19:28
5026,-1.23,0.1,3,15,14:00,14:52
5026,-1.23,0.1,3,15,17:00,17:08
5026,-1.23,0.1,3,15,19:00,19:25
5026,-1.23,0.1,3,15,18:00,21:19
