id,X1,X2,X3,M,TS,TO
43001,-0.38,2.41,1,15,14:00,19:26
43001,-0.38,2.41,1,15,16:00,08:29
43001,-0.38,2.41,1,15,20:00,08:02
43001,-0.38,2.41,1,15,13:00,23:04
43001,-0.38,2.41,1,15,19:00,08:32
43001,-0.38,2.41,1,15,08:00,07:54
43001,-0.38,2.41,1,15,07:00,08:25
43001,-0.38,2.41,1,15,17:00,21:07
43001,-0.38,2.41,1,15,12:00,10:14
43001,-0.38,2.41,1,15,14:00,20:02
43001,-0.38,2.41,1,15,10:00,10:15
43001,-0.38,2.41,1,15,09:00,08:20
43001,-0.38,2.41,1,15,14:00,19:02
43001,-0.38,2.41,1,15,07:00,09:10
43001,-0.38,2.41,1,15,09:00,06:48
43002,-0.87,-1.55,2,13,20:00,00:56
43002,-0.87,-1.55,2,13,10:00,21:30
43002,-0.87,-1.55,2,13,08:00,21:01
43002,-0.87,-1.55,2,13,07:00,20:17
43002,-0.87,-1.55,2,13,13:00,07:28
43002,-0.87,-1.55,2,13,18:00,00:10
43002,-0.87,-1.55,2,13,14:00,20:13
43002,-0.87,-1.55,2,13,15:00,15:21
43002,-0.87,-1.55,2,13,16:00,19:33
43002,-0.87,-1.55,2,13,08:00,12:39
43002,-0.87,-1.55,2,13,16:00,02:02
43002,-0.87,-1.55,2,13,07:00,21:40
43002,-0.87,-1.55,2,13,15:00,09:17
43003,0.44,0.66,2,3,11:00,12:26
43003,0.44,0.66,2,3,18:00,20:43
43003,0.44,0.66,2,3,07:00,09:08
43004,-0.91,0.18,3,6,13:00,13:10
43004,-0.91,0.18,3,6,17:00,17:09
43004,-0.91,0.18,3,6,12:00,13:00
43004,-0.91,0.18,3,6,12:00,12:12
43004,-0.91,0.18,3,6,07:00,07:38
43004,-0.91,0.18,3,6,08:00,08:50
43005,0.4,-0.62,1,7,20:00,08:57
43005,0.4,-0.62,1,7,13:00,13:51
43005,0.4,-0.62,1,7,11:00,15:13
43005,0.4,-0.62,1,7,15:00,14:02
43005,0.4,-0.62,1,7,15:00,19:07
43005,0.4,-0.62,1,7,14:00,21:01
43005,0.4,-0.62,1,7,18:00,17:22
43006,0.22,-0.91,3,5,19:00,13:28
43006,0.22,-0.91,3,5,17:00,20:06
43006,0.22,-0.91,3,5,09:00,14:21
43006,0.22,-0.91,3,5,15:00,22:02
43006,0.22,-0.91,3,5,15:00,19:20
43007,0.08,0.16,3,5,16:00,10:30
43007,0.08,0.16,3,5,10:00,10:10
43007,0.08,0.16,3,5,14:00,09:20
43007,0.08,0.16,3,5,14:00,13:19
43007,0.08,0.16,3,5,12:00,12:14
43008,-0.18,-3.48,2,6,13:00,00:32
43008,-0.18,-3.48,2,6,15:00,10:04
43008,-0.18,-3.48,2,6,18:00,19:55
43008,-0.18,-3.48,2,6,18:00,09:48
43008,-0.18,-3.48,2,6,18:00,21:26
43008,-0.18,-3.48,2,6,15:00,20:28
43009,-0.29,-0.18,2,9,11:00,19:41
43009,-0.29,-0.18,2,9,10:00,21:16
