id,X1,X2,X3,M,TS,TO
56001,-0.11,-3.34,0,1,14:00,16:16
56002,0.11,0.0,1,5,08:00,08:05
56002,0.11,0.0,1,5,17:00,09:05
56002,0.11,0.0,1,5,14:00,13:06
56002,0.11,0.0,1,5,13:00,12:14
56002,0.11,0.0,1,5,14:00,11:21
56003,-0.38,0.59,3,9,11:00,11:09
56003,-0.38,0.59,3,9,07:00,07:14
56003,-0.38,0.59,3,9,14:00,15:07
56003,-0.38,0.59,3,9,11:00,23:27
56003,-0.38,0.59,3,9,18:00,18:07
56003,-0.38,0.59,3,9,18:00,18:36
56003,-0.38,0.59,3,9,16:00,00:00
56003,-0.38,0.59,3,9,20:00,21:35
56003,-0.38,0.59,3,9,16:00,16:06
56004,-1.69,0.45,2,14,11:00,19:42
56004,-1.69,0.45,2,14,11:00,16:51
56004,-1.69,0.45,2,14,08:00,09:25
56004,-1.69,0.45,2,14,14:00,09:09
56004,-1.69,0.45,2,14,14:00,20:39
56004,-1.69,0.45,2,14,11:00,22:29
56004,-1.69,0.45,2,14,12:00,09:32
56004,-1.69,0.45,2,14,10:00,08:06
56004,-1.69,0.45,2,14,19:00,08:42
56004,-1.69,0.45,2,14,18:00,19:35
56004,-1.69,0.45,2,14,20:00,20:04
56004,-1.69,0.45,2,14,07:00,19:34
56004,-1.69,0.45,2,14,13:00,19:17
56004,-1.69,0.45,2,14,08:00,08:15
56005,1.51,-1.06,3,1,15:00,13:45
56006,-0.13,1.86,1,8,14:00,09:57
56006,-0.13,1.86,1,8,15:00,20:11
56006,-0.13,1.86,1,8,14:00,09:59
56006,-0.13,1.86,1,8,19:00,09:37
56006,-0.13,1.86,1,8,14:00,21:15
56006,-0.13,1.86,1,8,10:00,22:18
56006,-0.13,1.86,1,8,12:00,09:27
56006,-0.13,1.86,1,8,11:00,20:46
56007,0.61,0.96,1,2,20:00,08:32
56007,0.61,0.96,1,2,07:00,10:35
56008,-0.22,-0.19,1,8,09:00,08:17
56008,-0.22,-0.19,1,8,13:00,10:07
56008,-0.22,-0.19,1,8,08:00,20:15
56008,-0.22,-0.19,1,8,11:00,23:56
56008,-0.22,-0.19,1,8,20:00,20:11
56008,-0.22,-0.19,1,8,11:00,10:32
56008,-0.22,-0.19,1,8,11:00,09:24
56008,-0.22,-0.19,1,8,11:00,08:30
56009,0.47,-0.41,0,12,19:00,22:38
56009,0.47,-0.41,0,12,07:00,13:49
56009,0.47,-0.41,0,12,16:00,22:05
56009,0.47,-0.41,0,12,08:00,14:44
56009,0.47,-0.41,0,12,13:00,18:36
56009,0.47,-0.41,0,12,16:00,15:40
56009,0.47,-0.41,0,12,07:00,18:41
56009,0.47,-0.41,0,12,12:00,19:45
56009,0.47,-0.41,0,12,19:00,22:32
56009,0.47,-0.41,0,12,13:00,20:38
56009,0.47,-0.41,0,12,18:00,11:19
56009,0.47,-0.41,0,12,12:00,16:20
56010,-0.32,-0.02,0,5,16:00,17:07
56010,-0.32,-0.02,0,5,13:00,13:08
56010,-0.32,-0.02,0,5,12:00,12:42
56010,-0.32,-0.02,0,5,20:00,21:11
56010,-0.32,-0.02,0,5,07:00,07:48
56011,-0.44,-2.3,3,10,18:00,18:30
56011,-0.44,-2.3,3,10,17:00,17:59
56011,-0.44,-2.3,3,10,15:00,15:45
56011,-0.44,-2.3,3,10,09:00,14:34
56011,-0.44,-2.3,3,10,07:00,07:26
56011,-0.44,-2.3,3,10,11:00,13:54
56011,-0.44,-2.3,3,10,18:00,19:49
56011,-0.44,-2.3,3,10,09:00,09:20
56011,-0.44,-2.3,3,10,12:00,12:53
56011,-0.44,-2.3,3,10,10:00,10:25
56012,0.53,1.89,2,2,13:00,08:52
56012,0.53,1.89,2,2,10:00,07:29
56013,-1.18,1.4,1,3,14:00,22:03
56013,-1.18,1.4,1,3,17:00,22:40
56013,-1.18,1.4,1,3,11:00,08:07
56014,-0.79,-0.68,1,1,08:00,09:37
56015,-0.82,1.2,1,3,14:00,18:01
56015,-0.82,1.2,1,3,17:00,09:55
56015,-0.82,1.2,1,3,08:00,20:06
56016,0.86,-0.07,0,15,08:00,20:29
56016,0.86,-0.07,0,15,08:00,11:42
56016,0.86,-0.07,0,15,19:00,14:42
56016,0.86,-0.07,0,15,15:00,11:03
56016,0.86,-0.07,0,15,12:00,14:16
56016,0.86,-0.07,0,15,07:00,19:50
56016,0.86,-0.07,0,15,14:00,19:58
56016,0.86,-0.07,0,15,12:00,09:44
56016,0.86,-0.07,0,15,08:00,12:57
56016,0.86,-0.07,0,15,11:00,21:59
56016,0.86,-0.07,0,15,07:00,19:16
56016,0.86,-0.07,0,15,20:00,20:57
56016,0.86,-0.07,0,15,15:00,00:34
56016,0.86,-0.07,0,15,14:00,19:37
56016,0.86,-0.07,0,15,12:00,20:18
56017,-1.18,-1.02,0,7,09:00,09:23
56017,-1.18,-1.02,0,7,13:00,13:02
56017,-1.18,-1.02,0,7,11:00,11:00
56017,-1.18,-1.02,0,7,19:00,19:01
56017,-1.18,-1.02,0,7,20:00,20:29
56017,-1.18,-1.02,0,7,13:00,13:26
56017,-1.18,-1.02,0,7,16:00,16:23
56018,-3.93,0.96,1,5,10:00,08:51
56018,-3.93,0.96,1,5,17:00,20:29
56018,-3.93,0.96,1,5,15:00,10:41
56018,-3.93,0.96,1,5,18:00,22:09
56018,-3.93,0.96,1,5,14:00,22:35
56019,-1.38,-1.38,3,3,17:00,18:34
56019,-1.38,-1.38,3,3,08:00,08:01
56019,-1.38,-1.38,3,3,13:00,13:59
56020,-1.51,-2.18,0,3,11:00,11:39
56020,-1.51,-2.18,0,3,17:00,18:34
56020,-1.51,-2.18,0,3,08:00,08:16
56021,-0.67,0.32,1,15,12:00,07:15
56021,-0.67,0.32,1,15,19:00,07:12
56021,-0.67,0.32,1,15,20:00,21:46
56021,-0.67,0.32,1,15,15:00,23:45
56021,-0.67,0.32,1,15,11:00,23:22
56021,-0.67,0.32,1,15,11:00,17:49
56021,-0.67,0.32,1,15,16:00,20:54
56021,-0.67,0.32,1,15,18:00,08:33
56021,-0.67,0.32,1,15,17:00,11:28
56021,-0.67,0.32,1,15,17:00,10:18
56021,-0.67,0.32,1,15,10:00,20:44
56021,-0.67,0.32,1,15,19:00,19:29
56021,-0.67,0.32,1,15,11:00,19:42
56021,-0.67,0.32,1,15,19:00,17:45
56021,-0.67,0.32,1,15,09:00,10:45
56022,0.73,0.16,0,1,11:00,07:34
56023,-0.49,-0.17,1,4,09:00,22:14
56023,-0.49,-0.17,1,4,11:00,21:18
56023,-0.49,-0.17,1,4,08:00,08:46
56023,-0.49,-0.17,1,4,19:00,13:37
56024,-0.8,-2.59,3,15,18:00,09:05
56024,-0.8,-2.59,3,15,09:00,09:02
56024,-0.8,-2.59,3,15,20:00,20:10
56024,-0.8,-2.59,3,15,07:00,07:50
56024,-0.8,-2.59,3,15,15:00,15:32
56024,-0.8,-2.59,3,15,13:00,14:46
56024,-0.8,-2.59,3,15,13:00,19:04
56024,-0.8,-2.59,3,15,20:00,20:34
56024,-0.8,-2.59,3,15,18:00,18:02
56024,-0.8,-2.59,3,15,17:00,17:47
56024,-0.8,-2.59,3,15,16:00,17:29
56024,-0.8,-2.59,3,15,14:00,15:15
56024,-0.8,-2.59,3,15,07:00,07:46
56024,-0.8,-2.59,3,15,18:00,18:14
56024,-0.8,-2.59,3,15,11:00,11:04
56025,1.14,-1.16,1,15,12:00,11:18
56025,1.14,-1.16,1,15,19:00,15:00
56025,1.14,-1.16,1,15,07:00,07:35
56025,1.14,-1.16,1,15,07:00,14:26
56025,1.14,-1.16,1,15,19:00,11:26
56025,1.14,-1.16,1,15,17:00,08:51
56025,1.14,-1.16,1,15,13:00,12:49
56025,1.14,-1.16,1,15,18:00,22:00
56025,1.14,-1.16,1,15,14:00,20:27
56025,1.14,-1.16,1,15,10:00,07:19
56025,1.14,-1.16,1,15,08:00,01:49
56025,1.14,-1.16,1,15,07:00,09:50
56025,1.14,-1.16,1,15,19:00,21:25
56025,1.14,-1.16,1,15,12:00,13:13
56025,1.14,-1.16,1,15,13:00,13:27
56026,0.81,-0.51,3,3,12:00,05:50
56026,0.81,-0.51,3,3,10:00,14:51
56026,0.81,-0.51,3,3,08:00,11:34
56027,-1.1,1.6,3,11,19:00,21:31
56027,-1.1,1.6,3,11,18:00,18:10
56027,-1.1,1.6,3,11,15:00,15:19
56027,-1.1,1.6,3,11,13:00,13:15
56027,-1.1,1.6,3,11,19:00,13:48
56027,-1.1,1.6,3,11,13:00,13:43
56027,-1.1,1.6,3,11,16:00,16:06
56027,-1.1,1.6,3,11,07:00,18:01
56027,-1.1,1.6,3,11,11:00,11:02
56027,-1.1,1.6,3,11,08:00,09:30
56027,-1.1,1.6,3,11,07:00,09:09
56028,1.32,-1.33,2,1,10:00,12:08
56029,-0.59,0.71,1,5,08:00,09:54
56029,-0.59,0.71,1,5,11:00,08:17
56029,-0.59,0.71,1,5,18:00,19:46
56029,-0.59,0.71,1,5,12:00,23:42
56029,-0.59,0.71,1,5,12:00,22:09
56030,-1.84,-0.34,1,14,15:00,20:08
56030,-1.84,-0.34,1,14,16:00,19:31
56030,-1.84,-0.34,1,14,12:00,22:15
56030,-1.84,-0.34,1,14,12:00,08:01
56030,-1.84,-0.34,1,14,10:00,08:50
56030,-1.84,-0.34,1,14,14:00,20:28
56030,-1.84,-0.34,1,14,07:00,10:04
56030,-1.84,-0.34,1,14,17:00,19:36
56030,-1.84,-0.34,1,14,15:00,21:32
56030,-1.84,-0.34,1,14,18:00,21:55
56030,-1.84,-0.34,1,14,07:00,07:27
56030,-1.84,-0.34,1,14,10:00,00:04
56030,-1.84,-0.34,1,14,11:00,07:54
56030,-1.84,-0.34,1,14,16:00,08:27
56031,-0.27,0.05,3,13,20:00,20:21
56031,-0.27,0.05,3,13,12:00,08:56
56031,-0.27,0.05,3,13,07:00,07:56
56031,-0.27,0.05,3,13,17:00,17:05
56031,-0.27,0.05,3,13,18:00,19:08
